year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,219,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,195,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,147,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,143,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,117,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10045,Organic Electronics and Photovoltaics,115,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,107,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,104,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,94,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10660,Conducting polymers and applications,88,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,82,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10623,Thin-Film Transistor Technologies,82,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,73,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T11032,VLSI and Analog Circuit Testing,72,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,69,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10781,Plasma Diagnostics and Applications,69,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,65,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10369,Advanced MEMS and NEMS Technologies,65,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T10323,Analog and Mixed-Signal Circuit Design,63,NL,2025-11-25 22:22:50
2005,2208,Electrical and Electronic Engineering,T11338,Advancements in Photolithography Techniques,63,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,141,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,106,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,90,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,84,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,84,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,73,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,67,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10864,Fluid Dynamics and Mixing,65,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,62,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10958,Ultrasound and Hyperthermia Applications,61,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,60,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,58,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,54,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T12224,Nanofabrication and Lithography Techniques,54,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,50,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T11582,Nanopore and Nanochannel Transport Studies,49,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,48,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,46,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10822,Acoustic Wave Phenomena Research,46,NL,2025-11-25 22:22:50
2005,2204,Biomedical Engineering,T10982,Motor Control and Adaptation,45,NL,2025-11-25 22:22:50
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,253,NL,2025-11-25 22:22:50
