year,id,name,works_count,country,fetch_date
2005,1110,Plant Science,416,NG,2025-12-01 18:49:12
2005,2713,Epidemiology,222,NG,2025-12-01 18:49:12
2005,2739,"Public Health, Environmental and Occupational Health",216,NG,2025-12-01 18:49:12
2005,3600,General Health Professions,188,NG,2025-12-01 18:49:12
2005,1106,Food Science,185,NG,2025-12-01 18:49:12
2005,1312,Molecular Biology,180,NG,2025-12-01 18:49:12
2005,2725,Infectious Diseases,151,NG,2025-12-01 18:49:12
2005,2002,Economics and Econometrics,135,NG,2025-12-01 18:49:12
2005,3312,Sociology and Political Science,122,NG,2025-12-01 18:49:12
2005,3304,Education,118,NG,2025-12-01 18:49:12
2005,2916,Nutrition and Dietetics,74,NG,2025-12-01 18:49:12
2005,2735,"Pediatrics, Perinatology and Child Health",67,NG,2025-12-01 18:49:12
2005,1102,Agronomy and Crop Science,52,NG,2025-12-01 18:49:12
2005,2746,Surgery,46,NG,2025-12-01 18:49:12
2005,3004,Pharmacology,46,NG,2025-12-01 18:49:12
2005,1105,"Ecology, Evolution, Behavior and Systematics",41,NG,2025-12-01 18:49:12
2005,1311,Genetics,39,NG,2025-12-01 18:49:12
2005,1111,Soil Science,35,NG,2025-12-01 18:49:12
2005,1107,Forestry,34,NG,2025-12-01 18:49:12
2005,2712,"Endocrinology, Diabetes and Metabolism",33,NG,2025-12-01 18:49:12
2005,2736,Pharmacology,30,NG,2025-12-01 18:49:12
2005,2404,Microbiology,29,NG,2025-12-01 18:49:12
2005,1103,Animal Science and Zoology,28,NG,2025-12-01 18:49:12
2005,3320,Political Science and International Relations,27,NG,2025-12-01 18:49:12
2005,3311,Safety Research,26,NG,2025-12-01 18:49:12
2005,3306,Health,25,NG,2025-12-01 18:49:12
2005,1109,Insect Science,24,NG,2025-12-01 18:49:12
2005,1307,Cell Biology,24,NG,2025-12-01 18:49:12
2005,1710,Information Systems,24,NG,2025-12-01 18:49:12
2005,2707,Complementary and alternative medicine,24,NG,2025-12-01 18:49:12
2005,3203,Clinical Psychology,24,NG,2025-12-01 18:49:12
2005,2403,Immunology,23,NG,2025-12-01 18:49:12
2005,2406,Virology,21,NG,2025-12-01 18:49:12
2005,2721,Hepatology,21,NG,2025-12-01 18:49:12
2005,2711,Emergency Medicine,20,NG,2025-12-01 18:49:12
2005,1303,Biochemistry,19,NG,2025-12-01 18:49:12
2005,2405,Parasitology,19,NG,2025-12-01 18:49:12
2005,2731,Ophthalmology,19,NG,2025-12-01 18:49:12
2005,2740,Pulmonary and Respiratory Medicine,19,NG,2025-12-01 18:49:12
2005,1305,Biotechnology,18,NG,2025-12-01 18:49:12
2005,2730,Oncology,18,NG,2025-12-01 18:49:12
2005,3314,Anthropology,16,NG,2025-12-01 18:49:12
2005,3604,Emergency Medical Services,15,NG,2025-12-01 18:49:12
2005,2204,Biomedical Engineering,14,NG,2025-12-01 18:49:12
2005,2716,Genetics,14,NG,2025-12-01 18:49:12
2005,2737,Physiology,14,NG,2025-12-01 18:49:12
2005,1100,General Agricultural and Biological Sciences,13,NG,2025-12-01 18:49:12
2005,1405,Management of Technology and Innovation,13,NG,2025-12-01 18:49:12
2005,1605,Organic Chemistry,13,NG,2025-12-01 18:49:12
2005,2303,Ecology,13,NG,2025-12-01 18:49:12
2005,2307,"Health, Toxicology and Mutagenesis",13,NG,2025-12-01 18:49:12
2005,2729,Obstetrics and Gynecology,13,NG,2025-12-01 18:49:12
2005,3309,Library and Information Sciences,13,NG,2025-12-01 18:49:12
2005,2000,"General Economics, Econometrics and Finance",12,NG,2025-12-01 18:49:12
2005,2003,Finance,12,NG,2025-12-01 18:49:12
2005,3318,Gender Studies,12,NG,2025-12-01 18:49:12
2005,1211,Philosophy,11,NG,2025-12-01 18:49:12
