subfield_id,subfield_name,title,doi,year,cited_by_count,id
2303,Ecology,Dynamic fragility of oceanic coral reef ecosystems,https://doi.org/10.1073/pnas.0600693103,2006,722,https://openalex.org/W1976015211
2303,Ecology,Global Conservation Priorities for Marine Turtles,https://doi.org/10.1371/journal.pone.0024510,2011,587,https://openalex.org/W2144309600
2303,Ecology,Invasive mammal eradication on islands results in substantial conservation gains,https://doi.org/10.1073/pnas.1521179113,2016,484,https://openalex.org/W2306435538
2306,Global and Planetary Change,Dynamic fragility of oceanic coral reef ecosystems,https://doi.org/10.1073/pnas.0600693103,2006,722,https://openalex.org/W1976015211
2306,Global and Planetary Change,Global Conservation Priorities for Marine Turtles,https://doi.org/10.1371/journal.pone.0024510,2011,587,https://openalex.org/W2144309600
2306,Global and Planetary Change,The MPA Guide: A framework to achieve global goals for the ocean,https://doi.org/10.1126/science.abf0861,2021,431,https://openalex.org/W3198097576
2309,Nature and Landscape Conservation,Global Conservation Priorities for Marine Turtles,https://doi.org/10.1371/journal.pone.0024510,2011,587,https://openalex.org/W2144309600
2309,Nature and Landscape Conservation,"Lag Effects in the Impacts of Mass Coral Bleaching on Coral Reef Fish, Fisheries, and Ecosystems",https://doi.org/10.1111/j.1523-1739.2007.00754.x,2007,427,https://openalex.org/W1992275075
2309,Nature and Landscape Conservation,Global status and conservation potential of reef sharks,https://doi.org/10.1038/s41586-020-2519-y,2020,287,https://openalex.org/W3044165755
1105,"Ecology, Evolution, Behavior and Systematics",Conservation of oceanic island floras: Present and future global challenges,https://doi.org/10.1016/j.ppees.2009.10.001,2010,395,https://openalex.org/W2164756615
1105,"Ecology, Evolution, Behavior and Systematics",Telomere length and dynamics predict mortality in a wild longitudinal study,https://doi.org/10.1111/mec.12110,2012,208,https://openalex.org/W2137887917
1105,"Ecology, Evolution, Behavior and Systematics","Forage fauna in the diet of three large pelagic fishes (lancetfish, swordfish and yellowfin tuna) in the western equatorial Indian Ocean",https://doi.org/10.1016/j.fishres.2006.08.020,2006,206,https://openalex.org/W2140612921
2739,"Public Health, Environmental and Occupational Health",Genome Microevolution of Chikungunya Viruses Causing the Indian Ocean Outbreak,https://doi.org/10.1371/journal.pmed.0030263,2006,1164,https://openalex.org/W2034377840
2739,"Public Health, Environmental and Occupational Health",Rising rural body-mass index is the main driver of the global obesity epidemic in adults,https://doi.org/10.1038/s41586-019-1171-x,2019,697,https://openalex.org/W2945386046
2739,"Public Health, Environmental and Occupational Health",Invasive mammal eradication on islands results in substantial conservation gains,https://doi.org/10.1073/pnas.1521179113,2016,484,https://openalex.org/W2306435538
1311,Genetics,Invasive mammal eradication on islands results in substantial conservation gains,https://doi.org/10.1073/pnas.1521179113,2016,484,https://openalex.org/W2306435538
1311,Genetics,Conservation of oceanic island floras: Present and future global challenges,https://doi.org/10.1016/j.ppees.2009.10.001,2010,395,https://openalex.org/W2164756615
1311,Genetics,Genome-wide Association Analysis of Blood-Pressure Traits in African-Ancestry Individuals Reveals Common Associated Genes in African and Non-African Populations,https://doi.org/10.1016/j.ajhg.2013.07.010,2013,230,https://openalex.org/W1981946201
2307,"Health, Toxicology and Mutagenesis",Neurodevelopmental effects of maternal nutritional status and exposure to methylmercury from eating fish during pregnancy,https://doi.org/10.1016/j.neuro.2008.06.001,2008,196,https://openalex.org/W2093763432
2307,"Health, Toxicology and Mutagenesis",Prenatal exposure to methyl mercury from fish consumption and polyunsaturated fatty acids: associations with child development at 20 mo of age in an observational study in the Republic of Seychelles,https://doi.org/10.3945/ajcn.114.100503,2015,123,https://openalex.org/W2099690632
2307,"Health, Toxicology and Mutagenesis",Postnatal exposure to methyl mercury from fish consumption: A review and new data from the Seychelles Child Development Study,https://doi.org/10.1016/j.neuro.2009.01.005,2009,121,https://openalex.org/W2106804283
2735,"Pediatrics, Perinatology and Child Health",Rising rural body-mass index is the main driver of the global obesity epidemic in adults,https://doi.org/10.1038/s41586-019-1171-x,2019,697,https://openalex.org/W2945386046
2735,"Pediatrics, Perinatology and Child Health","Associations of maternal long-chain polyunsaturated fatty acids, methyl mercury, and infant development in the Seychelles Child Development Nutrition Study",https://doi.org/10.1016/j.neuro.2008.06.002,2008,217,https://openalex.org/W2126452499
2735,"Pediatrics, Perinatology and Child Health",Neurodevelopmental effects of maternal nutritional status and exposure to methylmercury from eating fish during pregnancy,https://doi.org/10.1016/j.neuro.2008.06.001,2008,196,https://openalex.org/W2093763432
1312,Molecular Biology,Conservation of oceanic island floras: Present and future global challenges,https://doi.org/10.1016/j.ppees.2009.10.001,2010,395,https://openalex.org/W2164756615
1312,Molecular Biology,Phylogenomics Reveals Ancient Gene Tree Discordance in the Amphibian Tree of Life,https://doi.org/10.1093/sysbio/syaa034,2020,204,https://openalex.org/W3021325701
1312,Molecular Biology,"Gut microbiome composition, not alpha diversity, is associated with survival in a natural vertebrate population",https://doi.org/10.1186/s42523-021-00149-6,2021,91,https://openalex.org/W4226072898
1104,Aquatic Science,"A review of the biology, fisheries and conservation of the whale shark <i>Rhincodon typus</i>",https://doi.org/10.1111/j.1095-8649.2012.03252.x,2012,204,https://openalex.org/W2123459006
1104,Aquatic Science,Genetic structure of populations of whale sharks among ocean basins and evidence for their historic rise and recent decline,https://doi.org/10.1111/mec.12754,2014,105,https://openalex.org/W2046143163
1104,Aquatic Science,"Aggregations of juvenile whale sharks (Rhincodon typus) in the Gulf of Tadjoura, Djibouti",https://doi.org/10.1007/s10641-006-9148-7,2006,102,https://openalex.org/W1974146935
