subfield_id,subfield_name,title,doi,year,cited_by_count,id
2306,Global and Planetary Change,Influence of the Atlantic Subpolar Gyre on the Thermohaline Circulation,https://doi.org/10.1126/science.1114777,2005,703,https://openalex.org/W2050168384
2306,Global and Planetary Change,BioTIME: A database of biodiversity time series for the Anthropocene,https://doi.org/10.1111/geb.12729,2018,418,https://openalex.org/W2775717083
2306,Global and Planetary Change,Reversal of the 1960s to 1990s freshening trend in the northeast North Atlantic and Nordic Seas,https://doi.org/10.1029/2007gl032675,2008,264,https://openalex.org/W2041371959
2303,Ecology,Mosses as biomonitors of atmospheric heavy metal deposition: Spatial patterns and temporal trends in Europe,https://doi.org/10.1016/j.envpol.2010.06.039,2010,343,https://openalex.org/W2071614069
2303,Ecology,"Diversity, Loss, and Gain of Malaria Parasites in a Globally Invasive Bird",https://doi.org/10.1371/journal.pone.0021905,2011,289,https://openalex.org/W2133790487
2303,Ecology,"Thermal niche of Atlantic cod Gadus morhua: limits, tolerance and optima",https://doi.org/10.3354/meps08889,2010,248,https://openalex.org/W2141453190
2307,"Health, Toxicology and Mutagenesis",Serum Vaccine Antibody Concentrations in Children Exposed to Perfluorinated Compounds,https://doi.org/10.1001/jama.2011.2034,2012,736,https://openalex.org/W1986194759
2307,"Health, Toxicology and Mutagenesis",Human Health and Ocean Pollution,https://doi.org/10.5334/aogh.2831,2020,658,https://openalex.org/W3108665729
2307,"Health, Toxicology and Mutagenesis",Monitoring plastic ingestion by the northern fulmar Fulmarus glacialis in the North Sea,https://doi.org/10.1016/j.envpol.2011.06.008,2011,631,https://openalex.org/W2114530729
1910,Oceanography,Influence of the Atlantic Subpolar Gyre on the Thermohaline Circulation,https://doi.org/10.1126/science.1114777,2005,703,https://openalex.org/W2050168384
1910,Oceanography,Reversal of the 1960s to 1990s freshening trend in the northeast North Atlantic and Nordic Seas,https://doi.org/10.1029/2007gl032675,2008,264,https://openalex.org/W2041371959
1910,Oceanography,"Large bio-geographical shifts in the north-eastern Atlantic Ocean: From the subpolar gyre, via plankton, to blue whiting and pilot whales",https://doi.org/10.1016/j.pocean.2009.03.001,2009,223,https://openalex.org/W1967646619
1902,Atmospheric Science,Global assessment of experimental climate warming on tundra vegetation: heterogeneity over space and time,https://doi.org/10.1111/j.1461-0248.2011.01716.x,2011,946,https://openalex.org/W2128149255
1902,Atmospheric Science,Influence of the Atlantic Subpolar Gyre on the Thermohaline Circulation,https://doi.org/10.1126/science.1114777,2005,703,https://openalex.org/W2050168384
1902,Atmospheric Science,Reversal of the 1960s to 1990s freshening trend in the northeast North Atlantic and Nordic Seas,https://doi.org/10.1029/2007gl032675,2008,264,https://openalex.org/W2041371959
1312,Molecular Biology,The Acid and Alkaline Solubilization Process for the Isolation of Muscle Proteins: State of the Art,https://doi.org/10.1007/s11947-008-0088-4,2008,252,https://openalex.org/W2016438725
1312,Molecular Biology,Mitochondrial encephalomyopathy with elevated methylmalonic acid is caused by SUCLA2 mutations,https://doi.org/10.1093/brain/awl383,2007,181,https://openalex.org/W2149430724
1312,Molecular Biology,Validation of a one-step extraction/methylation method for determination of fatty acids and cholesterol in marine tissues,https://doi.org/10.1016/j.chroma.2005.11.045,2005,172,https://openalex.org/W2017891136
1311,Genetics,East–West gradient in the incidence of inflammatory bowel disease in Europe: the ECCO-EpiCom inception cohort,https://doi.org/10.1136/gutjnl-2013-304636,2013,422,https://openalex.org/W2126103084
1311,Genetics,Population genomics of the Viking world,https://doi.org/10.1038/s41586-020-2688-8,2020,333,https://openalex.org/W3087682297
1311,Genetics,Natural disease course of Crohn’s disease during the first 5 years after diagnosis in a European population-based inception cohort: an Epi-IBD study,https://doi.org/10.1136/gutjnl-2017-315568,2018,276,https://openalex.org/W2785248466
2309,Nature and Landscape Conservation,The rich sides of mountain summits – a pan‐European view on aspect preferences of alpine plants,https://doi.org/10.1111/jbi.12835,2016,154,https://openalex.org/W2508861258
2309,Nature and Landscape Conservation,Comparative ecology of widely distributed pelagic fish species in the North Atlantic: Implications for modelling climate and fisheries impacts,https://doi.org/10.1016/j.pocean.2014.04.030,2014,119,https://openalex.org/W2061623475
2309,Nature and Landscape Conservation,"Population structure of beaked redfish, Sebastes mentella: evidence of divergence associated with different habitats",https://doi.org/10.1093/icesjms/fsq046,2010,92,https://openalex.org/W2148418479
2304,Environmental Chemistry,Serum Vaccine Antibody Concentrations in Children Exposed to Perfluorinated Compounds,https://doi.org/10.1001/jama.2011.2034,2012,736,https://openalex.org/W1986194759
2304,Environmental Chemistry,Current state of knowledge on biological effects from contaminants on arctic wildlife and fish,https://doi.org/10.1016/j.scitotenv.2019.133792,2019,262,https://openalex.org/W2967738632
2304,Environmental Chemistry,Estimated exposures to perfluorinated compounds in infancy predict attenuated vaccine antibody concentrations at age 5-years,https://doi.org/10.1080/1547691x.2017.1360968,2017,215,https://openalex.org/W2749999375
2732,Orthopedics and Sports Medicine,"Muscle damage, inflammatory, immune and performance responses to three football games in 1 week in competitive male players",https://doi.org/10.1007/s00421-015-3245-2,2015,199,https://openalex.org/W1658074885
2732,Orthopedics and Sports Medicine,Muscle Glycogen Metabolism and High-Intensity Exercise Performance: A Narrative Review,https://doi.org/10.1007/s40279-021-01475-0,2021,132,https://openalex.org/W3157691503
2732,Orthopedics and Sports Medicine,Broad-spectrum physical fitness benefits of recreational football: a systematic review and meta-analysis,https://doi.org/10.1136/bjsports-2017-097885,2018,121,https://openalex.org/W2781558537
