subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,Phase III Study of Afatinib or Cisplatin Plus Pemetrexed in Patients With Metastatic Lung Adenocarcinoma With <i>EGFR</i> Mutations,https://doi.org/10.1200/jco.2012.44.2806,2013,3138,https://openalex.org/W2096198395
1312,Molecular Biology,Guidelines for the use and interpretation of assays for monitoring autophagy (4th edition)<sup>1</sup>,https://doi.org/10.1080/15548627.2020.1797280,2021,2364,https://openalex.org/W3108936441
1312,Molecular Biology,Design of polymeric nanoparticles for biomedical delivery applications,https://doi.org/10.1039/c2cs15327k,2012,1629,https://openalex.org/W1976915466
1312,Molecular Biology,Noncoding RNA therapeutics — challenges and potential solutions,https://doi.org/10.1038/s41573-021-00219-z,2021,1442,https://openalex.org/W3171835979
1312,Molecular Biology,Albumin-based nanoparticles as potential controlled release drug delivery systems,https://doi.org/10.1016/j.jconrel.2011.07.031,2011,1433,https://openalex.org/W2041998484
1312,Molecular Biology,"Recent advances in 2D and 3D in vitro systems using primary hepatocytes, alternative hepatocyte sources and non-parenchymal liver cells and their use in investigating mechanisms of hepatotoxicity, cell signaling and ADME",https://doi.org/10.1007/s00204-013-1078-5,2013,1238,https://openalex.org/W2134520937
1312,Molecular Biology,EV-TRACK: transparent reporting and centralizing knowledge in extracellular vesicle research,https://doi.org/10.1038/nmeth.4185,2017,1206,https://openalex.org/W2594599876
1312,Molecular Biology,"Peptide Coupling Reagents, More than a Letter Soup",https://doi.org/10.1021/cr100048w,2011,1122,https://openalex.org/W2041513075
1312,Molecular Biology,Human gut microbiota/microbiome in health and diseases: a review,https://doi.org/10.1007/s10482-020-01474-7,2020,1109,https://openalex.org/W3097786179
1312,Molecular Biology,Apoptosis and Molecular Targeting Therapy in Cancer,https://doi.org/10.1155/2014/150845,2014,1102,https://openalex.org/W2096306846
1110,Plant Science,A critical review on the treatment of dye-containing wastewater: Ecotoxicological and health concerns of textile dyes and possible remediation approaches for environmental safety,https://doi.org/10.1016/j.ecoenv.2021.113160,2022,2600,https://openalex.org/W4205627251
1110,Plant Science,TRY plant trait database – enhanced coverage and open access,https://doi.org/10.1111/gcb.14904,2019,1865,https://openalex.org/W2983606184
1110,Plant Science,Drought Stress Impacts on Plants and Different Approaches to Alleviate Its Adverse Effects,https://doi.org/10.3390/plants10020259,2021,1600,https://openalex.org/W3125847321
1110,Plant Science,Repeated polyploidization of Gossypium genomes and the evolution of spinnable cotton fibres,https://doi.org/10.1038/nature11798,2012,1394,https://openalex.org/W1976182511
1110,Plant Science,Pharmaceutical and therapeutic Potentials of essential oils and their individual volatile constituents: a review,https://doi.org/10.1002/ptr.2072,2007,1229,https://openalex.org/W2134566479
1110,Plant Science,"Millet Grains: Nutritional Quality, Processing, and Potential Health Benefits",https://doi.org/10.1111/1541-4337.12012,2013,997,https://openalex.org/W2102870546
1110,Plant Science,Chemical Constituents and Pharmacological Activities of Garlic (Allium sativum L.): A Review,https://doi.org/10.3390/nu12030872,2020,832,https://openalex.org/W3013025666
1110,Plant Science,"Effects of dietary inclusion of probiotic and synbiotic on growth performance, organ weights, and intestinal histomorphology of broiler chickens",https://doi.org/10.3382/ps.2008-00244,2008,824,https://openalex.org/W2163647236
1110,Plant Science,Green synthesis of silver nanoparticles using olive leaf extract and its antibacterial activity,https://doi.org/10.1016/j.arabjc.2013.04.007,2013,800,https://openalex.org/W1989153538
1110,Plant Science,"Trace elements in the soil-plant interface: Phytoavailability, translocation, and phytoremediation–A review",https://doi.org/10.1016/j.earscirev.2017.06.005,2017,791,https://openalex.org/W2649921188
2208,Electrical and Electronic Engineering,Laser Scribing of High-Performance and Flexible Graphene-Based Electrochemical Capacitors,https://doi.org/10.1126/science.1216744,2012,3934,https://openalex.org/W2016464593
2208,Electrical and Electronic Engineering,High-quality bulk hybrid perovskite single crystals within minutes by inverse temperature crystallization,https://doi.org/10.1038/ncomms8586,2015,1811,https://openalex.org/W773815729
2208,Electrical and Electronic Engineering,Hierarchical photocatalysts,https://doi.org/10.1039/c5cs00838g,2016,1724,https://openalex.org/W4211024534
2208,Electrical and Electronic Engineering,On the Secrecy Capacity of Fading Channels,https://doi.org/10.1109/tit.2008.928990,2008,1288,https://openalex.org/W2080693943
2208,Electrical and Electronic Engineering,"Organometal Halide Perovskite Solar Cell Materials Rationalized: Ultrafast Charge Generation, High and Microsecond-Long Balanced Mobilities, and Slow Recombination",https://doi.org/10.1021/ja412583t,2014,1225,https://openalex.org/W2083689629
