year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,1039,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,893,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,779,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,718,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,547,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,440,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,412,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,392,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,370,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,366,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,364,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,335,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T11127,Solid State Laser Technologies,326,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10781,Plasma Diagnostics and Applications,300,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10590,Chalcogenide Semiconductor Thin Films,287,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10361,Silicon Carbide Semiconductor Technologies,276,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10623,Thin-Film Transistor Technologies,272,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10045,Organic Electronics and Photovoltaics,268,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T10409,Fuel Cells and Related Materials,267,DE,2025-11-25 22:05:07
2005,2208,Electrical and Electronic Engineering,T12760,Laser Design and Applications,264,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,1349,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,855,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,844,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,832,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,723,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,650,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,631,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,615,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,575,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,530,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,511,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10566,Laser-Matter Interactions and Applications,507,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,462,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10020,Quantum Information and Cryptography,401,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",398,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10622,Quantum Mechanics and Applications,374,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,365,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T10913,Molecular Junctions and Nanostructures,364,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T13531,Surface and Thin Film Phenomena,346,DE,2025-11-25 22:05:07
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,321,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,620,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10474,Material Dynamics and Properties,446,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,427,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T11162,Enzyme Structure and Function,402,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10090,ZnO doping and properties,371,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,366,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,350,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10592,Fusion materials and technologies,341,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,323,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,315,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10472,Semiconductor materials and devices,315,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,313,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,310,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,292,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,287,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,283,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T11242,Nuclear Materials and Properties,271,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,266,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T11878,Solid-state spectroscopy and crystallography,251,DE,2025-11-25 22:05:07
2005,2505,Materials Chemistry,T12613,X-ray Diffraction in Crystallography,250,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,386,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,372,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,317,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,313,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,310,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,274,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,268,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,247,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,241,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,233,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,186,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T11272,Nanowire Synthesis and Applications,186,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,172,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10958,Ultrasound and Hyperthermia Applications,169,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,166,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10522,Medical Imaging Techniques and Applications,164,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10923,Force Microscopy Techniques and Applications,158,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T10346,Magnetic confinement fusion research,151,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T12224,Nanofabrication and Lithography Techniques,151,DE,2025-11-25 22:05:07
2005,2204,Biomedical Engineering,T12285,Surface Chemistry and Catalysis,144,DE,2025-11-25 22:05:07
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,781,DE,2025-11-25 22:05:07
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",529,DE,2025-11-25 22:05:07
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,473,DE,2025-11-25 22:05:07
