subfield_id,subfield_name,title,doi,year,cited_by_count,id
1110,Plant Science,Global diversity and geography of soil fungi,https://doi.org/10.1126/science.1256688,2014,3384,https://openalex.org/W2145840889
1110,Plant Science,"First Report of Outbreaks of the Fall Armyworm Spodoptera frugiperda (J E Smith) (Lepidoptera, Noctuidae), a New Alien Invasive Pest in West and Central Africa",https://doi.org/10.1371/journal.pone.0165632,2016,1596,https://openalex.org/W2545650606
1110,Plant Science,Crops that feed the world 7: Rice,https://doi.org/10.1007/s12571-012-0168-1,2012,842,https://openalex.org/W2068427983
1110,Plant Science,Biological nitrogen fixation in non-legume plants,https://doi.org/10.1093/aob/mct048,2013,740,https://openalex.org/W2094798521
1110,Plant Science,Workgroup Report: Public Health Strategies for Reducing Aflatoxin Exposure in Developing Countries,https://doi.org/10.1289/ehp.9302,2006,523,https://openalex.org/W39025017
1110,Plant Science,Increasing Rice Production in Sub-Saharan Africa: Challenges and Opportunities,https://doi.org/10.1016/s0065-2113(06)94002-4,2007,438,https://openalex.org/W1562261763
1110,Plant Science,The genome sequence of African rice (Oryza glaberrima) and evidence for independent domestication,https://doi.org/10.1038/ng.3044,2014,407,https://openalex.org/W2027446674
1110,Plant Science,Ecological importance of soil bacterivores for ecosystem functions,https://doi.org/10.1007/s11104-015-2671-6,2015,339,https://openalex.org/W1715548398
1110,Plant Science,"Implications of insecticide resistance for malaria vector control with long-lasting insecticidal nets: a WHO-coordinated, prospective, international, observational cohort study",https://doi.org/10.1016/s1473-3099(18)30172-5,2018,334,https://openalex.org/W2797631732
1110,Plant Science,Diversity of Global Rice Markets and the Science Required for Consumer-Targeted Rice Breeding,https://doi.org/10.1371/journal.pone.0085106,2014,314,https://openalex.org/W2048100860
1105,"Ecology, Evolution, Behavior and Systematics",Climate change: linking adaptation and mitigation through agroforestry,https://doi.org/10.1007/s11027-007-9105-6,2007,748,https://openalex.org/W2043362819
1105,"Ecology, Evolution, Behavior and Systematics",Spatial species‐richness gradients across scales: a meta‐analysis,https://doi.org/10.1111/j.1365-2699.2008.01963.x,2008,737,https://openalex.org/W2128493075
