subfield_id,subfield_name,title,doi,year,cited_by_count,id
2002,Economics and Econometrics,A multinational Delphi consensus to end the COVID-19 public health threat,https://doi.org/10.1038/s41586-022-05398-2,2022,224,https://openalex.org/W4308045442
2002,Economics and Econometrics,Climate change and crop production nexus in Somalia: an empirical evidence from ARDL technique,https://doi.org/10.1007/s11356-020-11739-3,2021,204,https://openalex.org/W3120584483
2002,Economics and Econometrics,Macroeconomic Fundamentals and the Exchange Rate Volatility: Empirical Evidence From Somalia,https://doi.org/10.1177/2158244019898841,2020,86,https://openalex.org/W3000166238
2002,Economics and Econometrics,The injustice of unfit clinical practice guidelines in low-resource realities,https://doi.org/10.1016/s2214-109x(21)00059-0,2021,86,https://openalex.org/W3138408894
2002,Economics and Econometrics,"Towards sustainable environment in Somalia: The role of conflicts, urbanization, and globalization on environmental degradation and emissions",https://doi.org/10.1016/j.jclepro.2023.136856,2023,77,https://openalex.org/W4361284826
2002,Economics and Econometrics,Renewables and institutional quality mitigate environmental degradation in Somalia,https://doi.org/10.1016/j.renene.2022.05.109,2022,57,https://openalex.org/W4281786721
2002,Economics and Econometrics,THE WORLD DECLINING ECONOMY AND CORONAVIRUS PANDEMIC: SYSTEMS SHOULD BE CONTINUED,https://doi.org/10.18551/rjoas.2020-06.11,2020,56,https://openalex.org/W3036016605
2002,Economics and Econometrics,The Impact of Financial Management Elements and Behavioral Intention on the Financial Performance,https://doi.org/10.37502/ijsmr.2022.51210,2022,49,https://openalex.org/W4317653601
2002,Economics and Econometrics,Modelling the impacts of climate change on cereal crop production in East Africa: evidence from heterogeneous panel cointegration analysis,https://doi.org/10.1007/s11356-022-24773-0,2022,46,https://openalex.org/W4311822525
2002,Economics and Econometrics,Time Series Modeling and Forecasting of Somaliland Consumer Price Index: A Comparison of ARIMA and Regression with ARIMA Errors,https://doi.org/10.11648/j.ajtas.20200904.18,2020,43,https://openalex.org/W3042248080
2735,"Pediatrics, Perinatology and Child Health",Disruptions in maternal and child health service utilization during COVID-19: analysis from eight sub-Saharan African countries,https://doi.org/10.1093/heapol/czab064,2021,241,https://openalex.org/W3172500059
2735,"Pediatrics, Perinatology and Child Health","Delivering health interventions to women, children, and adolescents in conflict settings: what have we learned from ten country case studies?",https://doi.org/10.1016/s0140-6736(21)00132-x,2021,105,https://openalex.org/W3121768927
2735,"Pediatrics, Perinatology and Child Health",The injustice of unfit clinical practice guidelines in low-resource realities,https://doi.org/10.1016/s2214-109x(21)00059-0,2021,86,https://openalex.org/W3138408894
2735,"Pediatrics, Perinatology and Child Health","The impact of emergency obstetric care training in Somaliland, Somalia",https://doi.org/10.1016/j.ijgo.2012.01.015,2012,67,https://openalex.org/W2111064401
2735,"Pediatrics, Perinatology and Child Health",Experiences from the Field: A Qualitative Study Exploring Barriers to Maternal and Child Health Service Utilization in IDP Settings Somalia,https://doi.org/10.2147/ijwh.s330069,2021,52,https://openalex.org/W3214759811
2735,"Pediatrics, Perinatology and Child Health",Causes and contributing factors of maternal mortality in Bosaso District of Somalia. A retrospective study of 30 cases using a Verbal Autopsy approach,https://doi.org/10.1080/16549716.2019.1672314,2019,51,https://openalex.org/W2979311959
2735,"Pediatrics, Perinatology and Child Health",Prioritization in Somali health system strengthening: a qualitative study,https://doi.org/10.1093/inthealth/ihv060,2015,45,https://openalex.org/W2350522892
2735,"Pediatrics, Perinatology and Child Health","Maternal near-miss and death incidences – Frequencies, causes and the referral chain in Somaliland: A pilot study using the WHO near-miss approach",https://doi.org/10.1016/j.srhc.2017.02.003,2017,40,https://openalex.org/W2589795676
2735,"Pediatrics, Perinatology and Child Health",The views of Somali religious leaders on birth spacing – A qualitative study,https://doi.org/10.1016/j.srhc.2019.02.003,2019,38,https://openalex.org/W2912564207
2735,"Pediatrics, Perinatology and Child Health",Prevalence of Pediatric Surgical Conditions Across Somaliland,https://doi.org/10.1001/jamanetworkopen.2018.6857,2019,37,https://openalex.org/W2909291332
2739,"Public Health, Environmental and Occupational Health","Global Surgery 2030: evidence and solutions for achieving health, welfare, and economic development",https://doi.org/10.1016/s0140-6736(15)60160-x,2015,3440,https://openalex.org/W2043861297
2739,"Public Health, Environmental and Occupational Health","Global Surgery 2030: evidence and solutions for achieving health, welfare, and economic development",https://doi.org/10.1016/j.ajog.2015.04.010,2015,493,https://openalex.org/W1734462330
2739,"Public Health, Environmental and Occupational Health","Global Surgery 2030: evidence and solutions for achieving health, welfare, and economic development",https://doi.org/10.1016/j.ijoa.2015.09.006,2015,395,https://openalex.org/W2233281638
