subfield_id,subfield_name,title,doi,year,cited_by_count,id
3312,Sociology and Political Science,"Influence of Temperature on Immature Development, Survival, Longevity, Fecundity, and Gonotrophic Cycles of<i>Aedes albopictus</i>, Vector of Chikungunya and Dengue in the Indian Ocean",https://doi.org/10.1603/033.046.0105,2009,510,https://openalex.org/W2194740676
3312,Sociology and Political Science,"People's behaviour in the face of volcanic hazards: Perspectives from Javanese communities, Indonesia",https://doi.org/10.1016/j.jvolgeores.2007.12.013,2008,235,https://openalex.org/W1988357238
3312,Sociology and Political Science,Geographic Distribution and Developmental Sites of <i>Aedes albopictus</i> (Diptera: Culicidae) During a Chikungunya Epidemic Event,https://doi.org/10.1089/vbz.2007.0649,2008,193,https://openalex.org/W1987105959
2306,Global and Planetary Change,Rate of tree carbon accumulation increases continuously with tree size,https://doi.org/10.1038/nature12914,2014,939,https://openalex.org/W2027699181
2306,Global and Planetary Change,"Linking biodiversity, ecosystem services, and human well-being: three challenges for designing research for sustainability",https://doi.org/10.1016/j.cosust.2015.03.007,2015,750,https://openalex.org/W2022263686
2306,Global and Planetary Change,An overview of models of stomatal conductance at the leaf level,https://doi.org/10.1111/j.1365-3040.2010.02181.x,2010,711,https://openalex.org/W2103848475
2303,Ecology,"Sea cucumber fisheries: global analysis of stocks, management measures and drivers of overfishing",https://doi.org/10.1111/j.1467-2979.2011.00443.x,2011,467,https://openalex.org/W1924106145
2303,Ecology,Global Human Footprint on the Linkage between Biodiversity and Ecosystem Functioning in Reef Fishes,https://doi.org/10.1371/journal.pbio.1000606,2011,358,https://openalex.org/W2106752295
2303,Ecology,Impacts of Invasive Species on Food Webs,https://doi.org/10.1016/bs.aecr.2016.10.001,2017,351,https://openalex.org/W2567922469
3314,Anthropology,Tracing Arab-Islamic Inheritance in Madagascar: Study of the Y-chromosome and Mitochondrial DNA in the Antemoro,https://doi.org/10.1371/journal.pone.0080932,2013,44,https://openalex.org/W2140161921
3314,Anthropology,Les déviances dans les organisations publiques en quête de performance. Vers une gestion prophylactique des risques de déviance,https://doi.org/10.7202/1011419ar,2012,34,https://openalex.org/W2133551334
3314,Anthropology,Adam Smith's use of multiple references for his pin making example,https://doi.org/10.1080/09672560601025829,2006,31,https://openalex.org/W2006414599
1110,Plant Science,TRY – a global database of plant traits,https://doi.org/10.1111/j.1365-2486.2011.02451.x,2011,2593,https://openalex.org/W2162584119
1110,Plant Science,Emergence of genomic diversity and recurrent mutations in SARS-CoV-2,https://doi.org/10.1016/j.meegid.2020.104351,2020,887,https://openalex.org/W3021283406
1110,Plant Science,An overview of models of stomatal conductance at the leaf level,https://doi.org/10.1111/j.1365-3040.2010.02181.x,2010,711,https://openalex.org/W2103848475
1902,Atmospheric Science,The SURFEXv7.2 land and ocean surface platform for coupled or offline simulation of earth surface variables and fluxes,https://doi.org/10.5194/gmd-6-929-2013,2013,775,https://openalex.org/W2090592000
1902,Atmospheric Science,The Lagrangian particle dispersion model FLEXPART version 10.4,https://doi.org/10.5194/gmd-12-4955-2019,2019,630,https://openalex.org/W2989833272
1902,Atmospheric Science,"Ground-based validation of the Copernicus Sentinel-5P TROPOMI NO <sub>2</sub> measurements with the NDACC ZSL-DOAS, MAX-DOAS and Pandonia global networks",https://doi.org/10.5194/amt-14-481-2021,2021,396,https://openalex.org/W3033069661
1105,"Ecology, Evolution, Behavior and Systematics",Islands as model systems in ecology and evolution: prospects fifty years after MacArthur‐Wilson,https://doi.org/10.1111/ele.12398,2015,537,https://openalex.org/W2156521347
1105,"Ecology, Evolution, Behavior and Systematics",Conservation of oceanic island floras: Present and future global challenges,https://doi.org/10.1016/j.ppees.2009.10.001,2010,395,https://openalex.org/W2164756615
1105,"Ecology, Evolution, Behavior and Systematics","Ligand-binding properties of a juvenile hormone receptor, Methoprene-tolerant",https://doi.org/10.1073/pnas.1116123109,2011,364,https://openalex.org/W2065469900
1312,Molecular Biology,Emergence of genomic diversity and recurrent mutations in SARS-CoV-2,https://doi.org/10.1016/j.meegid.2020.104351,2020,887,https://openalex.org/W3021283406
1312,Molecular Biology,"A Molecular Web: Endoplasmic Reticulum Stress, Inflammation, and Oxidative Stress",https://doi.org/10.3389/fncel.2014.00213,2014,574,https://openalex.org/W2002207827
1312,Molecular Biology,The glycation of albumin: Structural and functional impacts,https://doi.org/10.1016/j.biochi.2010.12.003,2010,421,https://openalex.org/W2040634316
1208,Literature and Literary Theory,Introduction aux discours coloniaux,https://doi.org/10.14375/np.9782840508120,2011,29,https://openalex.org/W2298946300
1208,Literature and Literary Theory,Formation en langues et littératie numérique en contextes ouverts,https://doi.org/10.17184/eac.9782813003911,2021,17,https://openalex.org/W3153782140
1208,Literature and Literary Theory,"Trauma Narrative, Memorialization, and Mourning in Phyllis Alesia Perry's Stigmata",https://doi.org/10.1353/slj.0.0015,2008,14,https://openalex.org/W2086837114
1207,History and Philosophy of Science,Diagrams in the theory of differential equations (eighteenth to nineteenth centuries),https://doi.org/10.1007/s11229-012-0069-z,2012,11,https://openalex.org/W2044747879
1207,History and Philosophy of Science,Outre-Mers. Revue d’histoire,https://doi.org/10.1163/_afco_asc_693,2014,10,https://openalex.org/W4295534827
1207,History and Philosophy of Science,"Métissage, multi-appartenance, créolité à l’Île de La Réunion",https://doi.org/10.7202/1026164ar,2014,7,https://openalex.org/W1605694499
