year,id,name,works_count,country,fetch_date
2005,1110,Plant Science,40,BF,2025-12-03 12:32:03
2005,1105,"Ecology, Evolution, Behavior and Systematics",27,BF,2025-12-03 12:32:03
2005,2739,"Public Health, Environmental and Occupational Health",27,BF,2025-12-03 12:32:03
2005,1107,Forestry,15,BF,2025-12-03 12:32:03
2005,2713,Epidemiology,14,BF,2025-12-03 12:32:03
2005,3600,General Health Professions,14,BF,2025-12-03 12:32:03
2005,3312,Sociology and Political Science,13,BF,2025-12-03 12:32:03
2005,1109,Insect Science,12,BF,2025-12-03 12:32:03
2005,1312,Molecular Biology,12,BF,2025-12-03 12:32:03
2005,2735,"Pediatrics, Perinatology and Child Health",12,BF,2025-12-03 12:32:03
2005,2725,Infectious Diseases,10,BF,2025-12-03 12:32:03
2005,1311,Genetics,9,BF,2025-12-03 12:32:03
2005,1106,Food Science,8,BF,2025-12-03 12:32:03
2005,2309,Nature and Landscape Conservation,6,BF,2025-12-03 12:32:03
2005,2916,Nutrition and Dietetics,6,BF,2025-12-03 12:32:03
2005,1111,Soil Science,5,BF,2025-12-03 12:32:03
2005,2002,Economics and Econometrics,5,BF,2025-12-03 12:32:03
2005,1303,Biochemistry,4,BF,2025-12-03 12:32:03
2005,2003,Finance,4,BF,2025-12-03 12:32:03
2005,2403,Immunology,4,BF,2025-12-03 12:32:03
2005,2404,Microbiology,4,BF,2025-12-03 12:32:03
2005,3004,Pharmacology,4,BF,2025-12-03 12:32:03
2005,1102,Agronomy and Crop Science,3,BF,2025-12-03 12:32:03
2005,1103,Animal Science and Zoology,3,BF,2025-12-03 12:32:03
2005,1703,Computational Theory and Mathematics,3,BF,2025-12-03 12:32:03
2005,2308,"Management, Monitoring, Policy and Law",3,BF,2025-12-03 12:32:03
2005,3314,Anthropology,3,BF,2025-12-03 12:32:03
2005,1305,Biotechnology,2,BF,2025-12-03 12:32:03
2005,1310,Endocrinology,2,BF,2025-12-03 12:32:03
2005,2208,Electrical and Electronic Engineering,2,BF,2025-12-03 12:32:03
2005,2405,Parasitology,2,BF,2025-12-03 12:32:03
2005,2406,Virology,2,BF,2025-12-03 12:32:03
2005,2704,Biochemistry,2,BF,2025-12-03 12:32:03
2005,2711,Emergency Medicine,2,BF,2025-12-03 12:32:03
2005,2721,Hepatology,2,BF,2025-12-03 12:32:03
2005,2729,Obstetrics and Gynecology,2,BF,2025-12-03 12:32:03
2005,2740,Pulmonary and Respiratory Medicine,2,BF,2025-12-03 12:32:03
2005,3320,Political Science and International Relations,2,BF,2025-12-03 12:32:03
2005,3404,Small Animals,2,BF,2025-12-03 12:32:03
2005,1100,General Agricultural and Biological Sciences,1,BF,2025-12-03 12:32:03
2005,1313,Molecular Medicine,1,BF,2025-12-03 12:32:03
2005,2205,Civil and Structural Engineering,1,BF,2025-12-03 12:32:03
2005,2306,Global and Planetary Change,1,BF,2025-12-03 12:32:03
2005,2307,"Health, Toxicology and Mutagenesis",1,BF,2025-12-03 12:32:03
2005,2502,Biomaterials,1,BF,2025-12-03 12:32:03
2005,2613,Statistics and Probability,1,BF,2025-12-03 12:32:03
2005,2716,Genetics,1,BF,2025-12-03 12:32:03
2005,2736,Pharmacology,1,BF,2025-12-03 12:32:03
2005,3005,Toxicology,1,BF,2025-12-03 12:32:03
2005,3203,Clinical Psychology,1,BF,2025-12-03 12:32:03
2005,3506,Periodontics,1,BF,2025-12-03 12:32:03
2005,3614,Radiological and Ultrasound Technology,1,BF,2025-12-03 12:32:03
2006,1105,"Ecology, Evolution, Behavior and Systematics",45,BF,2025-12-03 12:32:03
2006,1110,Plant Science,34,BF,2025-12-03 12:32:03
2006,2739,"Public Health, Environmental and Occupational Health",31,BF,2025-12-03 12:32:03
2006,2713,Epidemiology,29,BF,2025-12-03 12:32:03
2006,1107,Forestry,20,BF,2025-12-03 12:32:03
2006,3600,General Health Professions,19,BF,2025-12-03 12:32:03
2006,2725,Infectious Diseases,18,BF,2025-12-03 12:32:03
2006,3312,Sociology and Political Science,17,BF,2025-12-03 12:32:03
2006,1312,Molecular Biology,16,BF,2025-12-03 12:32:03
2006,2405,Parasitology,15,BF,2025-12-03 12:32:03
2006,2735,"Pediatrics, Perinatology and Child Health",13,BF,2025-12-03 12:32:03
2006,1109,Insect Science,12,BF,2025-12-03 12:32:03
2006,2746,Surgery,10,BF,2025-12-03 12:32:03
2006,1111,Soil Science,8,BF,2025-12-03 12:32:03
2006,2003,Finance,8,BF,2025-12-03 12:32:03
2006,1102,Agronomy and Crop Science,7,BF,2025-12-03 12:32:03
2006,1311,Genetics,7,BF,2025-12-03 12:32:03
2006,2303,Ecology,7,BF,2025-12-03 12:32:03
2006,2308,"Management, Monitoring, Policy and Law",7,BF,2025-12-03 12:32:03
2006,2406,Virology,7,BF,2025-12-03 12:32:03
2006,2404,Microbiology,6,BF,2025-12-03 12:32:03
2006,2916,Nutrition and Dietetics,6,BF,2025-12-03 12:32:03
2006,2002,Economics and Econometrics,5,BF,2025-12-03 12:32:03
2006,1106,Food Science,4,BF,2025-12-03 12:32:03
2006,1103,Animal Science and Zoology,3,BF,2025-12-03 12:32:03
2006,2403,Immunology,3,BF,2025-12-03 12:32:03
2006,2736,Pharmacology,3,BF,2025-12-03 12:32:03
2006,3004,Pharmacology,3,BF,2025-12-03 12:32:03
2006,3306,Health,3,BF,2025-12-03 12:32:03
2006,1310,Endocrinology,2,BF,2025-12-03 12:32:03
