year,id,name,works_count,country,fetch_date
2005,3312,Sociology and Political Science,3,WS,2025-12-03 12:50:44
2005,3317,Demography,3,WS,2025-12-03 12:50:44
2005,2306,Global and Planetary Change,2,WS,2025-12-03 12:50:44
2005,1102,Agronomy and Crop Science,1,WS,2025-12-03 12:50:44
2005,1103,Animal Science and Zoology,1,WS,2025-12-03 12:50:44
2005,1110,Plant Science,1,WS,2025-12-03 12:50:44
2005,1910,Oceanography,1,WS,2025-12-03 12:50:44
2005,2002,Economics and Econometrics,1,WS,2025-12-03 12:50:44
2005,2303,Ecology,1,WS,2025-12-03 12:50:44
2005,2305,Environmental Engineering,1,WS,2025-12-03 12:50:44
2005,2308,"Management, Monitoring, Policy and Law",1,WS,2025-12-03 12:50:44
2005,2737,Physiology,1,WS,2025-12-03 12:50:44
2005,2739,"Public Health, Environmental and Occupational Health",1,WS,2025-12-03 12:50:44
2005,3305,"Geography, Planning and Development",1,WS,2025-12-03 12:50:44
2005,3306,Health,1,WS,2025-12-03 12:50:44
2006,2303,Ecology,3,WS,2025-12-03 12:50:44
2006,2308,"Management, Monitoring, Policy and Law",2,WS,2025-12-03 12:50:44
2006,2739,"Public Health, Environmental and Occupational Health",2,WS,2025-12-03 12:50:44
2006,3317,Demography,2,WS,2025-12-03 12:50:44
2006,1102,Agronomy and Crop Science,1,WS,2025-12-03 12:50:44
2006,1312,Molecular Biology,1,WS,2025-12-03 12:50:44
2006,1407,Organizational Behavior and Human Resource Management,1,WS,2025-12-03 12:50:44
2006,1902,Atmospheric Science,1,WS,2025-12-03 12:50:44
2006,2306,Global and Planetary Change,1,WS,2025-12-03 12:50:44
2006,2916,Nutrition and Dietetics,1,WS,2025-12-03 12:50:44
2006,3306,Health,1,WS,2025-12-03 12:50:44
2006,3312,Sociology and Political Science,1,WS,2025-12-03 12:50:44
2007,2739,"Public Health, Environmental and Occupational Health",2,WS,2025-12-03 12:50:44
2007,2306,Global and Planetary Change,1,WS,2025-12-03 12:50:44
2007,2405,Parasitology,1,WS,2025-12-03 12:50:44
2007,2725,Infectious Diseases,1,WS,2025-12-03 12:50:44
2007,2737,Physiology,1,WS,2025-12-03 12:50:44
2007,3312,Sociology and Political Science,1,WS,2025-12-03 12:50:44
2008,1312,Molecular Biology,2,WS,2025-12-03 12:50:44
2008,1110,Plant Science,1,WS,2025-12-03 12:50:44
2008,1311,Genetics,1,WS,2025-12-03 12:50:44
2008,2804,Cellular and Molecular Neuroscience,1,WS,2025-12-03 12:50:44
2008,2806,Developmental Neuroscience,1,WS,2025-12-03 12:50:44
2008,2807,Endocrine and Autonomic Systems,1,WS,2025-12-03 12:50:44
2008,3305,"Geography, Planning and Development",1,WS,2025-12-03 12:50:44
2008,3312,Sociology and Political Science,1,WS,2025-12-03 12:50:44
2008,3317,Demography,1,WS,2025-12-03 12:50:44
2009,1311,Genetics,3,WS,2025-12-03 12:50:44
2009,1312,Molecular Biology,3,WS,2025-12-03 12:50:44
2009,1105,"Ecology, Evolution, Behavior and Systematics",2,WS,2025-12-03 12:50:44
2009,1306,Cancer Research,1,WS,2025-12-03 12:50:44
2009,2302,Ecological Modeling,1,WS,2025-12-03 12:50:44
2009,2303,Ecology,1,WS,2025-12-03 12:50:44
2009,2712,"Endocrinology, Diabetes and Metabolism",1,WS,2025-12-03 12:50:44
2009,2737,Physiology,1,WS,2025-12-03 12:50:44
2009,2739,"Public Health, Environmental and Occupational Health",1,WS,2025-12-03 12:50:44
2009,2916,Nutrition and Dietetics,1,WS,2025-12-03 12:50:44
2009,3305,"Geography, Planning and Development",1,WS,2025-12-03 12:50:44
2009,3317,Demography,1,WS,2025-12-03 12:50:44
2009,3600,General Health Professions,1,WS,2025-12-03 12:50:44
2010,3312,Sociology and Political Science,5,WS,2025-12-03 12:50:44
2010,1312,Molecular Biology,4,WS,2025-12-03 12:50:44
2010,1105,"Ecology, Evolution, Behavior and Systematics",3,WS,2025-12-03 12:50:44
2010,3317,Demography,3,WS,2025-12-03 12:50:44
2010,2303,Ecology,2,WS,2025-12-03 12:50:44
2010,2739,"Public Health, Environmental and Occupational Health",2,WS,2025-12-03 12:50:44
2010,1106,Food Science,1,WS,2025-12-03 12:50:44
2010,1110,Plant Science,1,WS,2025-12-03 12:50:44
2010,1306,Cancer Research,1,WS,2025-12-03 12:50:44
2010,1311,Genetics,1,WS,2025-12-03 12:50:44
2010,2205,Civil and Structural Engineering,1,WS,2025-12-03 12:50:44
2010,2306,Global and Planetary Change,1,WS,2025-12-03 12:50:44
2010,2309,Nature and Landscape Conservation,1,WS,2025-12-03 12:50:44
2010,3207,Social Psychology,1,WS,2025-12-03 12:50:44
2010,3313,Transportation,1,WS,2025-12-03 12:50:44
2010,3604,Emergency Medical Services,1,WS,2025-12-03 12:50:44
2011,2303,Ecology,5,WS,2025-12-03 12:50:44
2011,2739,"Public Health, Environmental and Occupational Health",4,WS,2025-12-03 12:50:44
2011,3312,Sociology and Political Science,4,WS,2025-12-03 12:50:44
2011,2405,Parasitology,2,WS,2025-12-03 12:50:44
2011,2725,Infectious Diseases,2,WS,2025-12-03 12:50:44
2011,3203,Clinical Psychology,2,WS,2025-12-03 12:50:44
2011,3317,Demography,2,WS,2025-12-03 12:50:44
2011,3604,Emergency Medical Services,2,WS,2025-12-03 12:50:44
2011,1105,"Ecology, Evolution, Behavior and Systematics",1,WS,2025-12-03 12:50:44
2011,1109,Insect Science,1,WS,2025-12-03 12:50:44
2011,1311,Genetics,1,WS,2025-12-03 12:50:44
2011,1312,Molecular Biology,1,WS,2025-12-03 12:50:44
2011,1904,Earth-Surface Processes,1,WS,2025-12-03 12:50:44
2011,1910,Oceanography,1,WS,2025-12-03 12:50:44
2011,1911,Paleontology,1,WS,2025-12-03 12:50:44
2011,2212,Ocean Engineering,1,WS,2025-12-03 12:50:44
2011,2308,"Management, Monitoring, Policy and Law",1,WS,2025-12-03 12:50:44
2011,2713,Epidemiology,1,WS,2025-12-03 12:50:44
