subfield_id,subfield_name,title,doi,year,cited_by_count,id
1702,Artificial Intelligence,Harris hawks optimization: Algorithm and applications,https://doi.org/10.1016/j.future.2019.02.028,2019,5473,https://openalex.org/W2919979744
1702,Artificial Intelligence,Salp Swarm Algorithm: A bio-inspired optimizer for engineering design problems,https://doi.org/10.1016/j.advengsoft.2017.07.002,2017,4712,https://openalex.org/W2738900493
1702,Artificial Intelligence,The Arithmetic Optimization Algorithm,https://doi.org/10.1016/j.cma.2020.113609,2021,2589,https://openalex.org/W3119051141
1702,Artificial Intelligence,Aquila Optimizer: A novel meta-heuristic optimization algorithm,https://doi.org/10.1016/j.cie.2021.107250,2021,1989,https://openalex.org/W3139484821
1702,Artificial Intelligence,"K-means clustering algorithms: A comprehensive review, variants analysis, and advances in the era of big data",https://doi.org/10.1016/j.ins.2022.11.139,2022,1575,https://openalex.org/W4310494058
1702,Artificial Intelligence,Factors influencing adoption of mobile banking by Jordanian bank customers: Extending UTAUT2 with trust,https://doi.org/10.1016/j.ijinfomgt.2017.01.002,2017,1472,https://openalex.org/W2577043885
1702,Artificial Intelligence,Reptile Search Algorithm (RSA): A nature-inspired meta-heuristic optimizer,https://doi.org/10.1016/j.eswa.2021.116158,2021,1281,https://openalex.org/W3212797097
1702,Artificial Intelligence,SemEval-2016 Task 5: Aspect Based Sentiment Analysis,https://doi.org/10.18653/v1/s16-1002,2016,1194,https://openalex.org/W2465978385
1702,Artificial Intelligence,Exploring the critical challenges and factors influencing the E-learning system usage during COVID-19 pandemic,https://doi.org/10.1007/s10639-020-10219-y,2020,1133,https://openalex.org/W3028076230
1702,Artificial Intelligence,Speech Recognition Using Deep Neural Networks: A Systematic Review,https://doi.org/10.1109/access.2019.2896880,2019,1091,https://openalex.org/W2912581782
2208,Electrical and Electronic Engineering,Unmanned Aerial Vehicles (UAVs): A Survey on Civil Applications and Key Research Challenges,https://doi.org/10.1109/access.2019.2909530,2019,1993,https://openalex.org/W4213147678
2208,Electrical and Electronic Engineering,Index Modulation Techniques for Next-Generation Wireless Networks,https://doi.org/10.1109/access.2017.2737528,2017,852,https://openalex.org/W2744485539
2208,Electrical and Electronic Engineering,A Survey on Hybrid Beamforming Techniques in 5G: Architecture and System Model Perspectives,https://doi.org/10.1109/comst.2018.2843719,2018,751,https://openalex.org/W2805657678
2208,Electrical and Electronic Engineering,"Smart Cities: A Survey on Data Management, Security, and Enabling Technologies",https://doi.org/10.1109/comst.2017.2736886,2017,595,https://openalex.org/W2744079410
