subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,Fiji: an open-source platform for biological-image analysis,https://doi.org/10.1038/nmeth.2019,2012,65110,https://openalex.org/W2167279371
1312,Molecular Biology,limma powers differential expression analyses for RNA-sequencing and microarray studies,https://doi.org/10.1093/nar/gkv007,2015,39222,https://openalex.org/W2146512944
1312,Molecular Biology,New Algorithms and Methods to Estimate Maximum-Likelihood Phylogenies: Assessing the Performance of PhyML 3.0,https://doi.org/10.1093/sysbio/syq010,2010,18048,https://openalex.org/W2111211467
2746,Surgery,European Guidelines on cardiovascular disease prevention in clinical practice (version 2012): The Fifth Joint Task Force of the European Society of Cardiology and Other Societies on Cardiovascular Disease Prevention in Clinical Practice (constituted by representatives of nine societies and by invited experts) * Developed with the special contribution of the European Association for Cardiovascular Prevention &amp; Rehabilitation (EACPR),https://doi.org/10.1093/eurheartj/ehs092,2012,8481,https://openalex.org/W3021842026
2746,Surgery,2016 European Guidelines on cardiovascular disease prevention in clinical practice,https://doi.org/10.1093/eurheartj/ehw106,2016,6280,https://openalex.org/W2402599050
2746,Surgery,Wound repair and regeneration,https://doi.org/10.1038/nature07039,2008,5876,https://openalex.org/W2085293124
2208,Electrical and Electronic Engineering,QUANTUM ESPRESSO: a modular and open-source software project for quantum simulations of materials,https://doi.org/10.1088/0953-8984/21/39/395502,2009,27468,https://openalex.org/W2120145199
2208,Electrical and Electronic Engineering,Sequential deposition as a route to high-performance perovskite-sensitized solar cells,https://doi.org/10.1038/nature12340,2013,9288,https://openalex.org/W2114118829
2208,Electrical and Electronic Engineering,"Nanocrystals of Cesium Lead Halide Perovskites (CsPbX<sub>3</sub>, X = Cl, Br, and I): Novel Optoelectronic Materials Showing Bright Emission with Wide Color Gamut",https://doi.org/10.1021/nl5048779,2015,8463,https://openalex.org/W1963721320
2204,Biomedical Engineering,Computer Simulation of Liquids,https://doi.org/10.1093/oso/9780198803195.001.0001,2017,20627,https://openalex.org/W2041902442
2204,Biomedical Engineering,Single-layer MoS2 transistors,https://doi.org/10.1038/nnano.2010.279,2011,14314,https://openalex.org/W2021994802
2204,Biomedical Engineering,Diagnostic criteria for multiple sclerosis: 2010 Revisions to the McDonald criteria,https://doi.org/10.1002/ana.22366,2011,9660,https://openalex.org/W2122545833
2713,Epidemiology,"Cancer incidence and mortality worldwide: Sources, methods and major patterns in GLOBOCAN 2012",https://doi.org/10.1002/ijc.29210,2014,28622,https://openalex.org/W1757407923
2713,Epidemiology,Estimates of worldwide burden of cancer in 2008: GLOBOCAN 2008,https://doi.org/10.1002/ijc.25516,2010,21292,https://openalex.org/W1981989535
2713,Epidemiology,The 2016 World Health Organization Classification of Tumors of the Central Nervous System: a summary,https://doi.org/10.1007/s00401-016-1545-1,2016,15320,https://openalex.org/W2366536035
2505,Materials Chemistry,Computer Simulation of Liquids,https://doi.org/10.1093/oso/9780198803195.001.0001,2017,20627,https://openalex.org/W2041902442
2505,Materials Chemistry,Electronics and optoelectronics of two-dimensional transition metal dichalcogenides,https://doi.org/10.1038/nnano.2012.193,2012,15514,https://openalex.org/W2115786064
2505,Materials Chemistry,Single-layer MoS2 transistors,https://doi.org/10.1038/nnano.2010.279,2011,14314,https://openalex.org/W2021994802
2740,Pulmonary and Respiratory Medicine,Radiotherapy plus Concomitant and Adjuvant Temozolomide for Glioblastoma,https://doi.org/10.1056/nejmoa043330,2005,20678,https://openalex.org/W2096287682
