subfield_id,subfield_name,title,doi,year,cited_by_count,id
1910,Oceanography,"Climatological mean and decadal change in surface ocean pCO<sub>2</sub>, and net sea-air CO<sub>2</sub> flux over the global oceans",https://doi.org/10.1016/j.dsr2.2008.12.009,2009,2446,https://openalex.org/W2063534846
1910,Oceanography,Eddy/Wind Interactions Stimulate Extraordinary Mid-Ocean Plankton Blooms,https://doi.org/10.1126/science.1136256,2007,866,https://openalex.org/W2083524788
1910,Oceanography,Phytoplankton in the ocean use non-phosphorus lipids in response to phosphorus scarcity,https://doi.org/10.1038/nature07659,2009,816,https://openalex.org/W2019807560
1910,Oceanography,Massive Phytoplankton Blooms Under Arctic Sea Ice,https://doi.org/10.1126/science.1215065,2012,752,https://openalex.org/W1986021413
1910,Oceanography,A multi-decade record of high-quality <i>f</i> CO <sub>2</sub> data in version 3 of the Surface Ocean CO <sub>2</sub> Atlas (SOCAT),https://doi.org/10.5194/essd-8-383-2016,2016,694,https://openalex.org/W2395026888
1910,Oceanography,Decreased abundance of crustose coralline algae due to ocean acidification,https://doi.org/10.1038/ngeo100,2007,553,https://openalex.org/W2111901538
1910,Oceanography,Strong latitudinal patterns in the elemental ratios of marine plankton and organic matter,https://doi.org/10.1038/ngeo1757,2013,542,https://openalex.org/W2125402987
1910,Oceanography,A Time-Series View of Changing Ocean Chemistry Due to Ocean Uptake of Anthropogenic CO2 and Ocean Acidification,https://doi.org/10.5670/oceanog.2014.16,2014,540,https://openalex.org/W2126154479
1910,Oceanography,Photosynthetic symbioses in animals,https://doi.org/10.1093/jxb/erm328,2008,427,https://openalex.org/W2140532230
1910,Oceanography,Ocean acidification and calcifying reef organisms: a mesocosm investigation,https://doi.org/10.1007/s00338-008-0380-9,2008,395,https://openalex.org/W2170275218
2303,Ecology,Minor revision to V4 region SSU rRNA 806R gene primer greatly increases detection of SAR11 bacterioplankton,https://doi.org/10.3354/ame01753,2015,2619,https://openalex.org/W2091627137
2303,Ecology,The Marine Viromes of Four Oceanic Regions,https://doi.org/10.1371/journal.pbio.0040368,2006,937,https://openalex.org/W1995614275
2303,Ecology,"Caribbean Corals in Crisis: Record Thermal Stress, Bleaching, and Mortality in 2005",https://doi.org/10.1371/journal.pone.0013969,2010,889,https://openalex.org/W2156568771
2303,Ecology,"Repeated, long-distance migrations by a philopatric predator targeting highly contrasting ecosystems",https://doi.org/10.1038/srep11202,2015,850,https://openalex.org/W1946143552
2303,Ecology,Phytoplankton in the ocean use non-phosphorus lipids in response to phosphorus scarcity,https://doi.org/10.1038/nature07659,2009,816,https://openalex.org/W2019807560
2303,Ecology,Decreased abundance of crustose coralline algae due to ocean acidification,https://doi.org/10.1038/ngeo100,2007,553,https://openalex.org/W2111901538
2303,Ecology,Strong latitudinal patterns in the elemental ratios of marine plankton and organic matter,https://doi.org/10.1038/ngeo1757,2013,542,https://openalex.org/W2125402987
2303,Ecology,Photosynthetic symbioses in animals,https://doi.org/10.1093/jxb/erm328,2008,427,https://openalex.org/W2140532230
2303,Ecology,Ocean acidification and calcifying reef organisms: a mesocosm investigation,https://doi.org/10.1007/s00338-008-0380-9,2008,395,https://openalex.org/W2170275218
2303,Ecology,"Life on the margin: implications of ocean acidification on Mg-calcite, high latitude and cold-water marine calcifiers",https://doi.org/10.3354/meps07639,2008,384,https://openalex.org/W2038746245
2306,Global and Planetary Change,"Climatological mean and decadal change in surface ocean pCO<sub>2</sub>, and net sea-air CO<sub>2</sub> flux over the global oceans",https://doi.org/10.1016/j.dsr2.2008.12.009,2009,2446,https://openalex.org/W2063534846
2306,Global and Planetary Change,Global Carbon Budget 2020,https://doi.org/10.5194/essd-12-3269-2020,2020,2407,https://openalex.org/W3093432062
2306,Global and Planetary Change,Global Carbon Budget 2022,https://doi.org/10.5194/essd-14-4811-2022,2022,1597,https://openalex.org/W4308697725
2306,Global and Planetary Change,Global Carbon Budget 2021,https://doi.org/10.5194/essd-14-1917-2022,2022,1501,https://openalex.org/W4225004802
2306,Global and Planetary Change,"Caribbean Corals in Crisis: Record Thermal Stress, Bleaching, and Mortality in 2005",https://doi.org/10.1371/journal.pone.0013969,2010,889,https://openalex.org/W2156568771
2306,Global and Planetary Change,"Repeated, long-distance migrations by a philopatric predator targeting highly contrasting ecosystems",https://doi.org/10.1038/srep11202,2015,850,https://openalex.org/W1946143552
2306,Global and Planetary Change,A multi-decade record of high-quality <i>f</i> CO <sub>2</sub> data in version 3 of the Surface Ocean CO <sub>2</sub> Atlas (SOCAT),https://doi.org/10.5194/essd-8-383-2016,2016,694,https://openalex.org/W2395026888
2306,Global and Planetary Change,The GEOTRACES Intermediate Data Product 2017,https://doi.org/10.1016/j.chemgeo.2018.05.040,2018,394,https://openalex.org/W2915363558
2306,Global and Planetary Change,"Life on the margin: implications of ocean acidification on Mg-calcite, high latitude and cold-water marine calcifiers",https://doi.org/10.3354/meps07639,2008,384,https://openalex.org/W2038746245
2306,Global and Planetary Change,Revisiting metazoan phylogeny with genomic sampling of all phyla,https://doi.org/10.1098/rspb.2019.0831,2019,377,https://openalex.org/W2957892651
1902,Atmospheric Science,Global Carbon Budget 2020,https://doi.org/10.5194/essd-12-3269-2020,2020,2407,https://openalex.org/W3093432062
1902,Atmospheric Science,Global Carbon Budget 2022,https://doi.org/10.5194/essd-14-4811-2022,2022,1597,https://openalex.org/W4308697725
1902,Atmospheric Science,Global Carbon Budget 2021,https://doi.org/10.5194/essd-14-1917-2022,2022,1501,https://openalex.org/W4225004802
1902,Atmospheric Science,Massive Phytoplankton Blooms Under Arctic Sea Ice,https://doi.org/10.1126/science.1215065,2012,752,https://openalex.org/W1986021413
1902,Atmospheric Science,North Atlantic ocean circulation and abrupt climate change during the last glaciation,https://doi.org/10.1126/science.aaf5529,2016,503,https://openalex.org/W2460928081
1902,Atmospheric Science,"The Arctic Ocean marine carbon cycle: evaluation of air-sea CO <sub>2</sub> exchanges, ocean acidification impacts and potential feedbacks",https://doi.org/10.5194/bg-6-2433-2009,2009,378,https://openalex.org/W2111167715
1902,Atmospheric Science,A globally consistent reanalysis of hurricane variability and trends,https://doi.org/10.1029/2006gl028836,2007,336,https://openalex.org/W2075141805
1902,Atmospheric Science,Impact of anthropogenic combustion emissions on the fractional solubility of aerosol iron: Evidence from the Sargasso Sea,https://doi.org/10.1029/2007gc001586,2007,336,https://openalex.org/W1655820209
1902,Atmospheric Science,NASA's surface biology and geology designated observable: A perspective on surface imaging algorithms,https://doi.org/10.1016/j.rse.2021.112349,2021,297,https://openalex.org/W3133407985
1902,Atmospheric Science,Phytoplankton blooms beneath the sea ice in the Chukchi sea,https://doi.org/10.1016/j.dsr2.2014.03.018,2014,238,https://openalex.org/W1998994604
1705,Computer Networks and Communications,Data integration: the teenage years,https://doi.org/10.5555/1182635.1164130,2006,539,https://openalex.org/W2142151675
1705,Computer Networks and Communications,Amassing and indexing a large sample of version control systems: Towards the census of public source code history,https://doi.org/10.1109/msr.2009.5069476,2009,106,https://openalex.org/W2099677903
