subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,Minimal information for studies of extracellular vesicles 2018 (MISEV2018): a position statement of the International Society for Extracellular Vesicles and update of the MISEV2014 guidelines,https://doi.org/10.1080/20013078.2018.1535750,2018,10297,https://openalex.org/W2900756811
1312,Molecular Biology,Biopython: freely available Python tools for computational molecular biology and bioinformatics,https://doi.org/10.1093/bioinformatics/btp163,2009,5901,https://openalex.org/W2114850508
1312,Molecular Biology,Biological properties of extracellular vesicles and their physiological functions,https://doi.org/10.3402/jev.v4.27066,2015,5522,https://openalex.org/W2170852633
3312,Sociology and Political Science,Differences Between Tight and Loose Cultures: A 33-Nation Study,https://doi.org/10.1126/science.1197754,2011,2957,https://openalex.org/W2161411308
3312,Sociology and Political Science,Refining the theory of basic individual values.,https://doi.org/10.1037/a0029393,2012,2376,https://openalex.org/W1997102788
3312,Sociology and Political Science,"STROCSS 2021: Strengthening the reporting of cohort, cross-sectional and case-control studies in surgery",https://doi.org/10.1016/j.ijsu.2021.106165,2021,2044,https://openalex.org/W3212282753
2208,Electrical and Electronic Engineering,The electronic properties of graphene,https://doi.org/10.1103/revmodphys.81.109,2009,23781,https://openalex.org/W2105685140
2208,Electrical and Electronic Engineering,Fine Structure Constant Defines Visual Transparency of Graphene,https://doi.org/10.1126/science.1156965,2008,8787,https://openalex.org/W2123510746
2208,Electrical and Electronic Engineering,Software-Defined Networking: A Comprehensive Survey,https://doi.org/10.1109/jproc.2014.2371999,2014,4688,https://openalex.org/W2040340473
2204,Biomedical Engineering,Microalgae for biodiesel production and other applications: A review,https://doi.org/10.1016/j.rser.2009.07.020,2009,5448,https://openalex.org/W2046495385
2204,Biomedical Engineering,"Electroactive phases of poly(vinylidene fluoride): Determination, processing and applications",https://doi.org/10.1016/j.progpolymsci.2013.07.006,2013,3113,https://openalex.org/W2032847400
2204,Biomedical Engineering,A survey on concept drift adaptation,https://doi.org/10.1145/2523813,2014,2929,https://openalex.org/W2099419573
2746,Surgery,Dapagliflozin in Patients with Heart Failure and Reduced Ejection Fraction,https://doi.org/10.1056/nejmoa1911303,2019,6201,https://openalex.org/W2974260792
2746,Surgery,The SCARE 2020 Guideline: Updating Consensus Surgical CAse REport (SCARE) Guidelines,https://doi.org/10.1016/j.ijsu.2020.10.034,2020,5533,https://openalex.org/W3103171760
2746,Surgery,European Position Paper on Rhinosinusitis and Nasal Polyps 2020,https://doi.org/10.4193/rhin20.600,2020,5316,https://openalex.org/W2993259418
2505,Materials Chemistry,The electronic properties of graphene,https://doi.org/10.1103/revmodphys.81.109,2009,23781,https://openalex.org/W2105685140
2505,Materials Chemistry,Fine Structure Constant Defines Visual Transparency of Graphene,https://doi.org/10.1126/science.1156965,2008,8787,https://openalex.org/W2123510746
2505,Materials Chemistry,Oxide Semiconductor Thin‐Film Transistors: A Review of Recent Advances,https://doi.org/10.1002/adma.201103228,2012,2994,https://openalex.org/W1994277498
3304,Education,Online University Teaching During and After the Covid-19 Crisis: Refocusing Teacher Presence and Learning Activity,https://doi.org/10.1007/s42438-020-00155-y,2020,1956,https://openalex.org/W3042009104
3304,Education,Life designing: A paradigm for career construction in the 21st century,https://doi.org/10.1016/j.jvb.2009.04.004,2009,1805,https://openalex.org/W2166133196
3304,Education,Contexts which shape and reshape new teachers’ identities: A multi-perspective study,https://doi.org/10.1016/j.tate.2005.09.002,2005,1479,https://openalex.org/W1963573356
1702,Artificial Intelligence,The Multimodal Brain Tumor Image Segmentation Benchmark (BRATS),https://doi.org/10.1109/tmi.2014.2377694,2014,5892,https://openalex.org/W1641498739
1702,Artificial Intelligence,Deep learning and process understanding for data-driven Earth system science,https://doi.org/10.1038/s41586-019-0912-1,2019,4249,https://openalex.org/W2913323966
1702,Artificial Intelligence,A survey on concept drift adaptation,https://doi.org/10.1145/2523813,2014,2929,https://openalex.org/W2099419573
2740,Pulmonary and Respiratory Medicine,Surviving Sepsis Campaign,https://doi.org/10.1097/ccm.0b013e31827e83af,2013,9621,https://openalex.org/W3023757607
2740,Pulmonary and Respiratory Medicine,"Surviving Sepsis Campaign: International Guidelines for Management of Severe Sepsis and Septic Shock, 2012",https://doi.org/10.1007/s00134-012-2769-8,2013,7251,https://openalex.org/W2442246762
2740,Pulmonary and Respiratory Medicine,Geant4 developments and applications,https://doi.org/10.1109/tns.2006.869826,2006,6529,https://openalex.org/W2128881154
3600,General Health Professions,The Lancet Commission on global mental health and sustainable development,https://doi.org/10.1016/s0140-6736(18)31612-x,2018,2912,https://openalex.org/W2897623369
3600,General Health Professions,How should we define health?,https://doi.org/10.1136/bmj.d4163,2011,2505,https://openalex.org/W2167643701
3600,General Health Professions,Effects of COVID-19 Home Confinement on Eating Behaviour and Physical Activity: Results of the ECLB-COVID19 International Online Survey,https://doi.org/10.3390/nu12061583,2020,2023,https://openalex.org/W3029840069
