subfield_id,subfield_name,title,doi,year,cited_by_count,id
3304,Education,Systematic literature review and bibliometric analysis on virtual reality and education,https://doi.org/10.1007/s10639-022-11167-5,2022,455,https://openalex.org/W4283591250
3304,Education,The effectiveness of self‐directed learning in health professions education: a systematic review,https://doi.org/10.1111/j.1365-2923.2010.03750.x,2010,420,https://openalex.org/W2123229000
3304,Education,"Cultural Models, Socialization Goals, and Parenting Ethnotheories",https://doi.org/10.1177/0022022105284494,2006,415,https://openalex.org/W2136569236
3304,Education,Mapping interpretations of decolonization in the context of higher education,,2015,297,https://openalex.org/W1509643689
3304,Education,"Factores asociados al rendimiento académico en estudiantes universitarios, una reflexión desde la calidad de la educación superior pública",https://doi.org/10.15517/revedu.v31i1.1252,2012,270,https://openalex.org/W1990037077
3304,Education,Adverse childhood experiences and physiological wear-and-tear in midlife: Findings from the 1958 British birth cohort,https://doi.org/10.1073/pnas.1417325112,2015,200,https://openalex.org/W2049177416
3304,Education,Metodología de la investigación científica: guía práctica,https://doi.org/10.37811/cl_rcm.v7i4.7658,2023,174,https://openalex.org/W4387082102
3304,Education,Current and Future Perspectives of Ethnomathematics as a Program,https://doi.org/10.1007/978-3-319-30120-4,2016,144,https://openalex.org/W2484303567
3304,Education,The Sustainable Livelihoods Approach and the Community Capitals Framework: The Importance of System-Level Approaches to Community Change Efforts,https://doi.org/10.1080/15575330903011785,2009,139,https://openalex.org/W1985293057
3304,Education,Motivación: perspectivas teóricas y algunas consideraciones de su importancia en el ámbito educativo,https://doi.org/10.15517/revedu.v33i2.510,2009,120,https://openalex.org/W2095005446
3312,Sociology and Political Science,Contrasting Computational Models of Mate Preference Integration Across 45 Countries,https://doi.org/10.1038/s41598-019-52748-8,2019,1773,https://openalex.org/W2983201012
3312,Sociology and Political Science,Stereotype content model across cultures: Towards universal similarities and some differences,https://doi.org/10.1348/014466608x314935,2009,1000,https://openalex.org/W1973485875
3312,Sociology and Political Science,Sex Differences in Mate Preferences Across 45 Countries: A Large-Scale Replication,https://doi.org/10.1177/0956797620904154,2020,313,https://openalex.org/W3011838269
3312,Sociology and Political Science,Mapping interpretations of decolonization in the context of higher education,,2015,297,https://openalex.org/W1509643689
3312,Sociology and Political Science,Accumulation by Conservation,https://doi.org/10.1080/13563467.2014.923824,2014,265,https://openalex.org/W2099536685
3312,Sociology and Political Science,Nations' income inequality predicts ambivalence in stereotype content: How societies mind the gap,https://doi.org/10.1111/bjso.12005,2012,242,https://openalex.org/W2134606327
3312,Sociology and Political Science,"Sustaining Tourism, Sustaining Capitalism? The Tourism Industry's Role in Global Capitalist Expansion",https://doi.org/10.1080/14616688.2011.570372,2011,238,https://openalex.org/W2080839253
3312,Sociology and Political Science,A framework for big data analytics in commercial social networks: A case study on sentiment analysis and fake review detection for marketing decision-making,https://doi.org/10.1016/j.indmarman.2019.08.003,2019,227,https://openalex.org/W2969767421
3312,Sociology and Political Science,"Why the world economy needs, but will not get, more globalization in the post-COVID-19 decade",https://doi.org/10.1057/s41267-021-00467-6,2021,191,https://openalex.org/W3197339827
