subfield_id,subfield_name,title,doi,year,cited_by_count,id
3103,Astronomy and Astrophysics,COMPARISON OF Hα AND UV STAR FORMATION RATES IN THE LOCAL VOLUME: SYSTEMATIC DISCREPANCIES FOR DWARF GALAXIES,https://doi.org/10.1088/0004-637x/706/1/599,2009,530,https://openalex.org/W2107436274
3103,Astronomy and Astrophysics,The significance of meteorite density and porosity,https://doi.org/10.1016/j.chemer.2008.01.003,2008,386,https://openalex.org/W2014595269
3103,Astronomy and Astrophysics,Reddening and metallicity maps of the Milky Way bulge from VVV and 2MASS,https://doi.org/10.1051/0004-6361/201219222,2012,298,https://openalex.org/W3213147317
3312,Sociology and Political Science,"Health, Faith, and Science on a Warming Planet",https://doi.org/10.1001/jama.2018.2779,2018,9,https://openalex.org/W2792910286
3312,Sociology and Political Science,Pursuit of integral ecology,https://doi.org/10.1126/science.aag0826,2016,9,https://openalex.org/W2348453370
3312,Sociology and Political Science,L’incendio di Borgo,https://doi.org/10.1097/acm.0b013e3181b17c20,2009,9,https://openalex.org/W2977368552
1202,History,D. Pedro de Barcelos e a representação do passado Ibérico,https://doi.org/10.14195/978-989-26-0405-3_5,2010,6,https://openalex.org/W2501666130
1202,History,The Congregation for Catholic education: how it works to support the educational mission of universities and schools internationally,https://doi.org/10.1080/19422539.2015.1072954,2015,4,https://openalex.org/W2415045896
1202,History,Sara Garbagnoli &amp; Massimo Prearo. 2017. La croisade « anti-genre ». Du Vatican au Manif pour Tous,https://doi.org/10.4000/glad.1086,2018,3,https://openalex.org/W2861512989
1212,Religious studies,Sufism and Modernity in the Thought of Fethullah Gulen,https://doi.org/10.1111/j.1478-1913.2005.00098.x,2005,33,https://openalex.org/W2021688735
1212,Religious studies,Sexual Abuse of Minors by Catholic Clergy,https://doi.org/10.1179/002436311803888276,2011,7,https://openalex.org/W2054024590
1212,Religious studies,Pope Francis’ Integral Human Development: an Inclusive Growth Proposal,https://doi.org/10.1007/s41463-017-0030-x,2017,7,https://openalex.org/W2778057191
3320,Political Science and International Relations,Sufism and Modernity in the Thought of Fethullah Gulen,https://doi.org/10.1111/j.1478-1913.2005.00098.x,2005,33,https://openalex.org/W2021688735
3320,Political Science and International Relations,This economy kills: Pope Francis on capitalism and social justice,https://doi.org/10.1080/19422539.2018.1492265,2018,27,https://openalex.org/W2886841590
3320,Political Science and International Relations,Education for Sustainable Development,https://doi.org/10.1007/978-3-319-47130-3_9,2016,4,https://openalex.org/W2560366583
1205,Classics,The Excerpta Constantiniana and the Byzantine Appropriation of the Past,https://doi.org/10.1017/9781108529068,2018,42,https://openalex.org/W2796295091
1205,Classics,The &lt;I&gt;Excerpta Constantiniana&lt;/I&gt; and the Byzantine Appropriation of the Past,https://doi.org/10.1017/9781108529068,2018,37,https://openalex.org/W4211069715
1205,Classics,D. Pedro de Barcelos e a representação do passado Ibérico,https://doi.org/10.14195/978-989-26-0405-3_5,2010,6,https://openalex.org/W2501666130
3106,Nuclear and High Energy Physics,Report of the IAU Working Group on Cartographic Coordinates and Rotational Elements: 2015,https://doi.org/10.1007/s10569-017-9805-5,2018,265,https://openalex.org/W3009531763
3106,Nuclear and High Energy Physics,A next-generation liquid xenon observatory for dark matter and neutrino physics,https://doi.org/10.1088/1361-6471/ac841a,2022,130,https://openalex.org/W4221140247
3106,Nuclear and High Energy Physics,Fermi-GBM Discovery of GRB 221009A: An Extraordinarily Bright GRB from Onset to Afterglow,https://doi.org/10.3847/2041-8213/ace5b4,2023,125,https://openalex.org/W4361021270
3105,Instrumentation,Reddening and metallicity maps of the Milky Way bulge from VVV and 2MASS,https://doi.org/10.1051/0004-6361/201219222,2012,298,https://openalex.org/W3213147317
3105,Instrumentation,SUPERDENSE MASSIVE GALAXIES IN WINGS LOCAL CLUSTERS,https://doi.org/10.1088/0004-637x/712/1/226,2010,160,https://openalex.org/W2000460710
3105,Instrumentation,"Galaxy stellar mass functions of different morphological types in clusters, and their evolution between z= 0.8 and 0",https://doi.org/10.1111/j.1365-2966.2010.17904.x,2011,121,https://openalex.org/W2158627420
1204,Archeology,Three ancient documents solve the jigsaw of the parchment purple spot deterioration and validate the microbial succession model,https://doi.org/10.1038/s41598-018-37651-y,2019,47,https://openalex.org/W2912288794
1204,Archeology,Purple spot damage dynamics investigated by an integrated approach on a 1244 A.D. parchment roll from the Secret Vatican Archive,https://doi.org/10.1038/s41598-017-05398-7,2017,42,https://openalex.org/W2745875279
1204,Archeology,"A methodological approach to study the stability of selected watercolours for painting reintegration, through reflectance spectrophotometry, Fourier transform infrared spectroscopy and hyperspectral imaging",https://doi.org/10.1016/j.saa.2018.03.008,2018,27,https://openalex.org/W2791099389
3109,Statistical and Nonlinear Physics,SUPERDENSE MASSIVE GALAXIES IN WINGS LOCAL CLUSTERS,https://doi.org/10.1088/0004-637x/712/1/226,2010,160,https://openalex.org/W2000460710
3109,Statistical and Nonlinear Physics,Bouncing and emergent cosmologies from Arnowitt–Deser–Misner RG flows,https://doi.org/10.1088/1361-6382/aaa535,2018,39,https://openalex.org/W2765360546
3109,Statistical and Nonlinear Physics,Noncommutative Dynamics of Random Operators,https://doi.org/10.1007/s10773-005-3992-7,2005,20,https://openalex.org/W1990072447
