subfield_id,subfield_name,title,doi,year,cited_by_count,id
2725,Infectious Diseases,A living WHO guideline on drugs for covid-19,https://doi.org/10.1136/bmj.m3379,2020,1046,https://openalex.org/W3081745349
2725,Infectious Diseases,"Global Tuberculosis Report 2020 – Reflections on the Global TB burden, treatment and prevention efforts",https://doi.org/10.1016/j.ijid.2021.02.107,2021,1025,https://openalex.org/W3135682442
2725,Infectious Diseases,Tuberculosis,https://doi.org/10.1016/s0140-6736(10)62173-3,2011,737,https://openalex.org/W4211162439
2725,Infectious Diseases,Management of latent<i>Mycobacterium tuberculosis</i>infection: WHO guidelines for low tuberculosis burden countries,https://doi.org/10.1183/13993003.01245-2015,2015,551,https://openalex.org/W2184272173
2725,Infectious Diseases,Final Analysis of a Trial of M72/AS01 <sub>E</sub> Vaccine to Prevent Tuberculosis,https://doi.org/10.1056/nejmoa1909953,2019,544,https://openalex.org/W2982353502
2725,Infectious Diseases,Timing of Antiretroviral Therapy for HIV-1 Infection and Tuberculosis,https://doi.org/10.1056/nejmoa1013607,2011,536,https://openalex.org/W2123717316
2725,Infectious Diseases,"Adherence to antiretroviral therapy during and after pregnancy in low-income, middle-income, and high-income countries",https://doi.org/10.1097/qad.0b013e328359590f,2012,468,https://openalex.org/W2162453519
2725,Infectious Diseases,Advances in tuberculosis diagnostics: the Xpert MTB/RIF assay and future prospects for a point-of-care test,https://doi.org/10.1016/s1473-3099(13)70008-2,2013,454,https://openalex.org/W2159773654
2725,Infectious Diseases,"Feasibility, accuracy, and clinical effect of point-of-care Xpert MTB/RIF testing for tuberculosis in primary-care settings in Africa: a multicentre, randomised, controlled trial",https://doi.org/10.1016/s0140-6736(13)62073-5,2013,431,https://openalex.org/W2107158674
2725,Infectious Diseases,High-Dose Rifapentine with Moxifloxacin for Pulmonary Tuberculosis,https://doi.org/10.1056/nejmoa1314210,2014,429,https://openalex.org/W2111276287
2713,Epidemiology,"Global, regional, and national disease burden estimates of acute lower respiratory infections due to respiratory syncytial virus in young children in 2015: a systematic review and modelling study",https://doi.org/10.1016/s0140-6736(17)30938-8,2017,2276,https://openalex.org/W2727509207
2713,Epidemiology,"Global Tuberculosis Report 2020 – Reflections on the Global TB burden, treatment and prevention efforts",https://doi.org/10.1016/j.ijid.2021.02.107,2021,1025,https://openalex.org/W3135682442
2713,Epidemiology,Drug resistance and treatment failure in leishmaniasis: A 21st century challenge,https://doi.org/10.1371/journal.pntd.0006052,2017,894,https://openalex.org/W2775643792
2713,Epidemiology,Tuberculosis,https://doi.org/10.1016/s0140-6736(10)62173-3,2011,737,https://openalex.org/W4211162439
2713,Epidemiology,Management of latent<i>Mycobacterium tuberculosis</i>infection: WHO guidelines for low tuberculosis burden countries,https://doi.org/10.1183/13993003.01245-2015,2015,551,https://openalex.org/W2184272173
2713,Epidemiology,Final Analysis of a Trial of M72/AS01 <sub>E</sub> Vaccine to Prevent Tuberculosis,https://doi.org/10.1056/nejmoa1909953,2019,544,https://openalex.org/W2982353502
2713,Epidemiology,Timing of Antiretroviral Therapy for HIV-1 Infection and Tuberculosis,https://doi.org/10.1056/nejmoa1013607,2011,536,https://openalex.org/W2123717316
