subfield_id,subfield_name,title,doi,year,cited_by_count,id
2505,Materials Chemistry,Phonon thermal conduction in graphene: Role of Umklapp and edge roughness scattering,https://doi.org/10.1103/physrevb.79.155413,2009,938,https://openalex.org/W2047245021
2505,Materials Chemistry,Assembly of Metal–Organic Frameworks (MOFs) Based on Indium‐Trimer Building Blocks: A Porous MOF with soc Topology and High Hydrogen Storage,https://doi.org/10.1002/anie.200604306,2007,678,https://openalex.org/W2111088791
2505,Materials Chemistry,Strongly Anisotropic Thermal Conductivity of Free‐Standing Reduced Graphene Oxide Films Annealed at High Temperature,https://doi.org/10.1002/adfm.201501429,2015,558,https://openalex.org/W1588065219
2505,Materials Chemistry,Relaxor ferroelectricity and colossal magnetocapacitive coupling in ferromagnetic CdCr2S4,https://doi.org/10.1038/nature03348,2005,500,https://openalex.org/W2026489116
2505,Materials Chemistry,"Direct Growth of Freestanding ZnO Tetrapod Networks for Multifunctional Applications in Photocatalysis, UV Photodetection, and Gas Sensing",https://doi.org/10.1021/acsami.5b02816,2015,487,https://openalex.org/W2422289025
2505,Materials Chemistry,Rapid Fabrication Technique for Interpenetrated ZnO Nanotetrapod Networks for Fast UV Sensors,https://doi.org/10.1002/adma.201304363,2013,478,https://openalex.org/W2147923950
2505,Materials Chemistry,Molecular building blocks approach to the assembly of zeolite-like metal–organic frameworks (ZMOFs) with extra-large cavities,https://doi.org/10.1039/b600188m,2006,472,https://openalex.org/W2086870787
2505,Materials Chemistry,Selective hydrogen gas nanosensor using individual ZnO nanowire with fast response at room temperature,https://doi.org/10.1016/j.snb.2009.10.038,2009,447,https://openalex.org/W2070902743
2505,Materials Chemistry,Effects of annealing on properties of ZnO thin films prepared by electrochemical deposition in chloride medium,https://doi.org/10.1016/j.apsusc.2009.10.032,2009,447,https://openalex.org/W1986263383
2505,Materials Chemistry,Effect of synthesis conditions on the growth of ZnO nanorods via hydrothermal method,https://doi.org/10.1016/j.physb.2008.06.020,2008,431,https://openalex.org/W2163675751
2208,Electrical and Electronic Engineering,Metal oxides for solid-state gas sensors: What determines our choice?,https://doi.org/10.1016/j.mseb.2007.01.044,2007,1537,https://openalex.org/W2147271478
2208,Electrical and Electronic Engineering,The role of morphology and crystallographic structure of metal oxides in response of conductometric-type gas sensors,https://doi.org/10.1016/j.mser.2008.02.001,2008,578,https://openalex.org/W1993567757
2208,Electrical and Electronic Engineering,Review of Electrochemical Hydrogen Sensors,https://doi.org/10.1021/cr800339k,2009,505,https://openalex.org/W1982353147
2208,Electrical and Electronic Engineering,"Direct Growth of Freestanding ZnO Tetrapod Networks for Multifunctional Applications in Photocatalysis, UV Photodetection, and Gas Sensing",https://doi.org/10.1021/acsami.5b02816,2015,487,https://openalex.org/W2422289025
2208,Electrical and Electronic Engineering,Rapid Fabrication Technique for Interpenetrated ZnO Nanotetrapod Networks for Fast UV Sensors,https://doi.org/10.1002/adma.201304363,2013,478,https://openalex.org/W2147923950
2208,Electrical and Electronic Engineering,Selective hydrogen gas nanosensor using individual ZnO nanowire with fast response at room temperature,https://doi.org/10.1016/j.snb.2009.10.038,2009,447,https://openalex.org/W2070902743
2208,Electrical and Electronic Engineering,Effects of annealing on properties of ZnO thin films prepared by electrochemical deposition in chloride medium,https://doi.org/10.1016/j.apsusc.2009.10.032,2009,447,https://openalex.org/W1986263383
2208,Electrical and Electronic Engineering,Effect of synthesis conditions on the growth of ZnO nanorods via hydrothermal method,https://doi.org/10.1016/j.physb.2008.06.020,2008,431,https://openalex.org/W2163675751
