subfield_id,subfield_name,title,doi,year,cited_by_count,id
2505,Materials Chemistry,MXene: an emerging two-dimensional material for future energy conversion and storage applications,https://doi.org/10.1039/c7ta09094c,2017,587,https://openalex.org/W2768088004
2505,Materials Chemistry,"Paramagnetic Ultrasmall Gadolinium Oxide Nanoparticles as Advanced <i>T</i><sub>1</sub> MRI Contrast Agent: Account for Large Longitudinal Relaxivity, Optimal Particle Diameter, and <i>In Vivo</i> <i>T</i><sub>1</sub> MR Images",https://doi.org/10.1021/nn900761s,2009,493,https://openalex.org/W2035855761
2505,Materials Chemistry,Influence of water intercalation and hydration on chemical decomposition and ion transport in methylammonium lead halide perovskites,https://doi.org/10.1039/c7ta09112e,2017,133,https://openalex.org/W2750686361
2505,Materials Chemistry,"Computational prediction of structural, electronic, and optical properties and phase stability of double perovskites K<sub>2</sub>SnX<sub>6</sub> (X = I, Br, Cl)",https://doi.org/10.1039/c9ra09232c,2019,131,https://openalex.org/W2997157048
2505,Materials Chemistry,Enhanced photoexcited carrier separation in CdS–SnS<sub>2</sub> heteronanostructures: a new 1D–0D visible-light photocatalytic system for the hydrogen evolution reaction,https://doi.org/10.1039/c9ta03059j,2019,117,https://openalex.org/W2944160929
2505,Materials Chemistry,"Synthesis, structures and mechanistic pathways of anticancer activity of palladium(<scp>ii</scp>) complexes with indole-3-carbaldehyde thiosemicarbazones",https://doi.org/10.1039/c7nj03743k,2018,68,https://openalex.org/W2802149049
2505,Materials Chemistry,The inner filter effect of Cr(<scp>vi</scp>) on Tb-doped layered rare earth hydroxychlorides: new fluorescent adsorbents for the simple detection of Cr(<scp>vi</scp>),https://doi.org/10.1039/c4cc08543d,2014,63,https://openalex.org/W2048520091
2505,Materials Chemistry,Defect chemistry and relaxation processes: effect of an amphoteric substituent in lead-free BCZT ceramics,https://doi.org/10.1039/c6cp06244j,2016,62,https://openalex.org/W2535570112
2505,Materials Chemistry,Pt–Cu based nanocrystals as promising catalysts for various electrocatalytic reactions,https://doi.org/10.1039/c9ta05309c,2019,61,https://openalex.org/W2950000352
2505,Materials Chemistry,"Thermotolerance and molecular chaperone function of the small heat shock protein HSP20 from hyperthermophilic archaeon, Sulfolobus solfataricus P2",https://doi.org/10.1007/s12192-011-0289-z,2011,56,https://openalex.org/W1995466648
1312,Molecular Biology,Involvement of Anteroventral Periventricular Metastin/Kisspeptin Neurons in Estrogen Positive Feedback Action on Luteinizing Hormone Release in Female Rats,https://doi.org/10.1262/jrd.18146,2007,560,https://openalex.org/W1984902037
1312,Molecular Biology,Role of the CXCL12/CXCR4 Axis in Peritoneal Carcinomatosis of Gastric Cancer,https://doi.org/10.1158/0008-5472.can-05-3393,2006,219,https://openalex.org/W2123782854
1312,Molecular Biology,Role of CX3CL1/Fractalkine in Osteoclast Differentiation and Bone Resorption,https://doi.org/10.4049/jimmunol.0803627,2009,146,https://openalex.org/W2101939713
1312,Molecular Biology,An iridium(<scp>iii</scp>)-based irreversible protein–protein interaction inhibitor of BRD4 as a potent anticancer agent,https://doi.org/10.1039/c5sc02321a,2015,131,https://openalex.org/W4247705075
1312,Molecular Biology,Fibroblast growth factor‐2‐induced host stroma reaction during initial tumor growth promotes progression of mouse melanoma via vascular endothelial growth factor A‐dependent neovascularization,https://doi.org/10.1111/j.1349-7006.2007.00432.x,2007,70,https://openalex.org/W2049929333
1312,Molecular Biology,Methionine sulfoxide reductase B3 deficiency causes hearing loss due to stereocilia degeneration and apoptotic cell death in cochlear hair cells,https://doi.org/10.1093/hmg/ddt549,2013,69,https://openalex.org/W2121955963
1312,Molecular Biology,Chromosome positioning and the clustering of functionally related loci in yeast is driven by chromosomal interactions,https://doi.org/10.4161/nucl.20971,2012,64,https://openalex.org/W1995809202
1312,Molecular Biology,An oligonucleotide-based label-free luminescent switch-on probe for RNA detection utilizing a G-quadruplex-selective iridium(<scp>iii</scp>) complex,https://doi.org/10.1039/c4nr00541d,2014,58,https://openalex.org/W1986789291
1312,Molecular Biology,"Thermotolerance and molecular chaperone function of the small heat shock protein HSP20 from hyperthermophilic archaeon, Sulfolobus solfataricus P2",https://doi.org/10.1007/s12192-011-0289-z,2011,56,https://openalex.org/W1995466648
1312,Molecular Biology,Nrf2-Keap1 Antioxidant Defense and Cell Survival Signaling Are Upregulated by 17β-Estradiol in Homocysteine-Treated Dopaminergic SH-SY5Y Cells,https://doi.org/10.1159/000342692,2012,53,https://openalex.org/W2033037571
2208,Electrical and Electronic Engineering,MXene: an emerging two-dimensional material for future energy conversion and storage applications,https://doi.org/10.1039/c7ta09094c,2017,587,https://openalex.org/W2768088004
2208,Electrical and Electronic Engineering,Influence of water intercalation and hydration on chemical decomposition and ion transport in methylammonium lead halide perovskites,https://doi.org/10.1039/c7ta09112e,2017,133,https://openalex.org/W2750686361
2208,Electrical and Electronic Engineering,"Computational prediction of structural, electronic, and optical properties and phase stability of double perovskites K<sub>2</sub>SnX<sub>6</sub> (X = I, Br, Cl)",https://doi.org/10.1039/c9ra09232c,2019,131,https://openalex.org/W2997157048
2208,Electrical and Electronic Engineering,Ni–WSe<sub>2</sub>nanostructures as efficient catalysts for electrochemical hydrogen evolution reaction (HER) in acidic and alkaline media,https://doi.org/10.1039/c9ta10990k,2019,128,https://openalex.org/W2995608033
2208,Electrical and Electronic Engineering,Enhanced photoexcited carrier separation in CdS–SnS<sub>2</sub> heteronanostructures: a new 1D–0D visible-light photocatalytic system for the hydrogen evolution reaction,https://doi.org/10.1039/c9ta03059j,2019,117,https://openalex.org/W2944160929
