year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2505,Materials Chemistry,T14076,Material Properties and Failure Mechanisms,114,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T11878,Solid-state spectroscopy and crystallography,112,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,79,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T13159,Structural mechanics and materials,74,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10590,Chalcogenide Semiconductor Thin Films,71,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,70,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,69,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T13261,Elasticity and Wave Propagation,66,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,60,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10474,Material Dynamics and Properties,52,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,51,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10939,Crystal Structures and Properties,43,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T13129,Material Properties and Applications,42,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T11315,Phase-change materials and chalcogenides,39,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T13891,Engineering Diagnostics and Reliability,39,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,37,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,36,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,34,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T10472,Semiconductor materials and devices,33,UA,2025-11-25 22:54:20
2005,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,32,UA,2025-11-25 22:54:20
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,132,UA,2025-11-25 22:54:20
