subfield_id,subfield_name,title,doi,year,cited_by_count,id
3312,Sociology and Political Science,Pervasive human-driven decline of life on Earth points to the need for transformative change,https://doi.org/10.1126/science.aax3100,2019,2345,https://openalex.org/W2995840337
3312,Sociology and Political Science,The economic growth impact of natural disasters in developing countries: Evidence from hurricane strikes in the Central American and Caribbean regions,https://doi.org/10.1016/j.jdeveco.2010.12.002,2011,424,https://openalex.org/W2062789713
3312,Sociology and Political Science,Behavioural trait assortment in a social network: patterns and implications,https://doi.org/10.1007/s00265-009-0802-x,2009,276,https://openalex.org/W2082767830
3312,Sociology and Political Science,New directions in earth system governance research,https://doi.org/10.1016/j.esg.2019.100006,2019,216,https://openalex.org/W2944245860
3312,Sociology and Political Science,"Stigma and intersectionality: a systematic review of systematic reviews across HIV/AIDS, mental illness, and physical disability",https://doi.org/10.1186/s12889-018-5861-3,2018,200,https://openalex.org/W2883546194
3312,Sociology and Political Science,Perceptions of the appropriate response to norm violation in 57 societies,https://doi.org/10.1038/s41467-021-21602-9,2021,190,https://openalex.org/W3134934442
3312,Sociology and Political Science,How predation shapes the social interaction rules of shoaling fish,https://doi.org/10.1098/rspb.2017.1126,2017,185,https://openalex.org/W2753248568
3312,Sociology and Political Science,Applying energy justice into the energy transition,https://doi.org/10.1016/j.rser.2021.111936,2021,157,https://openalex.org/W3215503727
3312,Sociology and Political Science,Online sentiment analysis in marketing research: a review,https://doi.org/10.1108/jrim-05-2017-0030,2018,156,https://openalex.org/W2787215646
3312,Sociology and Political Science,Influence of Urban Landscapes on Population Dynamics in a Short-Distance Migrant Mosquito: Evidence for the Dengue Vector Aedes aegypti,https://doi.org/10.1371/journal.pntd.0000634,2010,142,https://openalex.org/W1967945218
2739,"Public Health, Environmental and Occupational Health",The Global Problem of Insufficient Sleep and Its Serious Public Health Implications,https://doi.org/10.3390/healthcare7010001,2018,914,https://openalex.org/W2904772173
2739,"Public Health, Environmental and Occupational Health",Modelling a risk classification of aneuploidy in human embryos using non-invasive morphokinetics,https://doi.org/10.1016/j.rbmo.2013.02.006,2013,350,https://openalex.org/W2008829093
2739,"Public Health, Environmental and Occupational Health",A study of empathy decline in students from five health disciplines during their first year of training,https://doi.org/10.5116/ijme.4d47.ddb0,2011,313,https://openalex.org/W2103002859
2739,"Public Health, Environmental and Occupational Health",Challenges and Opportunities of Preclinical Medical Education: COVID-19 Crisis and Beyond,https://doi.org/10.1007/s42399-020-00528-1,2020,308,https://openalex.org/W3087064458
2739,"Public Health, Environmental and Occupational Health",Telemedicine Across the Globe-Position Paper From the COVID-19 Pandemic Health System Resilience PROGRAM (REPROGRAM) International Consortium (Part 1),https://doi.org/10.3389/fpubh.2020.556720,2020,292,https://openalex.org/W3093172190
2739,"Public Health, Environmental and Occupational Health",The emergence of zika virus as a global health security threat: A review and a consensus statement of the INDUSEM Joint working Group (JWG),https://doi.org/10.4103/0974-777x.176140,2016,235,https://openalex.org/W2265557890
2739,"Public Health, Environmental and Occupational Health",Nonlinear and delayed impacts of climate on dengue risk in Barbados: A modelling study,https://doi.org/10.1371/journal.pmed.1002613,2018,218,https://openalex.org/W2885020463
2739,"Public Health, Environmental and Occupational Health","Exacerbation rate, health status and mortality in COPD &amp;ndash; a review of potential interventions",https://doi.org/10.2147/copd.s3385,2009,185,https://openalex.org/W2155734497
2739,"Public Health, Environmental and Occupational Health",Telemedicine as the New Outpatient Clinic Gone Digital: Position Paper From the Pandemic Health System REsilience PROGRAM (REPROGRAM) International Consortium (Part 2),https://doi.org/10.3389/fpubh.2020.00410,2020,171,https://openalex.org/W3080648857
