subfield_id,subfield_name,title,doi,year,cited_by_count,id
1110,Plant Science,Current Situation of Mycotoxin Contamination and Co-occurrence in Animal Feed—Focus on Europe,https://doi.org/10.3390/toxins4100788,2012,595,https://openalex.org/W2015271858
1110,Plant Science,Improving Nitrogen Use Efficiency in Crops for Sustainable Agriculture,https://doi.org/10.3390/su3091452,2011,498,https://openalex.org/W2030443990
1110,Plant Science,Structure and Properties of Wine Pigments and Tannins,https://doi.org/10.5344/ajev.2006.57.3.298,2006,488,https://openalex.org/W1780861194
1110,Plant Science,Bioactive Egg Compounds,https://doi.org/10.1007/978-3-540-37885-3,2007,467,https://openalex.org/W628695367
1110,Plant Science,Deadwood as a surrogate for forest biodiversity: Meta-analysis of correlations between deadwood volume and species richness of saproxylic organisms,https://doi.org/10.1016/j.ecolind.2011.02.004,2011,440,https://openalex.org/W2039611234
1110,Plant Science,Novel long non-protein coding RNAs involved in <i>Arabidopsis</i> differentiation and stress responses,https://doi.org/10.1101/gr.080275.108,2008,440,https://openalex.org/W2031275384
1110,Plant Science,MODIS leaf area index products: from validation to algorithm improvement,https://doi.org/10.1109/tgrs.2006.871215,2006,376,https://openalex.org/W2115049406
1110,Plant Science,Assessing climate change impacts on sorghum and millet yields in the Sudanian and Sahelian savannas of West Africa,https://doi.org/10.1088/1748-9326/8/1/014040,2013,312,https://openalex.org/W2005076253
1110,Plant Science,The<i>Arabidopsis</i>ATNRT2.7 Nitrate Transporter Controls Nitrate Content in Seeds,https://doi.org/10.1105/tpc.107.050542,2007,248,https://openalex.org/W2097645637
1110,Plant Science,Alien Terrestrial Invertebrates of Europe,https://doi.org/10.1007/978-1-4020-8280-1_5,2008,237,https://openalex.org/W157337631
1105,"Ecology, Evolution, Behavior and Systematics",Will African Agriculture Survive Climate Change?,https://doi.org/10.1093/wber/lhl004,2006,501,https://openalex.org/W2117807705
1105,"Ecology, Evolution, Behavior and Systematics",Deadwood as a surrogate for forest biodiversity: Meta-analysis of correlations between deadwood volume and species richness of saproxylic organisms,https://doi.org/10.1016/j.ecolind.2011.02.004,2011,440,https://openalex.org/W2039611234
1105,"Ecology, Evolution, Behavior and Systematics","Climate Relicts: Past, Present, Future",https://doi.org/10.1146/annurev-ecolsys-102710-145015,2011,436,https://openalex.org/W2113290704
1105,"Ecology, Evolution, Behavior and Systematics",Assessing climate change impacts on sorghum and millet yields in the Sudanian and Sahelian savannas of West Africa,https://doi.org/10.1088/1748-9326/8/1/014040,2013,312,https://openalex.org/W2005076253
1105,"Ecology, Evolution, Behavior and Systematics",Changes in Impacts of Climate Extremes: Human Systems and Ecosystems,https://doi.org/10.1017/cbo9781139177245.007,2012,308,https://openalex.org/W61223327
1105,"Ecology, Evolution, Behavior and Systematics","Stability, robustness, vulnerability and resilience of agricultural systems. A review",https://doi.org/10.1007/s13593-015-0347-5,2016,305,https://openalex.org/W2278130565
1105,"Ecology, Evolution, Behavior and Systematics",Molecular Estimation of Dispersal for Ecology and Population Genetics,https://doi.org/10.1146/annurev.ecolsys.110308.120324,2009,284,https://openalex.org/W2125216560
1105,"Ecology, Evolution, Behavior and Systematics",Can Population Genetic Structure Be Predicted from Life‐History Traits?,https://doi.org/10.1086/513490,2007,263,https://openalex.org/W2102695206
1105,"Ecology, Evolution, Behavior and Systematics",Climate‐driven change in plant–insect interactions along elevation gradients,https://doi.org/10.1111/1365-2435.12135,2013,250,https://openalex.org/W2097185904
1105,"Ecology, Evolution, Behavior and Systematics",Alien Terrestrial Invertebrates of Europe,https://doi.org/10.1007/978-1-4020-8280-1_5,2008,237,https://openalex.org/W157337631
3312,Sociology and Political Science,Vaccine hesitancy in the era of COVID-19: could lessons from the past help in divining the future?,https://doi.org/10.1080/21645515.2021.1893062,2021,294,https://openalex.org/W3135311778
3312,Sociology and Political Science,Global Inequality: Beyond the Bottom Billion – A Rapid Review of Income Distribution in 141 Countries,https://doi.org/10.2139/ssrn.1805046,2011,235,https://openalex.org/W1523177657
3312,Sociology and Political Science,Multilevel Influences on Police Stress,https://doi.org/10.1177/1043986205285055,2006,178,https://openalex.org/W2127703205
3312,Sociology and Political Science,Social Mobilization and Community Engagement Central to the Ebola Response in West Africa: Lessons for Future Public Health Emergencies,https://doi.org/10.9745/ghsp-d-16-00226,2016,170,https://openalex.org/W2565105122
3312,Sociology and Political Science,The Women's Empowerment in Agriculture Index,https://doi.org/10.2139/ssrn.2197300,2012,168,https://openalex.org/W2163924745
