year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,436,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,427,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,280,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,251,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,248,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,237,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,223,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,212,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,207,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,201,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,185,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10361,Silicon Carbide Semiconductor Technologies,172,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,171,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10461,Gas Sensing Nanomaterials and Sensors,166,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,165,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10847,Advanced Optical Network Technologies,157,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,156,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10559,Particle Accelerators and Free-Electron Lasers,153,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T10323,Analog and Mixed-Signal Circuit Design,149,IT,2025-11-25 22:12:40
2005,2208,Electrical and Electronic Engineering,T11044,Particle Detector Development and Performance,141,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,458,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,341,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,314,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,276,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,271,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10622,Quantum Mechanics and Applications,268,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,260,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",250,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10020,Quantum Information and Cryptography,246,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,230,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,224,IT,2025-11-25 22:12:40
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,206,IT,2025-11-25 22:12:40
