subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,<i>Staphylococcus aureus</i>biofilms,https://doi.org/10.4161/viru.2.5.17724,2011,935,https://openalex.org/W1531268983
1312,Molecular Biology,Highly evolvable malaria vectors: The genomes of 16 <i>Anopheles</i> mosquitoes,https://doi.org/10.1126/science.1258522,2014,575,https://openalex.org/W2136104403
1312,Molecular Biology,Aberrant gut microbiota alters host metabolome and impacts renal failure in humans and rodents,https://doi.org/10.1136/gutjnl-2019-319766,2020,496,https://openalex.org/W3014637289
2739,"Public Health, Environmental and Occupational Health",Spread of Artemisinin Resistance in <i>Plasmodium falciparum</i> Malaria,https://doi.org/10.1056/nejmoa1314981,2014,2092,https://openalex.org/W2171102256
2739,"Public Health, Environmental and Occupational Health",Rising rural body-mass index is the main driver of the global obesity epidemic in adults,https://doi.org/10.1038/s41586-019-1171-x,2019,697,https://openalex.org/W2945386046
2739,"Public Health, Environmental and Occupational Health",Genetic architecture of artemisinin-resistant Plasmodium falciparum,https://doi.org/10.1038/ng.3189,2015,622,https://openalex.org/W1969571661
1702,Artificial Intelligence,Computational Linguistics,https://doi.org/10.1007/978-981-10-8438-6,2018,196,https://openalex.org/W3202966348
1702,Artificial Intelligence,WePS 2 Evaluation Campaign: overview of the Web People Search ClusteringTask,,2009,134,https://openalex.org/W2338237122
1702,Artificial Intelligence,A New Mask R-CNN-Based Method for Improved Landslide Detection,https://doi.org/10.1109/jstars.2021.3064981,2021,130,https://openalex.org/W3135903521
2713,Epidemiology,Th17 cells and IL-17 receptor signaling are essential for mucosal host defense against oral candidiasis,https://doi.org/10.1084/jem.20081463,2009,976,https://openalex.org/W2116516945
2713,Epidemiology,Genetic architecture of artemisinin-resistant Plasmodium falciparum,https://doi.org/10.1038/ng.3189,2015,622,https://openalex.org/W1969571661
2713,Epidemiology,Independent Emergence of Artemisinin Resistance Mutations Among Plasmodium falciparum in Southeast Asia,https://doi.org/10.1093/infdis/jiu491,2014,432,https://openalex.org/W2104700616
3504,Oral Surgery,Width of keratinized gingiva and the health status of the supporting tissues around dental implants.,,2008,370,https://openalex.org/W2184151055
3504,Oral Surgery,"Zirconia based dental ceramics: structure, mechanical properties, biocompatibility and applications",https://doi.org/10.1039/c6dt03484e,2016,356,https://openalex.org/W2553147048
3504,Oral Surgery,Concerns of Hydrothermal Degradation in CAD/CAM Zirconia,https://doi.org/10.1177/0022034509354193,2009,244,https://openalex.org/W1986970818
2746,Surgery,Global Retinoblastoma Presentation and Analysis by National Income Level,https://doi.org/10.1001/jamaoncol.2019.6716,2020,341,https://openalex.org/W3008735477
2746,Surgery,Effect of Intra-articular Platelet-Rich Plasma vs Placebo Injection on Pain and Medial Tibial Cartilage Volume in Patients With Knee Osteoarthritis,https://doi.org/10.1001/jama.2021.19415,2021,339,https://openalex.org/W3216974417
2746,Surgery,Evaluation and Treatment of Knee Pain,https://doi.org/10.1001/jama.2023.19675,2023,191,https://openalex.org/W4387893923
2725,Infectious Diseases,Th17 cells and IL-17 receptor signaling are essential for mucosal host defense against oral candidiasis,https://doi.org/10.1084/jem.20081463,2009,976,https://openalex.org/W2116516945
2725,Infectious Diseases,<i>Staphylococcus aureus</i>biofilms,https://doi.org/10.4161/viru.2.5.17724,2011,935,https://openalex.org/W1531268983
2725,Infectious Diseases,Aberrant gut microbiota alters host metabolome and impacts renal failure in humans and rodents,https://doi.org/10.1136/gutjnl-2019-319766,2020,496,https://openalex.org/W3014637289
1710,Information Systems,Mobile Distance Learning with Smartphones and Apps in Higher Education,https://doi.org/10.12738/estp.2014.4.2012,2014,177,https://openalex.org/W2031666746
1710,Information Systems,Studying Malicious Websites and the Underground Economy on the Chinese Web,https://doi.org/10.1007/978-0-387-09762-6_11,2008,117,https://openalex.org/W1575663745
1710,Information Systems,Joint Event-Partner Recommendation in Event-Based Social Networks,https://doi.org/10.1109/icde.2018.00088,2018,94,https://openalex.org/W2795104036
1110,Plant Science,Diversity of Global Rice Markets and the Science Required for Consumer-Targeted Rice Breeding,https://doi.org/10.1371/journal.pone.0085106,2014,313,https://openalex.org/W2048100860
1110,Plant Science,Long-Term Transmission of Defective RNA Viruses in Humans and <i>Aedes</i> Mosquitoes,https://doi.org/10.1126/science.1115030,2006,235,https://openalex.org/W2060261240
1110,Plant Science,Biotic and Abiotic Constraints in Mungbean Production—Progress in Genetic Improvement,https://doi.org/10.3389/fpls.2019.01340,2019,210,https://openalex.org/W2978002096
3600,General Health Professions,Indigenous and tribal peoples' health (The Lancet–Lowitja Institute Global Collaboration): a population study,https://doi.org/10.1016/s0140-6736(16)00345-7,2016,940,https://openalex.org/W2337611556
3600,General Health Professions,Evaluative Criteria for Qualitative Research in Health Care: Controversies and Recommendations,https://doi.org/10.1370/afm.818,2008,819,https://openalex.org/W2155332470
3600,General Health Professions,Critical Care Bed Capacity in Asian Countries and Regions,https://doi.org/10.1097/ccm.0000000000004222,2020,337,https://openalex.org/W2999198395
