subfield_id,subfield_name,title,doi,year,cited_by_count,id
2208,Electrical and Electronic Engineering,Plasma–liquid interactions: a review and roadmap,https://doi.org/10.1088/0963-0252/25/5/053002,2016,1501,https://openalex.org/W2488528762
2208,Electrical and Electronic Engineering,The 2017 Plasma Roadmap: Low temperature plasma science and technology,https://doi.org/10.1088/1361-6463/aa76f5,2017,901,https://openalex.org/W2734710772
2208,Electrical and Electronic Engineering,Dynamic stability of active sites in hydr(oxy)oxides for the oxygen evolution reaction,https://doi.org/10.1038/s41560-020-0576-y,2020,896,https://openalex.org/W3012236500
1312,Molecular Biology,Biological properties of extracellular vesicles and their physiological functions,https://doi.org/10.3402/jev.v4.27066,2015,5522,https://openalex.org/W2170852633
1312,Molecular Biology,"Temsirolimus, Interferon Alfa, or Both for Advanced Renal-Cell Carcinoma",https://doi.org/10.1056/nejmoa066838,2007,3623,https://openalex.org/W2153867442
1312,Molecular Biology,"Lifestyle, Oxidative Stress, and Antioxidants: Back and Forth in the Pathophysiology of Chronic Diseases",https://doi.org/10.3389/fphys.2020.00694,2020,1761,https://openalex.org/W3039077710
1110,Plant Science,Acetylcholinesterase Inhibitors: Pharmacology and Toxicology,https://doi.org/10.2174/1570159x11311030006,2013,2400,https://openalex.org/W2085907924
1110,Plant Science,Deep Neural Networks Based Recognition of Plant Diseases by Leaf Image Classification,https://doi.org/10.1155/2016/3289801,2016,1741,https://openalex.org/W2470368200
1110,Plant Science,Use of complementary and alternative medicine in cancer patients: a European survey,https://doi.org/10.1093/annonc/mdi110,2005,1120,https://openalex.org/W2122202911
2002,Economics and Econometrics,"Global, Regional, and National Burden of Cardiovascular Diseases for 10 Causes, 1990 to 2015",https://doi.org/10.1016/j.jacc.2017.04.052,2017,3699,https://openalex.org/W2614578122
2002,Economics and Econometrics,"Global, Regional, and National Cancer Incidence, Mortality, Years of Life Lost, Years Lived With Disability, and Disability-Adjusted Life-Years for 29 Cancer Groups, 1990 to 2016",https://doi.org/10.1001/jamaoncol.2018.2706,2018,1490,https://openalex.org/W2991564522
2002,Economics and Econometrics,"Global, regional, and national incidence and mortality for HIV, tuberculosis, and malaria during 1990–2013: a systematic analysis for the Global Burden of Disease Study 2013",https://doi.org/10.1016/s0140-6736(14)60844-8,2014,966,https://openalex.org/W2128886090
2746,Surgery,European Position Paper on Rhinosinusitis and Nasal Polyps 2020,https://doi.org/10.4193/rhin20.600,2020,5316,https://openalex.org/W2993259418
2746,Surgery,Chemotherapy with Preoperative Radiotherapy in Rectal Cancer,https://doi.org/10.1056/nejmoa060829,2006,2675,https://openalex.org/W2124886112
2746,Surgery,Fractional Flow Reserve–Guided PCI versus Medical Therapy in Stable Coronary Disease,https://doi.org/10.1056/nejmoa1205361,2012,2624,https://openalex.org/W2133924558
2204,Biomedical Engineering,European Resuscitation Council Guidelines for Resuscitation 2010 Section 2. Adult basic life support and use of automated external defibrillators,https://doi.org/10.1016/j.resuscitation.2010.08.009,2010,1557,https://openalex.org/W2037283453
2204,Biomedical Engineering,Active Packaging Applications for Food,https://doi.org/10.1111/1541-4337.12322,2017,884,https://openalex.org/W2769188897
2204,Biomedical Engineering,Advanced heart failure: a position statement of the Heart Failure Association of the European Society of Cardiology,https://doi.org/10.1002/ejhf.1236,2018,799,https://openalex.org/W2805115770
2505,Materials Chemistry,Bandgap opening in graphene induced by patterned hydrogen adsorption,https://doi.org/10.1038/nmat2710,2010,1478,https://openalex.org/W2143729162
2505,Materials Chemistry,A forgotten topological index,https://doi.org/10.1007/s10910-015-0480-z,2015,893,https://openalex.org/W2000076674
2505,Materials Chemistry,The synergistic action and interplay of hydrogen embrittlement mechanisms in steels and iron: Localized plasticity and decohesion,https://doi.org/10.1016/j.engfracmech.2019.106528,2019,662,https://openalex.org/W2954556503
2210,Mechanical Engineering,"Virtual laboratories for education in science, technology, and engineering: A review",https://doi.org/10.1016/j.compedu.2016.02.002,2016,929,https://openalex.org/W2253312808
2210,Mechanical Engineering,Biodiesel production from non-edible plant oils,https://doi.org/10.1016/j.rser.2012.03.002,2012,501,https://openalex.org/W1964658017
2210,Mechanical Engineering,Bolted shear connectors vs. headed studs behaviour in push-out tests,https://doi.org/10.1016/j.jcsr.2013.05.003,2013,474,https://openalex.org/W2031355862
3312,Sociology and Political Science,Mosquitoes and Their Control,https://doi.org/10.1007/978-3-540-92874-4,2010,1285,https://openalex.org/W1841057661
3312,Sociology and Political Science,Analyzing reaction times,https://doi.org/10.21500/20112084.807,2010,1081,https://openalex.org/W1955927543
3312,Sociology and Political Science,Many Labs 2: Investigating Variation in Replicability Across Samples and Settings,https://doi.org/10.1177/2515245918810225,2018,983,https://openalex.org/W2776961836
2740,Pulmonary and Respiratory Medicine,"Temsirolimus, Interferon Alfa, or Both for Advanced Renal-Cell Carcinoma",https://doi.org/10.1056/nejmoa066838,2007,3623,https://openalex.org/W2153867442
2740,Pulmonary and Respiratory Medicine,Recent developments in Geant4,https://doi.org/10.1016/j.nima.2016.06.125,2016,3621,https://openalex.org/W1990869665
2740,Pulmonary and Respiratory Medicine,Chemotherapy with Preoperative Radiotherapy in Rectal Cancer,https://doi.org/10.1056/nejmoa060829,2006,2675,https://openalex.org/W2124886112
