subfield_id,subfield_name,title,doi,year,cited_by_count,id
2746,Surgery,European Position Paper on Rhinosinusitis and Nasal Polyps 2020,https://doi.org/10.4193/rhin20.600,2020,5316,https://openalex.org/W2993259418
2746,Surgery,2019 ESC/EAS guidelines for the management of dyslipidaemias: Lipid modification to reduce cardiovascular risk,https://doi.org/10.1016/j.atherosclerosis.2019.08.014,2019,4779,https://openalex.org/W2953804067
2746,Surgery,"Low-density lipoproteins cause atherosclerotic cardiovascular disease. 1. Evidence from genetic, epidemiologic, and clinical studies. A consensus statement from the European Atherosclerosis Society Consensus Panel",https://doi.org/10.1093/eurheartj/ehx144,2017,3465,https://openalex.org/W2609543937
1312,Molecular Biology,The cBio Cancer Genomics Portal: An Open Platform for Exploring Multidimensional Cancer Genomics Data,https://doi.org/10.1158/2159-8290.cd-12-0095,2012,17438,https://openalex.org/W2149441684
1312,Molecular Biology,Integrative Analysis of Complex Cancer Genomics and Clinical Profiles Using the cBioPortal,https://doi.org/10.1126/scisignal.2004088,2013,15259,https://openalex.org/W2114843025
1312,Molecular Biology,Biological properties of extracellular vesicles and their physiological functions,https://doi.org/10.3402/jev.v4.27066,2015,5522,https://openalex.org/W2170852633
3312,Sociology and Political Science,Differences Between Tight and Loose Cultures: A 33-Nation Study,https://doi.org/10.1126/science.1197754,2011,2957,https://openalex.org/W2161411308
3312,Sociology and Political Science,Refining the theory of basic individual values.,https://doi.org/10.1037/a0029393,2012,2376,https://openalex.org/W1997102788
3312,Sociology and Political Science,Effects of Word-of-Mouth versus Traditional Marketing: Findings from an Internet Social Networking Site,https://doi.org/10.1509/jmkg.73.5.90,2009,2353,https://openalex.org/W2111995023
3304,Education,The Common Core State Standards for Mathematics,https://doi.org/10.21890/ijres.61754,2015,2530,https://openalex.org/W2097330897
3304,Education,Teacher beliefs and technology integration practices: A critical relationship,https://doi.org/10.1016/j.compedu.2012.02.001,2012,1966,https://openalex.org/W2159433048
3304,Education,The flipped classroom: A review of its advantages and challenges,https://doi.org/10.1016/j.compedu.2018.07.021,2018,1215,https://openalex.org/W2887567850
2740,Pulmonary and Respiratory Medicine,2012 Revised International Chapel Hill Consensus Conference Nomenclature of Vasculitides,https://doi.org/10.1002/art.37715,2012,6268,https://openalex.org/W2031517139
2740,Pulmonary and Respiratory Medicine,"Atezolizumab versus docetaxel in patients with previously treated non-small-cell lung cancer (OAK): a phase 3, open-label, multicentre randomised controlled trial",https://doi.org/10.1016/s0140-6736(16)32517-x,2016,4621,https://openalex.org/W2567564314
2740,Pulmonary and Respiratory Medicine,Allergic Rhinitis and its Impact on Asthma (ARIA) 2008*,https://doi.org/10.1111/j.1398-9995.2007.01620.x,2008,4600,https://openalex.org/W2164132449
2208,Electrical and Electronic Engineering,Plasmonics: Merging Photonics and Electronics at Nanoscale Dimensions,https://doi.org/10.1126/science.1114849,2006,4452,https://openalex.org/W2142269155
2208,Electrical and Electronic Engineering,On the performance of artificial bee colony (ABC) algorithm,https://doi.org/10.1016/j.asoc.2007.05.007,2007,3602,https://openalex.org/W2144317842
2208,Electrical and Electronic Engineering,A new automated colorimetric method for measuring total oxidant status,https://doi.org/10.1016/j.clinbiochem.2005.08.008,2005,3478,https://openalex.org/W1976464405
2204,Biomedical Engineering,Plasmonics: Merging Photonics and Electronics at Nanoscale Dimensions,https://doi.org/10.1126/science.1114849,2006,4452,https://openalex.org/W2142269155
2204,Biomedical Engineering,New fractional derivatives with nonlocal and non-singular kernel: Theory and application to heat transfer model,https://doi.org/10.2298/tsci160111018a,2016,3581,https://openalex.org/W2963641381
2204,Biomedical Engineering,A new automated colorimetric method for measuring total oxidant status,https://doi.org/10.1016/j.clinbiochem.2005.08.008,2005,3478,https://openalex.org/W1976464405
2713,Epidemiology,"Cancer incidence and mortality worldwide: Sources, methods and major patterns in GLOBOCAN 2012",https://doi.org/10.1002/ijc.29210,2014,28622,https://openalex.org/W1757407923
2713,Epidemiology,"Global, regional, and national incidence, prevalence, and years lived with disability for 301 acute and chronic diseases and injuries in 188 countries, 1990–2013: a systematic analysis for the Global Burden of Disease Study 2013",https://doi.org/10.1016/s0140-6736(15)60692-4,2015,6348,https://openalex.org/W2098082628
2713,Epidemiology,A new definition for metabolic dysfunction-associated fatty liver disease: An international expert consensus statement,https://doi.org/10.1016/j.jhep.2020.03.039,2020,3917,https://openalex.org/W3015579983
3207,Social Psychology,Differences Between Tight and Loose Cultures: A 33-Nation Study,https://doi.org/10.1126/science.1197754,2011,2957,https://openalex.org/W2161411308
3207,Social Psychology,Refining the theory of basic individual values.,https://doi.org/10.1037/a0029393,2012,2376,https://openalex.org/W1997102788
3207,Social Psychology,Child and adolescent mental health worldwide: evidence for action,https://doi.org/10.1016/s0140-6736(11)60827-1,2011,2346,https://openalex.org/W2016410988
3320,Political Science and International Relations,"E-government research: Reviewing the literature, limitations, and ways forward",https://doi.org/10.1016/j.giq.2007.01.002,2007,1004,https://openalex.org/W1966340945
3320,Political Science and International Relations,"Polarization and the Global Crisis of Democracy: Common Patterns, Dynamics, and Pernicious Consequences for Democratic Polities",https://doi.org/10.1177/0002764218759576,2018,820,https://openalex.org/W2792378751
3320,Political Science and International Relations,What we talk about when we talk about ‘global mindset’: Managerial cognition in multinational corporations,https://doi.org/10.1057/palgrave.jibs.8400265,2007,699,https://openalex.org/W2001510995
