subfield_id,subfield_name,title,doi,year,cited_by_count,id
2303,Ecology,The role of biotic interactions in shaping distributions and realised assemblages of species: implications for species distribution modelling,https://doi.org/10.1111/j.1469-185x.2012.00235.x,2012,1652,https://openalex.org/W2025992337
2303,Ecology,Warmer climates boost cyanobacterial dominance in shallow lakes,https://doi.org/10.1111/j.1365-2486.2011.02488.x,2011,860,https://openalex.org/W2060920717
2303,Ecology,QUANTIFYING THE SENSITIVITY OF ARCTIC MARINE MAMMALS TO CLIMATE-INDUCED HABITAT CHANGE,https://doi.org/10.1890/06-0546.1,2008,740,https://openalex.org/W2021685470
1902,Atmospheric Science,Ecological Dynamics Across the Arctic Associated with Recent Climate Change,https://doi.org/10.1126/science.1173113,2009,1230,https://openalex.org/W2163504043
1902,Atmospheric Science,BedMachine v3: Complete Bed Topography and Ocean Bathymetry Mapping of Greenland From Multibeam Echo Sounding Combined With Mass Conservation,https://doi.org/10.1002/2017gl074954,2017,997,https://openalex.org/W2756297478
1902,Atmospheric Science,Acceleration of Jakobshavn Isbræ triggered by warm subsurface ocean waters,https://doi.org/10.1038/ngeo316,2008,859,https://openalex.org/W2137816126
3600,General Health Professions,Ecological Dynamics Across the Arctic Associated with Recent Climate Change,https://doi.org/10.1126/science.1173113,2009,1230,https://openalex.org/W2163504043
3600,General Health Professions,Microbial community structure of Arctic multiyear sea ice and surface seawater by 454 sequencing of the 16S RNA gene,https://doi.org/10.1038/ismej.2011.76,2011,176,https://openalex.org/W1968659253
3600,General Health Professions,Global change effects on the long‐term feeding ecology and contaminant exposures of <scp>E</scp>ast <scp>G</scp>reenland polar bears,https://doi.org/10.1111/gcb.12241,2013,173,https://openalex.org/W2105895636
2306,Global and Planetary Change,Precipitation manipulation experiments – challenges and recommendations for the future,https://doi.org/10.1111/j.1461-0248.2012.01793.x,2012,526,https://openalex.org/W2157608473
2306,Global and Planetary Change,"An assessment of the carbon balance of Arctic tundra: comparisons among observations, process models, and atmospheric inversions",https://doi.org/10.5194/bg-9-3185-2012,2012,388,https://openalex.org/W2112114797
2306,Global and Planetary Change,Insights into the Evolution of Longevity from the Bowhead Whale Genome,https://doi.org/10.1016/j.celrep.2014.12.008,2015,367,https://openalex.org/W1990543834
1910,Oceanography,Warmer climates boost cyanobacterial dominance in shallow lakes,https://doi.org/10.1111/j.1365-2486.2011.02488.x,2011,860,https://openalex.org/W2060920717
1910,Oceanography,Insights into the Evolution of Longevity from the Bowhead Whale Genome,https://doi.org/10.1016/j.celrep.2014.12.008,2015,367,https://openalex.org/W1990543834
1910,Oceanography,Arctic spring awakening – Steering principles behind the phenology of vernal ice algal blooms,https://doi.org/10.1016/j.pocean.2015.07.012,2015,355,https://openalex.org/W1429673265
2304,Environmental Chemistry,BedMachine v3: Complete Bed Topography and Ocean Bathymetry Mapping of Greenland From Multibeam Echo Sounding Combined With Mass Conservation,https://doi.org/10.1002/2017gl074954,2017,997,https://openalex.org/W2756297478
2304,Environmental Chemistry,Warmer climates boost cyanobacterial dominance in shallow lakes,https://doi.org/10.1111/j.1365-2486.2011.02488.x,2011,860,https://openalex.org/W2060920717
2304,Environmental Chemistry,"ArcticDEM, Version 3",https://doi.org/10.7910/dvn/ohhukh,2018,741,https://openalex.org/W4398549858
3312,Sociology and Political Science,QUANTIFYING THE SENSITIVITY OF ARCTIC MARINE MAMMALS TO CLIMATE-INDUCED HABITAT CHANGE,https://doi.org/10.1890/06-0546.1,2008,740,https://openalex.org/W2021685470
3312,Sociology and Political Science,"Arctic marine mammal population status, sea ice habitat loss, and conservation recommendations for the 21st century",https://doi.org/10.1111/cobi.12474,2015,421,https://openalex.org/W1574199382
3312,Sociology and Political Science,Life Satisfaction Among Children in Different Family Structures: A Comparative Study of 36 Western Societies,https://doi.org/10.1111/j.1099-0860.2010.00324.x,2010,152,https://openalex.org/W2111722003
2307,"Health, Toxicology and Mutagenesis","Motor development following in utero exposure to organochlorines: a follow-up study of children aged 5–9 years in Greenland, Ukraine and Poland",https://doi.org/10.1186/s12889-015-1465-3,2015,441,https://openalex.org/W1997130013
2307,"Health, Toxicology and Mutagenesis",What are the toxicological effects of mercury in Arctic biota?,https://doi.org/10.1016/j.scitotenv.2012.11.046,2012,354,https://openalex.org/W2157198500
2307,"Health, Toxicology and Mutagenesis",Predicting global killer whale population collapse from PCB pollution,https://doi.org/10.1126/science.aat1953,2018,348,https://openalex.org/W2893700350
1311,Genetics,Ancient human genome sequence of an extinct Palaeo-Eskimo,https://doi.org/10.1038/nature08835,2010,857,https://openalex.org/W2135016593
1311,Genetics,Greenlandic Inuit show genetic signatures of diet and climate adaptation,https://doi.org/10.1126/science.aab2319,2015,512,https://openalex.org/W2163722216
1311,Genetics,East–West gradient in the incidence of inflammatory bowel disease in Europe: the ECCO-EpiCom inception cohort,https://doi.org/10.1136/gutjnl-2013-304636,2013,422,https://openalex.org/W2126103084
2309,Nature and Landscape Conservation,The role of biotic interactions in shaping distributions and realised assemblages of species: implications for species distribution modelling,https://doi.org/10.1111/j.1469-185x.2012.00235.x,2012,1652,https://openalex.org/W2025992337
2309,Nature and Landscape Conservation,Precipitation manipulation experiments – challenges and recommendations for the future,https://doi.org/10.1111/j.1461-0248.2012.01793.x,2012,526,https://openalex.org/W2157608473
2309,Nature and Landscape Conservation,Local Participation in Natural Resource Monitoring: a Characterization of Approaches,https://doi.org/10.1111/j.1523-1739.2008.01063.x,2008,502,https://openalex.org/W2059924891
