subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,Near-optimal probabilistic RNA-seq quantification,https://doi.org/10.1038/nbt.3519,2016,10094,https://openalex.org/W2323326409
1312,Molecular Biology,Signatures of mutational processes in human cancer,https://doi.org/10.1038/nature12477,2013,9747,https://openalex.org/W2152061559
1312,Molecular Biology,"Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease",https://doi.org/10.1038/ng.2802,2013,4475,https://openalex.org/W2115779804
1312,Molecular Biology,What is flux balance analysis?,https://doi.org/10.1038/nbt.1614,2010,3896,https://openalex.org/W2078355959
1312,Molecular Biology,Discovery and refinement of loci associated with lipid levels,https://doi.org/10.1038/ng.2797,2013,3214,https://openalex.org/W2153118028
1312,Molecular Biology,Mash: fast genome and metagenome distance estimation using MinHash,https://doi.org/10.1186/s13059-016-0997-x,2016,3176,https://openalex.org/W2950150251
1312,Molecular Biology,"Genetic meta-analysis of diagnosed Alzheimer’s disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing",https://doi.org/10.1038/s41588-019-0358-2,2019,2963,https://openalex.org/W2916749909
1312,Molecular Biology,"Diabetes Mellitus, Fasting Glucose, and Risk of Cause-Specific Death",https://doi.org/10.1056/nejmoa1008862,2011,2637,https://openalex.org/W2126919962
1312,Molecular Biology,Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer’s disease risk,https://doi.org/10.1038/s41588-018-0311-9,2019,2358,https://openalex.org/W2908002252
1312,Molecular Biology,Variant of transcription factor 7-like 2 (TCF7L2) gene confers risk of type 2 diabetes,https://doi.org/10.1038/ng1732,2006,2241,https://openalex.org/W1965141016
1902,Atmospheric Science,"Orbital and Millennial Antarctic Climate Variability over the Past 800,000 Years",https://doi.org/10.1126/science.1141038,2007,2623,https://openalex.org/W2076517688
1902,Atmospheric Science,Global Carbon Budget 2020,https://doi.org/10.5194/essd-12-3269-2020,2020,2407,https://openalex.org/W3093432062
1902,Atmospheric Science,Permafrost is warming at a global scale,https://doi.org/10.1038/s41467-018-08240-4,2019,1913,https://openalex.org/W2908898337
1902,Atmospheric Science,Deep Learning for Hyperspectral Image Classification: An Overview,https://doi.org/10.1109/tgrs.2019.2907932,2019,1640,https://openalex.org/W2942454403
