subfield_id,subfield_name,title,doi,year,cited_by_count,id
1110,Plant Science,"A comparative ethnobotany of Khevsureti, Samtskhe-Javakheti, Tusheti, Svaneti, and Racha-Lechkhumi, Republic of Georgia (Sakartvelo), Caucasus",https://doi.org/10.1186/s13002-016-0110-2,2016,1461,https://openalex.org/W2523334240
1110,Plant Science,"Wine, Beer, Snuff, Medicine, and Loss of Diversity - Ethnobotanical travels in the Georgian Caucasus",https://doi.org/10.17348/era.12.0.237-313,2014,982,https://openalex.org/W1754328501
1110,Plant Science,Recent Plant Diversity Changes on Europe’s Mountain Summits,https://doi.org/10.1126/science.1219033,2012,904,https://openalex.org/W2042898130
1110,Plant Science,Medicinal plants of the Andes and the Amazon - The magic and medicinal flora of Northern Peru,https://doi.org/10.32859/era.15.2.001-295,2018,659,https://openalex.org/W2906459005
1110,Plant Science,"Plant and fungal use in Tusheti, Khevsureti, and Pshavi, Sakartvelo (Republic of Georgia), Caucasus",https://doi.org/10.5586/asbp.3517,2016,640,https://openalex.org/W2563511687
1110,Plant Science,Bacteriophages as potential new therapeutics to replace or supplement antibiotics,https://doi.org/10.1016/j.tibtech.2010.08.001,2010,475,https://openalex.org/W2118781326
1110,Plant Science,Abolishment of morphology-based taxa and change to binomial species names: 2022 taxonomy update of the ICTV bacterial viruses subcommittee,https://doi.org/10.1007/s00705-022-05694-2,2023,385,https://openalex.org/W4317716348
1110,Plant Science,The population genetics of structural variants in grapevine domestication,https://doi.org/10.1038/s41477-019-0507-8,2019,332,https://openalex.org/W2972606315
1110,Plant Science,Early Neolithic wine of Georgia in the South Caucasus,https://doi.org/10.1073/pnas.1714728114,2017,315,https://openalex.org/W2768899925
1110,Plant Science,"Ethnomedicinal uses of the local flora in Chenab riverine area, Punjab province Pakistan",https://doi.org/10.1186/s13002-019-0285-4,2019,308,https://openalex.org/W2922693704
2002,Economics and Econometrics,The state of hypertension care in 44 low-income and middle-income countries: a cross-sectional study of nationally representative individual-level data from 1·1 million adults,https://doi.org/10.1016/s0140-6736(19)30955-9,2019,805,https://openalex.org/W2962471769
2002,Economics and Econometrics,Speaking the same language: treatment outcome definitions for multidrug-resistant tuberculosis.,,2005,293,https://openalex.org/W55019144
2002,Economics and Econometrics,DO REMITTANCES MITIGATE POVERTY? AN EMPIRICAL EVIDENCE FROM 15 SELECTED ASIAN ECONOMIES,https://doi.org/10.1142/s0217590823440034,2023,232,https://openalex.org/W4366503351
2002,Economics and Econometrics,The Effect of Political Sensitivity and Bargaining Power on Taxes: Evidence from Federal Contractors,https://doi.org/10.2308/accr-50368,2012,188,https://openalex.org/W3122177489
2002,Economics and Econometrics,"Economic recovery, industrial structure and natural resource utilization efficiency in China: Effect on green economic recovery",https://doi.org/10.1016/j.resourpol.2022.102958,2022,161,https://openalex.org/W4295846801
2002,Economics and Econometrics,Seasonal variation of municipal solid waste generation and composition in four East European cities,https://doi.org/10.1016/j.resconrec.2014.06.001,2014,160,https://openalex.org/W1992040017
2002,Economics and Econometrics,The Impact of Green Climate Fund Portfolio Structure on Green Finance: Empirical Evidence from EU Countries,https://doi.org/10.15388/ekon.2023.102.2.7,2023,152,https://openalex.org/W4387477404
2002,Economics and Econometrics,Total cardiovascular risk approach to improve efficiency of cardiovascular prevention in resource constrain settings,https://doi.org/10.1016/j.jclinepi.2011.02.001,2011,144,https://openalex.org/W1986512072
2002,Economics and Econometrics,"How causality impacts the renewable energy, carbon emissions, and economic growth nexus in the South Caucasus Countries?",https://doi.org/10.1007/s11356-024-33430-7,2024,133,https://openalex.org/W4395677734
2002,Economics and Econometrics,Peritoneal Dialysis Use and Practice Patterns: An International Survey Study,https://doi.org/10.1053/j.ajkd.2020.05.032,2020,131,https://openalex.org/W3048463440
1312,Molecular Biology,Pharmaceutical pollution of the world’s rivers,https://doi.org/10.1073/pnas.2113947119,2022,1265,https://openalex.org/W4212893393
1312,Molecular Biology,DNA barcode reference libraries for the monitoring of aquatic biota in Europe: Gap-analysis and recommendations for future work,https://doi.org/10.1016/j.scitotenv.2019.04.247,2019,521,https://openalex.org/W2949259316
1312,Molecular Biology,Quality-Controlled Small-Scale Production of a Well-Defined Bacteriophage Cocktail for Use in Human Clinical Trials,https://doi.org/10.1371/journal.pone.0004944,2009,490,https://openalex.org/W2070373460
1312,Molecular Biology,An Integrated Gene Expression Landscape Profiling Approach to Identify Lung Tumor Endothelial Cell Heterogeneity and Angiogenic Candidates,https://doi.org/10.1016/j.ccell.2019.12.001,2020,430,https://openalex.org/W2999755488
