subfield_id,subfield_name,title,doi,year,cited_by_count,id
2725,Infectious Diseases,Bats host major mammalian paramyxoviruses,https://doi.org/10.1038/ncomms1796,2012,682,https://openalex.org/W2137569894
2725,Infectious Diseases,Treatment outcome with a short multidrug-resistant tuberculosis regimen in nine African countries,https://doi.org/10.5588/ijtld.17.0498,2017,162,https://openalex.org/W2770976846
2725,Infectious Diseases,"Serology for SARS-CoV-2: Apprehensions, opportunities, and the path forward",https://doi.org/10.1126/sciimmunol.abc6347,2020,159,https://openalex.org/W3024178701
2725,Infectious Diseases,The evolving SARS-CoV-2 epidemic in Africa: Insights from rapidly expanding genomic surveillance,https://doi.org/10.1126/science.abq5358,2022,151,https://openalex.org/W4296029810
2725,Infectious Diseases,Impact of HIV-1 Genetic Diversity on Plasma HIV-1 RNA Quantification,https://doi.org/10.1097/qai.0b013e3180640cf5,2007,143,https://openalex.org/W2031939359
2725,Infectious Diseases,Within-host viral dynamics of dengue serotype 1 infection,https://doi.org/10.1098/rsif.2014.0094,2014,116,https://openalex.org/W2112939785
2725,Infectious Diseases,Reduced CD4 T cell activation and in vitro susceptibility to HIV-1 infection in exposed uninfected Central Africans,https://doi.org/10.1186/1742-4690-3-35,2006,107,https://openalex.org/W2133833496
2725,Infectious Diseases,Invasion of Aedes albopictus (Diptera: Culicidae) into central Africa: what consequences for emerging diseases?,https://doi.org/10.1186/s13071-015-0808-3,2015,107,https://openalex.org/W1983240148
2725,Infectious Diseases,Diurnal biting of malaria mosquitoes in the Central African Republic indicates residual transmission may be “out of control”,https://doi.org/10.1073/pnas.2104282119,2022,105,https://openalex.org/W4280558310
2725,Infectious Diseases,Effectiveness of a 10‐Day Melarsoprol Schedule for the Treatment of Late‐Stage Human African Trypanosomiasis: Confirmation from a Multinational Study (I<scp>mpamel</scp>II),https://doi.org/10.1086/429929,2005,103,https://openalex.org/W2104765579
2713,Epidemiology,Bats host major mammalian paramyxoviruses,https://doi.org/10.1038/ncomms1796,2012,682,https://openalex.org/W2137569894
2713,Epidemiology,Monkeypox,https://doi.org/10.1056/nejmra2208860,2022,369,https://openalex.org/W4307343290
2713,Epidemiology,Genomic history of the seventh pandemic of cholera in Africa,https://doi.org/10.1126/science.aad5901,2017,362,https://openalex.org/W2767869505
2713,Epidemiology,Urgent need for a non-discriminatory and non-stigmatizing nomenclature for monkeypox virus,https://doi.org/10.1371/journal.pbio.3001769,2022,325,https://openalex.org/W4292767390
2713,Epidemiology,Genomic history of human monkey pox infections in the Central African Republic between 2001 and 2018,https://doi.org/10.1038/s41598-021-92315-8,2021,183,https://openalex.org/W3173526783
2713,Epidemiology,Measles,https://doi.org/10.1016/s0140-6736(21)02004-3,2022,167,https://openalex.org/W4210436117
