year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,298,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,285,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,275,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,223,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,168,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,167,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,161,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,138,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,133,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,126,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,114,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10846,Photonic Crystal and Fiber Optics,112,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,106,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10847,Advanced Optical Network Technologies,99,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10138,Network Traffic and Congestion Control,92,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,91,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T11797,graph theory and CDMA systems,91,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,89,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,86,AU,2025-11-25 22:15:30
2005,2208,Electrical and Electronic Engineering,T10651,"IPv6, Mobility, Handover, Networks, Security",82,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,366,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,334,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10001,Geological and Geochemical Analysis,233,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,216,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,212,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,198,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,185,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",173,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10020,Quantum Information and Cryptography,144,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,120,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10711,Target Tracking and Data Fusion in Sensor Networks,120,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",116,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,113,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10237,Cryptography and Data Security,110,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10703,Business Process Modeling and Analysis,109,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T11130,Coding theory and cryptography,107,AU,2025-11-25 22:15:30
2005,1702,Artificial Intelligence,T10110,earthquake and tectonic studies,101,AU,2025-11-25 22:15:30
