subfield_id,subfield_name,title,doi,year,cited_by_count,id
2210,Mechanical Engineering,Phase transformations in FeCo – Fe2CoO4/Co3O4-spinel nanostructures as a result of thermal annealing and their practical application,https://doi.org/10.1007/s10854-021-06226-5,2021,335,https://openalex.org/W3167289291
2210,Mechanical Engineering,Evaluation of the Efficiency of Detection and Capture of Manganese in Aqueous Solutions of FeCeOx Nanocomposites Doped with Nb2O5,https://doi.org/10.3390/s20174851,2020,307,https://openalex.org/W3082108234
2210,Mechanical Engineering,Optimization of support vector machine through the use of metaheuristic algorithms in forecasting TBM advance rate,https://doi.org/10.1016/j.engappai.2020.104015,2020,294,https://openalex.org/W3095300548
2210,Mechanical Engineering,Optimisation of Strength Properties of FDM Printed Parts—A Critical Review,https://doi.org/10.3390/polym13101587,2021,283,https://openalex.org/W3160937577
2210,Mechanical Engineering,IN-YOLO: Real-Time Detection of Outdoor High Voltage Insulators Using UAV Imaging,https://doi.org/10.1109/tpwrd.2019.2944741,2019,277,https://openalex.org/W2977798290
2210,Mechanical Engineering,Application of several optimization techniques for estimating TBM advance rate in granitic rocks,https://doi.org/10.1016/j.jrmge.2019.01.002,2019,222,https://openalex.org/W2942549247
2210,Mechanical Engineering,Models base study of inclined MHD of hybrid nanofluid flow over nonlinear stretching cylinder,https://doi.org/10.1016/j.cjph.2020.11.019,2020,210,https://openalex.org/W3112460933
2210,Mechanical Engineering,Research and developments on solar assisted compression heat pump systems – A comprehensive review (Part A: Modeling and modifications),https://doi.org/10.1016/j.rser.2017.08.022,2017,194,https://openalex.org/W2751302606
2210,Mechanical Engineering,Heat and mass transfer in MHD Williamson nanofluid flow over an exponentially porous stretching surface,https://doi.org/10.1016/j.csite.2021.100975,2021,174,https://openalex.org/W3143028958
2210,Mechanical Engineering,Research and developments on solar assisted compression heat pump systems – A comprehensive review (Part-B: Applications),https://doi.org/10.1016/j.rser.2017.08.086,2017,171,https://openalex.org/W2754173698
3320,Political Science and International Relations,Comparative Politics and the Synthetic Control Method,https://doi.org/10.1111/ajps.12116,2014,2173,https://openalex.org/W2331253396
3320,Political Science and International Relations,A promising phenomenon of open data: A case study of the Chicago open data project,https://doi.org/10.1016/j.giq.2013.05.012,2013,323,https://openalex.org/W2073303515
3320,Political Science and International Relations,"Higher education contributing to local, national, and global development: new empirical and conceptual insights",https://doi.org/10.1007/s10734-020-00565-8,2020,261,https://openalex.org/W3036497661
3320,Political Science and International Relations,Modernizing Bangladesh public administration through e-governance: Benefits and challenges,https://doi.org/10.1016/j.giq.2010.04.006,2010,170,https://openalex.org/W2005665600
3320,Political Science and International Relations,Blockchain and e-government innovation: Automation of public information processes,https://doi.org/10.1016/j.is.2021.101862,2021,159,https://openalex.org/W3185923926
3320,Political Science and International Relations,Regional integration and the challenge of overlapping memberships on trade,https://doi.org/10.1057/jird.2013.13,2013,143,https://openalex.org/W2093240341
3320,Political Science and International Relations,SUSTAINABLE DEVELOPMET PROCESSES: SERVICE SECTOR IN POST-INDUSTRIAL ECONOMY,https://doi.org/10.9770/jssi.2018.7.4(14),2018,107,https://openalex.org/W2811475685
3320,Political Science and International Relations,Public Opinion and Foreign Aid Cuts in Economic Crises,https://doi.org/10.1016/j.worlddev.2015.08.005,2015,104,https://openalex.org/W1429350283
3320,Political Science and International Relations,Public sector reform in Kazakhstan: issues and perspectives,https://doi.org/10.1108/09513551111121356,2011,101,https://openalex.org/W2039320124
3320,Political Science and International Relations,"Coup d’état or Coup d'Autocracy? How Coups Impact Democratization, 1950-2008",https://doi.org/10.1111/fpa.12046,2014,100,https://openalex.org/W1984677398
2208,Electrical and Electronic Engineering,Present and Future Perspective on Electrode Materials for Rechargeable Zinc-Ion Batteries,https://doi.org/10.1021/acsenergylett.8b01552,2018,841,https://openalex.org/W2892684250
2208,Electrical and Electronic Engineering,A survey on LSTM memristive neural network architectures and applications,https://doi.org/10.1140/epjst/e2019-900046-x,2019,504,https://openalex.org/W2979650406
