year,id,name,works_count,country,fetch_date
2005,3312,Sociology and Political Science,9,BB,2025-12-01 19:07:56
2005,2746,Surgery,7,BB,2025-12-01 19:07:56
2005,2725,Infectious Diseases,6,BB,2025-12-01 19:07:56
2005,2306,Global and Planetary Change,4,BB,2025-12-01 19:07:56
2005,2406,Virology,4,BB,2025-12-01 19:07:56
2005,2713,Epidemiology,4,BB,2025-12-01 19:07:56
2005,3317,Demography,4,BB,2025-12-01 19:07:56
2005,2002,Economics and Econometrics,3,BB,2025-12-01 19:07:56
2005,2740,Pulmonary and Respiratory Medicine,3,BB,2025-12-01 19:07:56
2005,3306,Health,3,BB,2025-12-01 19:07:56
2005,1402,Accounting,2,BB,2025-12-01 19:07:56
2005,1407,Organizational Behavior and Human Resource Management,2,BB,2025-12-01 19:07:56
2005,1902,Atmospheric Science,2,BB,2025-12-01 19:07:56
2005,2303,Ecology,2,BB,2025-12-01 19:07:56
2005,2307,"Health, Toxicology and Mutagenesis",2,BB,2025-12-01 19:07:56
2005,2403,Immunology,2,BB,2025-12-01 19:07:56
2005,2705,Cardiology and Cardiovascular Medicine,2,BB,2025-12-01 19:07:56
2005,2711,Emergency Medicine,2,BB,2025-12-01 19:07:56
2005,2730,Oncology,2,BB,2025-12-01 19:07:56
2005,2739,"Public Health, Environmental and Occupational Health",2,BB,2025-12-01 19:07:56
2005,2745,Rheumatology,2,BB,2025-12-01 19:07:56
2005,3313,Transportation,2,BB,2025-12-01 19:07:56
2005,3600,General Health Professions,2,BB,2025-12-01 19:07:56
2005,1106,Food Science,1,BB,2025-12-01 19:07:56
2005,1403,Business and International Management,1,BB,2025-12-01 19:07:56
2005,1405,Management of Technology and Innovation,1,BB,2025-12-01 19:07:56
2005,1702,Artificial Intelligence,1,BB,2025-12-01 19:07:56
2005,2003,Finance,1,BB,2025-12-01 19:07:56
2005,2309,Nature and Landscape Conservation,1,BB,2025-12-01 19:07:56
2005,2405,Parasitology,1,BB,2025-12-01 19:07:56
2005,2613,Statistics and Probability,1,BB,2025-12-01 19:07:56
2005,2708,Dermatology,1,BB,2025-12-01 19:07:56
2005,2712,"Endocrinology, Diabetes and Metabolism",1,BB,2025-12-01 19:07:56
2005,2723,Immunology and Allergy,1,BB,2025-12-01 19:07:56
2005,2731,Ophthalmology,1,BB,2025-12-01 19:07:56
2005,2737,Physiology,1,BB,2025-12-01 19:07:56
2005,2741,"Radiology, Nuclear Medicine and Imaging",1,BB,2025-12-01 19:07:56
2005,2748,Urology,1,BB,2025-12-01 19:07:56
2005,3206,Neuropsychology and Physiological Psychology,1,BB,2025-12-01 19:07:56
2005,3315,Communication,1,BB,2025-12-01 19:07:56
2005,3404,Small Animals,1,BB,2025-12-01 19:07:56
2005,3604,Emergency Medical Services,1,BB,2025-12-01 19:07:56
2005,3616,Speech and Hearing,1,BB,2025-12-01 19:07:56
2006,2746,Surgery,12,BB,2025-12-01 19:07:56
2006,2002,Economics and Econometrics,8,BB,2025-12-01 19:07:56
2006,2713,Epidemiology,8,BB,2025-12-01 19:07:56
2006,3600,General Health Professions,6,BB,2025-12-01 19:07:56
2006,2000,"General Economics, Econometrics and Finance",5,BB,2025-12-01 19:07:56
2006,2725,Infectious Diseases,5,BB,2025-12-01 19:07:56
2006,2739,"Public Health, Environmental and Occupational Health",5,BB,2025-12-01 19:07:56
2006,2740,Pulmonary and Respiratory Medicine,5,BB,2025-12-01 19:07:56
2006,2705,Cardiology and Cardiovascular Medicine,4,BB,2025-12-01 19:07:56
2006,2745,Rheumatology,4,BB,2025-12-01 19:07:56
2006,1804,"Statistics, Probability and Uncertainty",3,BB,2025-12-01 19:07:56
2006,2003,Finance,3,BB,2025-12-01 19:07:56
2006,2306,Global and Planetary Change,3,BB,2025-12-01 19:07:56
2006,2711,Emergency Medicine,3,BB,2025-12-01 19:07:56
2006,2730,Oncology,3,BB,2025-12-01 19:07:56
2006,3312,Sociology and Political Science,3,BB,2025-12-01 19:07:56
2006,1408,Strategy and Management,2,BB,2025-12-01 19:07:56
2006,1902,Atmospheric Science,2,BB,2025-12-01 19:07:56
2006,2303,Ecology,2,BB,2025-12-01 19:07:56
2006,2406,Virology,2,BB,2025-12-01 19:07:56
2006,2720,Hematology,2,BB,2025-12-01 19:07:56
2006,2728,Neurology,2,BB,2025-12-01 19:07:56
2006,2738,Psychiatry and Mental health,2,BB,2025-12-01 19:07:56
2006,1102,Agronomy and Crop Science,1,BB,2025-12-01 19:07:56
2006,1106,Food Science,1,BB,2025-12-01 19:07:56
2006,1203,Language and Linguistics,1,BB,2025-12-01 19:07:56
2006,1308,Clinical Biochemistry,1,BB,2025-12-01 19:07:56
2006,1310,Endocrinology,1,BB,2025-12-01 19:07:56
2006,1402,Accounting,1,BB,2025-12-01 19:07:56
2006,1710,Information Systems,1,BB,2025-12-01 19:07:56
2006,1904,Earth-Surface Processes,1,BB,2025-12-01 19:07:56
2006,2307,"Health, Toxicology and Mutagenesis",1,BB,2025-12-01 19:07:56
2006,2309,Nature and Landscape Conservation,1,BB,2025-12-01 19:07:56
2006,2405,Parasitology,1,BB,2025-12-01 19:07:56
2006,2613,Statistics and Probability,1,BB,2025-12-01 19:07:56
2006,2706,Critical Care and Intensive Care Medicine,1,BB,2025-12-01 19:07:56
2006,2715,Gastroenterology,1,BB,2025-12-01 19:07:56
