subfield_id,subfield_name,title,doi,year,cited_by_count,id
2002,Economics and Econometrics,Detrended Cross-Correlation Analysis: A New Method for Analyzing Two Nonstationary Time Series,https://doi.org/10.1103/physrevlett.100.084102,2008,1456,https://openalex.org/W2089409887
2002,Economics and Econometrics,Guidelines for Accurate and Transparent Health Estimates Reporting: the GATHER statement,https://doi.org/10.1016/s0140-6736(16)30388-9,2016,1425,https://openalex.org/W2462161029
2002,Economics and Econometrics,Impact of COVID-19 on the travel and tourism industry,https://doi.org/10.1016/j.techfore.2020.120469,2020,860,https://openalex.org/W3105556866
2002,Economics and Econometrics,Cross-correlations between volume change and price change,https://doi.org/10.1073/pnas.0911983106,2009,632,https://openalex.org/W2145500502
2002,Economics and Econometrics,A Reporting Tool for Practice Guidelines in Health Care: The RIGHT Statement,https://doi.org/10.7326/m16-1565,2017,601,https://openalex.org/W2559090026
2002,Economics and Econometrics,Statistical tests for power-law cross-correlated processes,https://doi.org/10.1103/physreve.84.066118,2011,442,https://openalex.org/W2088510049
2002,Economics and Econometrics,Guidelines for Accurate and Transparent Health Estimates Reporting: the GATHER statement,https://doi.org/10.1371/journal.pmed.1002056,2016,440,https://openalex.org/W2463986804
2002,Economics and Econometrics,Quantifying cross-correlations using local and global detrending approaches,https://doi.org/10.1140/epjb/e2009-00310-5,2009,421,https://openalex.org/W2145140171
2002,Economics and Econometrics,"A review of climate change, mitigation and adaptation",https://doi.org/10.1016/j.rser.2011.09.009,2011,416,https://openalex.org/W2002535831
2002,Economics and Econometrics,The antecedents of SME innovativeness in an emerging transition economy,https://doi.org/10.1016/j.technovation.2008.12.002,2009,415,https://openalex.org/W2061225375
3312,Sociology and Political Science,Preferred Reporting Items for a Systematic Review and Meta-analysis of Diagnostic Test Accuracy Studies,https://doi.org/10.1001/jama.2017.19163,2018,2722,https://openalex.org/W2785704959
3312,Sociology and Political Science,Technology acceptance model: a literature review from 1986 to 2013,https://doi.org/10.1007/s10209-014-0348-1,2014,2141,https://openalex.org/W2038539934
3312,Sociology and Political Science,Contrasting Computational Models of Mate Preference Integration Across 45 Countries,https://doi.org/10.1038/s41598-019-52748-8,2019,1773,https://openalex.org/W2983201012
3312,Sociology and Political Science,A Consensus-Based Checklist for Reporting of Survey Studies (CROSS),https://doi.org/10.1007/s11606-021-06737-1,2021,1704,https://openalex.org/W3154790864
3312,Sociology and Political Science,THE NATIONAL ACADEMIES PRESS,https://doi.org/10.1163/2210-7975_hrd-9978-20190011,2020,1397,https://openalex.org/W2257451327
3312,Sociology and Political Science,Impact of COVID-19 on the travel and tourism industry,https://doi.org/10.1016/j.techfore.2020.120469,2020,860,https://openalex.org/W3105556866
3312,Sociology and Political Science,The Eudaimonic and Hedonic Components of Happiness: Qualitative and Quantitative Findings,https://doi.org/10.1007/s11205-010-9632-5,2010,697,https://openalex.org/W2076077424
3312,Sociology and Political Science,Qualinet White Paper on Definitions of Quality of Experience,,2013,697,https://openalex.org/W2566053671
3312,Sociology and Political Science,Social physics,https://doi.org/10.1016/j.physrep.2021.10.005,2022,523,https://openalex.org/W4206071945
3312,Sociology and Political Science,Immigrant entrepreneurship: A review and research agenda,https://doi.org/10.1016/j.jbusres.2020.03.013,2020,465,https://openalex.org/W3013121990
1312,Molecular Biology,Integrative analysis of 111 reference human epigenomes,https://doi.org/10.1038/nature14248,2015,6766,https://openalex.org/W2076154138
1312,Molecular Biology,REVIGO Summarizes and Visualizes Long Lists of Gene Ontology Terms,https://doi.org/10.1371/journal.pone.0021800,2011,6561,https://openalex.org/W1969353942
1312,Molecular Biology,Fast and accurate de novo genome assembly from long uncorrected reads,https://doi.org/10.1101/gr.214270.116,2017,3129,https://openalex.org/W2575750030
1312,Molecular Biology,"Animals in a bacterial world, a new imperative for the life sciences",https://doi.org/10.1073/pnas.1218525110,2013,2690,https://openalex.org/W1964306176
1312,Molecular Biology,Macrophage-specific PPARγ controls alternative activation and improves insulin resistance,https://doi.org/10.1038/nature05894,2007,1991,https://openalex.org/W2167485774
1312,Molecular Biology,Protein intake and exercise for optimal muscle function with aging: Recommendations from the ESPEN Expert Group,https://doi.org/10.1016/j.clnu.2014.04.007,2014,1512,https://openalex.org/W2029230411
1312,Molecular Biology,SIFT missense predictions for genomes,https://doi.org/10.1038/nprot.2015.123,2015,1510,https://openalex.org/W2195303995
1312,Molecular Biology,Detrended Cross-Correlation Analysis: A New Method for Analyzing Two Nonstationary Time Series,https://doi.org/10.1103/physrevlett.100.084102,2008,1456,https://openalex.org/W2089409887
1312,Molecular Biology,Runs of Homozygosity in European Populations,https://doi.org/10.1016/j.ajhg.2008.08.007,2008,1321,https://openalex.org/W2140247198
1312,Molecular Biology,Binding of the Fap2 Protein of Fusobacterium nucleatum to Human Inhibitory Receptor TIGIT Protects Tumors from Immune Cell Attack,https://doi.org/10.1016/j.immuni.2015.01.010,2015,1269,https://openalex.org/W1990515033
2746,Surgery,European Position Paper on Rhinosinusitis and Nasal Polyps 2020,https://doi.org/10.4193/rhin20.600,2020,5319,https://openalex.org/W2993259418
2746,Surgery,Comparison of global estimates of prevalence and risk factors for peripheral artery disease in 2000 and 2010: a systematic review and analysis,https://doi.org/10.1016/s0140-6736(13)61249-0,2013,3314,https://openalex.org/W2110101054
2746,Surgery,Global burden of acute lower respiratory infections due to respiratory syncytial virus in young children: a systematic review and meta-analysis,https://doi.org/10.1016/s0140-6736(10)60206-1,2010,2737,https://openalex.org/W2120949068
2746,Surgery,Human papillomavirus genotype attribution in invasive cervical cancer: a retrospective cross-sectional worldwide study,https://doi.org/10.1016/s1470-2045(10)70230-8,2010,2632,https://openalex.org/W2139736159
2746,Surgery,EPOS 2012: European position paper on rhinosinusitis and nasal polyps 2012. A summary for otorhinolaryngologists,https://doi.org/10.4193/rhino12.000,2012,2374,https://openalex.org/W1885435857
2746,Surgery,Lipoprotein(a) as a cardiovascular risk factor: current status,https://doi.org/10.1093/eurheartj/ehq386,2010,1713,https://openalex.org/W2098890974
2746,Surgery,"Global, regional, and national disease burden estimates of acute lower respiratory infections due to respiratory syncytial virus in children younger than 5 years in 2019: a systematic analysis",https://doi.org/10.1016/s0140-6736(22)00478-0,2022,1524,https://openalex.org/W4281385327
2746,Surgery,"ESC Guidelines on the diagnosis and treatment of peripheral artery diseases: Document covering atherosclerotic disease of extracranial carotid and vertebral, mesenteric, renal, upper and lower extremity arteries * The Task Force on the Diagnosis and Treatment of Peripheral Artery Diseases of the European Society of Cardiology (ESC)",https://doi.org/10.1093/eurheartj/ehr211,2011,1500,https://openalex.org/W2123874951
2746,Surgery,Intracoronary Injection of Mononuclear Bone Marrow Cells in Acute Myocardial Infarction,https://doi.org/10.1056/nejmoa055706,2006,1297,https://openalex.org/W2162106476
2746,Surgery,Diagnosis and treatment of acute appendicitis: 2020 update of the WSES Jerusalem guidelines,https://doi.org/10.1186/s13017-020-00306-3,2020,1189,https://openalex.org/W3017264036
3320,Political Science and International Relations,"Charisma, Leader Effects and Support for Right-Wing Populist Parties",https://doi.org/10.1177/1354068806071260,2006,260,https://openalex.org/W2120945826
