year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,10,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,10,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,9,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10623,Thin-Film Transistor Technologies,7,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10972,Power Systems Fault Detection,7,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T11417,Advancements in PLL and VCO Technologies,7,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T11797,graph theory and CDMA systems,7,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T11851,Electromagnetic Compatibility and Measurements,7,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T12146,Power Line Communications and Noise,7,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10305,Power System Optimization and Stability,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10323,Analog and Mixed-Signal Circuit Design,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10787,Lightning and Electromagnetic Phenomena,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T11169,Silicon Nanostructures and Photoluminescence,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T14276,Power Systems and Technologies,6,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,5,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,5,HR,2025-11-25 23:08:03
2005,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,5,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,21,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,16,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,12,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10622,Quantum Mechanics and Applications,11,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10093,Nuclear physics research studies,9,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,9,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T11575,Nonlinear Photonic Systems,9,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,9,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,8,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,8,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",8,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10683,Mass Spectrometry Techniques and Applications,7,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,7,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T12220,Quantum Electrodynamics and Casimir Effect,7,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,6,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,6,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T11261,Quantum chaos and dynamical systems,6,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T13531,Surface and Thin Film Phenomena,6,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10566,Laser-Matter Interactions and Applications,5,HR,2025-11-25 23:08:03
2005,3107,"Atomic and Molecular Physics, and Optics",T10739,Electromagnetic Scattering and Analysis,5,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T12191,Chemical Reaction Mechanisms,17,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T13013,Free Radicals and Antioxidants,13,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10464,Crystal structures of chemical compounds,11,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10798,Crystallography and molecular interactions,10,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10274,Synthesis and biological activity,9,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T13160,Synthesis and Biological Evaluation,9,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T12852,Chemical Thermodynamics and Molecular Structure,8,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10163,Metal complexes synthesis and properties,7,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T11298,Synthesis and Properties of Aromatic Compounds,7,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10002,Advanced Chemical Physics Studies,6,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10092,Organometallic Complex Synthesis and Catalysis,6,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10445,Antioxidant Activity and Oxidative Stress,6,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10721,Surfactants and Colloidal Systems,6,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T12228,Coordination Chemistry and Organometallics,6,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10035,Phytochemicals and Antioxidant Activities,5,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10432,DNA and Nucleic Acid Chemistry,5,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10908,Analytical Chemistry and Chromatography,5,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,5,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T12458,Organometallic Compounds Synthesis and Characterization,5,HR,2025-11-25 23:08:03
2005,1605,Organic Chemistry,T12893,Organic Chemistry Cycloaddition Reactions,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10310,Corrosion Behavior and Inhibition,9,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T11878,Solid-state spectroscopy and crystallography,8,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T12358,Thermal and Kinetic Analysis,8,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,7,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10544,Glass properties and applications,7,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T12427,Metal Alloys Wear and Properties,7,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T12613,X-ray Diffraction in Crystallography,7,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,6,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,6,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T11758,Organic and Molecular Conductors Research,6,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T11881,Crystallization and Solubility Studies,6,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10590,Chalcogenide Semiconductor Thin Films,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10736,Hydrogen embrittlement and corrosion behaviors in metals,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T11315,Phase-change materials and chalcogenides,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T12166,Ion-surface interactions and analysis,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,5,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,4,HR,2025-11-25 23:08:03
2005,2505,Materials Chemistry,T10623,Thin-Film Transistor Technologies,4,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,13,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,9,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,6,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,5,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10822,Acoustic Wave Phenomena Research,5,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10874,Electromagnetic Fields and Biological Effects,4,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,4,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,4,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,4,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10640,Spectroscopy and Chemometric Analyses,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10879,Robotic Locomotion and Control,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T10958,Ultrasound and Hyperthermia Applications,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11366,Elasticity and Material Modeling,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11417,Advancements in PLL and VCO Technologies,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11434,Electrochemical Analysis and Applications,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,3,HR,2025-11-25 23:08:03
2005,2204,Biomedical Engineering,T11851,Electromagnetic Compatibility and Measurements,3,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10224,Quantum Chromodynamics and Particle Interactions,42,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10048,Particle physics theoretical and experimental studies,37,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10093,Nuclear physics research studies,28,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10025,Black Holes and Theoretical Physics,24,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10095,Cosmology and Gravitation Theories,17,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10527,High-Energy Particle Collisions Research,15,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T11415,Noncommutative and Quantum Gravity Theories,11,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T11044,Particle Detector Development and Performance,9,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T13458,Astronomical and nuclear sciences,8,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10523,Atomic and Molecular Physics,7,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10921,Neutrino Physics Research,7,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10597,Nuclear reactor physics and engineering,6,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T11949,Nuclear Physics and Applications,6,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T11090,Dark Matter and Cosmic Phenomena,5,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10026,"Galaxies: Formation, Evolution, Phenomena",4,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T11809,Advanced NMR Techniques and Applications,4,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10384,Laser-Plasma Interactions and Diagnostics,3,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T11261,Quantum chaos and dynamical systems,3,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10002,Advanced Chemical Physics Studies,2,HR,2025-11-25 23:08:03
2005,3106,Nuclear and High Energy Physics,T10159,Ionosphere and magnetosphere dynamics,2,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11372,Hydraulic and Pneumatic Systems,8,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12099,Advanced materials and composites,7,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12427,Metal Alloys Wear and Properties,7,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,6,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,5,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T10132,Advanced ceramic materials synthesis,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T10188,Advanced machining processes and optimization,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T10386,Microstructure and Mechanical Properties of Steels,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T10396,Fatigue and fracture mechanics,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T10633,Metallic Glasses and Amorphous Alloys,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11091,Extraction and Separation Processes,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12080,Injection Molding Process and Properties,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12898,Induction Heating and Inverter Technology,4,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T10016,Adsorption and biosorption for pollutant removal,3,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11100,Intermetallics and Advanced Alloy Properties,3,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11145,Epoxy Resin Curing Processes,3,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11301,Advanced Surface Polishing Techniques,3,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T11583,Advanced Measurement and Metrology Techniques,3,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12784,Modular Robots and Swarm Intelligence,3,HR,2025-11-25 23:08:03
2005,2210,Mechanical Engineering,T12907,Mechanical Engineering and Vibrations Research,3,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T14178,Environmental Science and Water Management,70,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T14008,Balkan and Eastern European Studies,13,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T14337,"Religious, Philosophical, and Educational Studies",12,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T13407,Regional Development and Management Studies,7,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T14171,"Education, Law, and Society",7,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T11634,Water Quality and Pollution Assessment,6,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T10210,Advanced oxidation water treatment,4,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T14403,Educational Challenges and Innovations,4,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T10016,Adsorption and biosorption for pollutant removal,3,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T10197,Membrane Separation Technologies,3,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T11091,Extraction and Separation Processes,3,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T14249,Water Quality Monitoring and Analysis,3,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T10509,"Religion, Spirituality, and Psychology",2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T10642,Plasma Applications and Diagnostics,2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T11434,Electrochemical Analysis and Applications,2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T11667,Advanced Chemical Sensor Technologies,2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T11936,Chemical and Physical Properties in Aqueous Solutions,2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T12697,Water Quality Monitoring Technologies,2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T12724,Water-Energy-Food Nexus Studies,2,HR,2025-11-25 23:08:03
2005,2312,Water Science and Technology,T10192,Catalytic Processes in Materials Science,1,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,20,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,9,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,7,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T11130,Coding theory and cryptography,7,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,6,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,6,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,5,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,5,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,5,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T11797,graph theory and CDMA systems,5,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10028,Topic Modeling,4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10849,Finite Group Theory Research,4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10906,AI-based Problem Solving and Planning,4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T13083,Advanced Text Analysis Techniques,4,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10020,Quantum Information and Cryptography,3,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10538,Data Mining Algorithms and Applications,3,HR,2025-11-25 23:08:03
2005,1702,Artificial Intelligence,T10709,Social Robot Interaction and HRI,3,HR,2025-11-25 23:08:03
2005,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,14,HR,2025-11-25 23:08:03
2005,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,12,HR,2025-11-25 23:08:03
