subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,Research electronic data capture (REDCap)—A metadata-driven methodology and workflow process for providing translational research informatics support,https://doi.org/10.1016/j.jbi.2008.08.010,2008,47274,https://openalex.org/W2093274439
1312,Molecular Biology,Human gut microbiome viewed across age and geography,https://doi.org/10.1038/nature11053,2012,7542,https://openalex.org/W2162088497
1312,Molecular Biology,Delivery mode shapes the acquisition and structure of the initial microbiota across multiple body habitats in newborns,https://doi.org/10.1073/pnas.1002601107,2010,4540,https://openalex.org/W2023506796
1312,Molecular Biology,Treatment of HCV Infection by Targeting MicroRNA,https://doi.org/10.1056/nejmoa1209026,2013,2140,https://openalex.org/W2157916750
1312,Molecular Biology,Müller cells in the healthy and diseased retina,https://doi.org/10.1016/j.preteyeres.2006.05.003,2006,1612,https://openalex.org/W2044914889
1312,Molecular Biology,Skeletal Muscle: A Brief Review of Structure and Function,https://doi.org/10.1007/s00223-014-9915-y,2014,1533,https://openalex.org/W2165869751
1312,Molecular Biology,Optimization of a GCaMP Calcium Indicator for Neural Activity Imaging,https://doi.org/10.1523/jneurosci.2601-12.2012,2012,1261,https://openalex.org/W2080092859
1312,Molecular Biology,The Marine Microbial Eukaryote Transcriptome Sequencing Project (MMETSP): Illuminating the Functional Diversity of Eukaryotic Life in the Oceans through Transcriptome Sequencing,https://doi.org/10.1371/journal.pbio.1001889,2014,1069,https://openalex.org/W2019619926
1312,Molecular Biology,Transcriptome-wide Mapping Reveals Widespread Dynamic-Regulated Pseudouridylation of ncRNA and mRNA,https://doi.org/10.1016/j.cell.2014.08.028,2014,978,https://openalex.org/W2085928743
1312,Molecular Biology,Partial restoration of the microbiota of cesarean-born infants via vaginal microbial transfer,https://doi.org/10.1038/nm.4039,2016,971,https://openalex.org/W2262659360
3312,Sociology and Political Science,Novel ecosystems: theoretical and management aspects of the new ecological world order,https://doi.org/10.1111/j.1466-822x.2006.00212.x,2006,2030,https://openalex.org/W2124696785
3312,Sociology and Political Science,Scientific procedures and rationales for systematic literature reviews (SPAR‐4‐SLR),https://doi.org/10.1111/ijcs.12695,2021,1635,https://openalex.org/W3154271163
3312,Sociology and Political Science,Reviving tourism industry post-COVID-19: A resilience-based framework,https://doi.org/10.1016/j.tmp.2020.100786,2020,840,https://openalex.org/W3117139749
3312,Sociology and Political Science,"CROSS‐NATIONAL DIFFERENCES IN RELATIONSHIPS OF WORK DEMANDS, JOB SATISFACTION, AND TURNOVER INTENTIONS WITH WORK–FAMILY CONFLICT",https://doi.org/10.1111/j.1744-6570.2007.00092.x,2007,471,https://openalex.org/W2145326460
