subfield_id,subfield_name,title,doi,year,cited_by_count,id
2303,Ecology,Contrasting Patterns of Coral Bleaching Susceptibility in 2010 Suggest an Adaptive Response to Thermal Stress,https://doi.org/10.1371/journal.pone.0033353,2012,502,https://openalex.org/W1999650318
2303,Ecology,Larval dispersal connects fish populations in a network of marine protected areas,https://doi.org/10.1073/pnas.0808007106,2009,471,https://openalex.org/W2147170648
2303,Ecology,Local-scale projections of coral reef futures and implications of the Paris Agreement,https://doi.org/10.1038/srep39666,2016,437,https://openalex.org/W2566943586
2303,Ecology,Scientists’ warning – The outstanding biodiversity of islands is in peril,https://doi.org/10.1016/j.gecco.2021.e01847,2021,299,https://openalex.org/W3202101187
2303,Ecology,Dynamic Horizontal Cultural Transmission of Humpback Whale Song at the Ocean Basin Scale,https://doi.org/10.1016/j.cub.2011.03.019,2011,299,https://openalex.org/W1997119063
2303,Ecology,Prioritizing Key Resilience Indicators to Support Coral Reef Management in a Changing Climate,https://doi.org/10.1371/journal.pone.0042884,2012,291,https://openalex.org/W2136669243
2303,Ecology,Global status and conservation potential of reef sharks,https://doi.org/10.1038/s41586-020-2519-y,2020,288,https://openalex.org/W3044165755
2303,Ecology,Genomics in marine monitoring: New opportunities for assessing marine health status,https://doi.org/10.1016/j.marpolbul.2013.05.042,2013,270,https://openalex.org/W2160554582
2303,Ecology,"Recurrent disturbances, recovery trajectories, and resilience of coral assemblages on a South Central Pacific reef",https://doi.org/10.1007/s00338-009-0515-7,2009,267,https://openalex.org/W2172018855
2303,Ecology,"Invasive alien species on islands: impacts, distribution, interactions and management",https://doi.org/10.1017/s0376892917000297,2017,256,https://openalex.org/W2625212982
2306,Global and Planetary Change,Nature-based Solutions: New Influence for Environmental Management and Research in Europe,https://doi.org/10.14512/gaia.24.4.9,2015,608,https://openalex.org/W2266883065
2306,Global and Planetary Change,Contrasting Patterns of Coral Bleaching Susceptibility in 2010 Suggest an Adaptive Response to Thermal Stress,https://doi.org/10.1371/journal.pone.0033353,2012,502,https://openalex.org/W1999650318
2306,Global and Planetary Change,Larval dispersal connects fish populations in a network of marine protected areas,https://doi.org/10.1073/pnas.0808007106,2009,471,https://openalex.org/W2147170648
2306,Global and Planetary Change,Global spatial risk assessment of sharks under the footprint of fisheries,https://doi.org/10.1038/s41586-019-1444-4,2019,369,https://openalex.org/W2962981403
2306,Global and Planetary Change,Different secretory repertoires control the biomineralization processes of prism and nacre deposition of the pearl oyster shell,https://doi.org/10.1073/pnas.1210552109,2012,324,https://openalex.org/W2106833378
2306,Global and Planetary Change,Prioritizing Key Resilience Indicators to Support Coral Reef Management in a Changing Climate,https://doi.org/10.1371/journal.pone.0042884,2012,291,https://openalex.org/W2136669243
2306,Global and Planetary Change,Global status and conservation potential of reef sharks,https://doi.org/10.1038/s41586-020-2519-y,2020,288,https://openalex.org/W3044165755
2306,Global and Planetary Change,Parallel Evolution of Nacre Building Gene Sets in Molluscs,https://doi.org/10.1093/molbev/msp278,2009,258,https://openalex.org/W2118267499
2306,Global and Planetary Change,"Designing Marine Reserves for Fisheries Management, Biodiversity Conservation, and Climate Change Adaptation",https://doi.org/10.1080/08920753.2014.877763,2014,245,https://openalex.org/W2075700723
2306,Global and Planetary Change,Transcriptome and proteome analysis of Pinctada margaritifera calcifying mantle and shell: focus on biomineralization,https://doi.org/10.1186/1471-2164-11-613,2010,239,https://openalex.org/W2121876311
1910,Oceanography,Contrasting Patterns of Coral Bleaching Susceptibility in 2010 Suggest an Adaptive Response to Thermal Stress,https://doi.org/10.1371/journal.pone.0033353,2012,502,https://openalex.org/W1999650318
1910,Oceanography,Perceived global increase in algal blooms is attributable to intensified monitoring and emerging bloom impacts,https://doi.org/10.1038/s43247-021-00178-8,2021,433,https://openalex.org/W3171366087
1910,Oceanography,Prioritizing Key Resilience Indicators to Support Coral Reef Management in a Changing Climate,https://doi.org/10.1371/journal.pone.0042884,2012,291,https://openalex.org/W2136669243
1910,Oceanography,"Recurrent disturbances, recovery trajectories, and resilience of coral assemblages on a South Central Pacific reef",https://doi.org/10.1007/s00338-009-0515-7,2009,267,https://openalex.org/W2172018855
1910,Oceanography,"Designing Marine Reserves for Fisheries Management, Biodiversity Conservation, and Climate Change Adaptation",https://doi.org/10.1080/08920753.2014.877763,2014,245,https://openalex.org/W2075700723
1910,Oceanography,Global distribution of ciguatera causing dinoflagellates in the genus Gambierdiscus,https://doi.org/10.1016/j.toxicon.2010.05.017,2010,242,https://openalex.org/W2083160591
1910,Oceanography,"An Alternative to Static Climatologies: Robust Estimation of Open Ocean CO2 Variables and Nutrient Concentrations From T, S, and O2 Data Using Bayesian Neural Networks",https://doi.org/10.3389/fmars.2018.00328,2018,234,https://openalex.org/W2890208157
1910,Oceanography,Opposite latitudinal gradients in projected ocean acidification and bleaching impacts on coral reefs,https://doi.org/10.1111/gcb.12394,2013,224,https://openalex.org/W2166849332
1910,Oceanography,"Taxonomy of<i>Gambierdiscus</i>including four new species,<i>Gambierdiscus caribaeus, Gambierdiscus carolinianus, Gambierdiscus carpenteri</i>and<i>Gambierdiscus ruetzleri</i>(Gonyaulacales, Dinophyceae)",https://doi.org/10.2216/07-15.1,2009,218,https://openalex.org/W2158351953
1910,Oceanography,The ocean sampling day consortium,https://doi.org/10.1186/s13742-015-0066-5,2015,214,https://openalex.org/W2146906779
3312,Sociology and Political Science,L'analyse de contenu,https://doi.org/10.3917/puf.bard.2013.01,2013,1696,https://openalex.org/W1480215185
3312,Sociology and Political Science,Current Zika virus epidemiology and recent epidemics,https://doi.org/10.1016/j.medmal.2014.04.008,2014,591,https://openalex.org/W1981688796
3312,Sociology and Political Science,Local-scale projections of coral reef futures and implications of the Paris Agreement,https://doi.org/10.1038/srep39666,2016,437,https://openalex.org/W2566943586
3312,Sociology and Political Science,Zika virus: following the path of dengue and chikungunya?,https://doi.org/10.1016/s0140-6736(15)61273-9,2015,407,https://openalex.org/W1931005446
3312,Sociology and Political Science,Zika Virus Transmission from French Polynesia to Brazil,https://doi.org/10.3201/eid2110.151125,2015,332,https://openalex.org/W2303679118
3312,Sociology and Political Science,Environmental Security,https://doi.org/10.4324/9780203108635,2013,125,https://openalex.org/W564740447
3312,Sociology and Political Science,Visitor arrivals forecasts amid COVID-19: A perspective from the Asia and Pacific team,https://doi.org/10.1016/j.annals.2021.103155,2021,103,https://openalex.org/W3126843451
3312,Sociology and Political Science,Vector Competence of French Polynesian Aedes aegypti and Aedes polynesiensis for Zika Virus,https://doi.org/10.1371/journal.pntd.0005024,2016,85,https://openalex.org/W2522664313
3312,Sociology and Political Science,How to make an efficient propaganda,https://doi.org/10.1209/epl/i2005-10536-9,2006,72,https://openalex.org/W2134694835
3312,Sociology and Political Science,"Dengue 1 Diversity and Microevolution, French Polynesia 2001–2006: Connection with Epidemiology and Clinics",https://doi.org/10.1371/journal.pntd.0000493,2009,71,https://openalex.org/W1974280310
2739,"Public Health, Environmental and Occupational Health",Guillain-Barré Syndrome outbreak associated with Zika virus infection in French Polynesia: a case-control study,https://doi.org/10.1016/s0140-6736(16)00562-6,2016,2180,https://openalex.org/W2288486409
2739,"Public Health, Environmental and Occupational Health",Zika Virus,https://doi.org/10.1128/cmr.00072-15,2016,1405,https://openalex.org/W4210967474
