year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,844,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,659,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,558,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,437,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,432,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,426,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,408,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,389,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,374,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,362,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,279,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,261,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10846,Photonic Crystal and Fiber Optics,226,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,221,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,219,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T11127,Solid State Laser Technologies,206,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10278,Electric Motor Design and Analysis,195,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,193,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,185,GB,2025-11-25 22:03:37
2005,2208,Electrical and Electronic Engineering,T10045,Organic Electronics and Photovoltaics,182,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,578,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",535,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,510,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",480,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,389,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,361,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10142,Formal Methods in Verification,354,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10020,Quantum Information and Cryptography,352,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,304,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,291,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,281,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,275,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10028,Topic Modeling,236,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T12031,Speech and dialogue systems,216,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,211,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10100,Metaheuristic Optimization Algorithms Research,202,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10622,Quantum Mechanics and Applications,199,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T10682,Quantum Computing Algorithms and Architecture,193,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T11901,Bayesian Methods and Mixture Models,161,GB,2025-11-25 22:03:37
2005,1702,Artificial Intelligence,T11130,Coding theory and cryptography,158,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,259,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,239,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,215,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,201,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,193,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,192,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,187,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,186,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,182,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,173,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10822,Acoustic Wave Phenomena Research,171,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,152,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,152,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,148,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T11018,Lower Extremity Biomechanics and Pathologies,140,GB,2025-11-25 22:03:37
2005,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,137,GB,2025-11-25 22:03:37
