subfield_id,subfield_name,title,doi,year,cited_by_count,id
1702,Artificial Intelligence,Unbiased Scene Graph Generation From Biased Training,https://doi.org/10.1109/cvpr42600.2020.00377,2020,671,https://openalex.org/W3035017890
1702,Artificial Intelligence,Asymmetric Loss For Multi-Label Classification,https://doi.org/10.1109/iccv48922.2021.00015,2021,499,https://openalex.org/W4214673031
1702,Artificial Intelligence,Counterfactual VQA: A Cause-Effect Look at Language Bias,https://doi.org/10.1109/cvpr46437.2021.01251,2021,367,https://openalex.org/W3177934633
1702,Artificial Intelligence,A Joint Neural Model for Information Extraction with Global Features,https://doi.org/10.18653/v1/2020.acl-main.713,2020,366,https://openalex.org/W3035229828
1702,Artificial Intelligence,Domain-Symmetric Networks for Adversarial Domain Adaptation,https://doi.org/10.1109/cvpr.2019.00517,2019,336,https://openalex.org/W2979920800
1702,Artificial Intelligence,Few-Shot Incremental Learning with Continually Evolved Classifiers,https://doi.org/10.1109/cvpr46437.2021.01227,2021,284,https://openalex.org/W3177494822
1702,Artificial Intelligence,Position-Aware Tagging for Aspect Sentiment Triplet Extraction,https://doi.org/10.18653/v1/2020.emnlp-main.183,2020,249,https://openalex.org/W3105083537
1702,Artificial Intelligence,Towards Knowledge-Based Recommender Dialog System,https://doi.org/10.18653/v1/d19-1189,2019,214,https://openalex.org/W2970236742
1702,Artificial Intelligence,Cognitive Graph for Multi-Hop Reading Comprehension at Scale,https://doi.org/10.18653/v1/p19-1259,2019,207,https://openalex.org/W2962922117
1702,Artificial Intelligence,Class Re-Activation Maps for Weakly-Supervised Semantic Segmentation,https://doi.org/10.1109/cvpr52688.2022.00104,2022,201,https://openalex.org/W4312566218
1707,Computer Vision and Pattern Recognition,Second-Order Attention Network for Single Image Super-Resolution,https://doi.org/10.1109/cvpr.2019.01132,2019,1810,https://openalex.org/W2954930822
1707,Computer Vision and Pattern Recognition,Toward Convolutional Blind Denoising of Real Photographs,https://doi.org/10.1109/cvpr.2019.00181,2019,1081,https://openalex.org/W2963725279
1707,Computer Vision and Pattern Recognition,Unbiased Scene Graph Generation From Biased Training,https://doi.org/10.1109/cvpr42600.2020.00377,2020,671,https://openalex.org/W3035017890
1707,Computer Vision and Pattern Recognition,Structure Aware Single-Stage 3D Object Detection From Point Cloud,https://doi.org/10.1109/cvpr42600.2020.01189,2020,635,https://openalex.org/W3034602892
1707,Computer Vision and Pattern Recognition,Asymmetric Loss For Multi-Label Classification,https://doi.org/10.1109/iccv48922.2021.00015,2021,499,https://openalex.org/W4214673031
1707,Computer Vision and Pattern Recognition,Toward Real-World Single Image Super-Resolution: A New Benchmark and a New Model,https://doi.org/10.1109/iccv.2019.00318,2019,471,https://openalex.org/W2987150909
1707,Computer Vision and Pattern Recognition,Global Second-Order Pooling Convolutional Networks,https://doi.org/10.1109/cvpr.2019.00314,2019,460,https://openalex.org/W2964231884
1707,Computer Vision and Pattern Recognition,Learning in the Frequency Domain,https://doi.org/10.1109/cvpr42600.2020.00181,2020,450,https://openalex.org/W3034771037
