year,id,name,works_count,country,fetch_date
2005,2746,Surgery,5,KN,2025-12-01 19:09:13
2005,2405,Parasitology,4,KN,2025-12-01 19:09:13
2005,2725,Infectious Diseases,4,KN,2025-12-01 19:09:13
2005,1105,"Ecology, Evolution, Behavior and Systematics",2,KN,2025-12-01 19:09:13
2005,3404,Small Animals,2,KN,2025-12-01 19:09:13
2005,1109,Insect Science,1,KN,2025-12-01 19:09:13
2005,1311,Genetics,1,KN,2025-12-01 19:09:13
2005,1312,Molecular Biology,1,KN,2025-12-01 19:09:13
2005,2404,Microbiology,1,KN,2025-12-01 19:09:13
2005,2703,Anesthesiology and Pain Medicine,1,KN,2025-12-01 19:09:13
2005,2713,Epidemiology,1,KN,2025-12-01 19:09:13
2005,2733,Otorhinolaryngology,1,KN,2025-12-01 19:09:13
2005,3402,Equine,1,KN,2025-12-01 19:09:13
2006,2405,Parasitology,4,KN,2025-12-01 19:09:13
2006,2303,Ecology,3,KN,2025-12-01 19:09:13
2006,2406,Virology,2,KN,2025-12-01 19:09:13
2006,2739,"Public Health, Environmental and Occupational Health",2,KN,2025-12-01 19:09:13
2006,3404,Small Animals,2,KN,2025-12-01 19:09:13
2006,1311,Genetics,1,KN,2025-12-01 19:09:13
2006,1312,Molecular Biology,1,KN,2025-12-01 19:09:13
2006,2309,Nature and Landscape Conservation,1,KN,2025-12-01 19:09:13
2006,2403,Immunology,1,KN,2025-12-01 19:09:13
2006,2725,Infectious Diseases,1,KN,2025-12-01 19:09:13
2006,2728,Neurology,1,KN,2025-12-01 19:09:13
2006,2734,Pathology and Forensic Medicine,1,KN,2025-12-01 19:09:13
2006,2746,Surgery,1,KN,2025-12-01 19:09:13
2006,2804,Cellular and Molecular Neuroscience,1,KN,2025-12-01 19:09:13
2007,1312,Molecular Biology,10,KN,2025-12-01 19:09:13
2007,1307,Cell Biology,3,KN,2025-12-01 19:09:13
2007,2303,Ecology,3,KN,2025-12-01 19:09:13
2007,2306,Global and Planetary Change,2,KN,2025-12-01 19:09:13
2007,2309,Nature and Landscape Conservation,2,KN,2025-12-01 19:09:13
2007,3404,Small Animals,2,KN,2025-12-01 19:09:13
2007,1303,Biochemistry,1,KN,2025-12-01 19:09:13
2007,1308,Clinical Biochemistry,1,KN,2025-12-01 19:09:13
2007,2204,Biomedical Engineering,1,KN,2025-12-01 19:09:13
2007,2405,Parasitology,1,KN,2025-12-01 19:09:13
2007,2406,Virology,1,KN,2025-12-01 19:09:13
2007,2505,Materials Chemistry,1,KN,2025-12-01 19:09:13
2007,2713,Epidemiology,1,KN,2025-12-01 19:09:13
2007,2723,Immunology and Allergy,1,KN,2025-12-01 19:09:13
2007,2727,Nephrology,1,KN,2025-12-01 19:09:13
2007,2737,Physiology,1,KN,2025-12-01 19:09:13
2007,2739,"Public Health, Environmental and Occupational Health",1,KN,2025-12-01 19:09:13
2007,2740,Pulmonary and Respiratory Medicine,1,KN,2025-12-01 19:09:13
2008,2746,Surgery,7,KN,2025-12-01 19:09:13
2008,3404,Small Animals,5,KN,2025-12-01 19:09:13
2008,2725,Infectious Diseases,3,KN,2025-12-01 19:09:13
2008,2734,Pathology and Forensic Medicine,3,KN,2025-12-01 19:09:13
2008,2740,Pulmonary and Respiratory Medicine,3,KN,2025-12-01 19:09:13
2008,1103,Animal Science and Zoology,2,KN,2025-12-01 19:09:13
2008,1312,Molecular Biology,2,KN,2025-12-01 19:09:13
2008,2204,Biomedical Engineering,2,KN,2025-12-01 19:09:13
2008,2303,Ecology,2,KN,2025-12-01 19:09:13
2008,2405,Parasitology,2,KN,2025-12-01 19:09:13
2008,2713,Epidemiology,2,KN,2025-12-01 19:09:13
2008,2739,"Public Health, Environmental and Occupational Health",2,KN,2025-12-01 19:09:13
2008,1110,Plant Science,1,KN,2025-12-01 19:09:13
2008,2307,"Health, Toxicology and Mutagenesis",1,KN,2025-12-01 19:09:13
2008,2404,Microbiology,1,KN,2025-12-01 19:09:13
2008,2721,Hepatology,1,KN,2025-12-01 19:09:13
2008,2732,Orthopedics and Sports Medicine,1,KN,2025-12-01 19:09:13
2008,2733,Otorhinolaryngology,1,KN,2025-12-01 19:09:13
2008,2741,"Radiology, Nuclear Medicine and Imaging",1,KN,2025-12-01 19:09:13
2008,3304,Education,1,KN,2025-12-01 19:09:13
2008,3402,Equine,1,KN,2025-12-01 19:09:13
2009,2405,Parasitology,7,KN,2025-12-01 19:09:13
2009,2734,Pathology and Forensic Medicine,7,KN,2025-12-01 19:09:13
2009,2739,"Public Health, Environmental and Occupational Health",6,KN,2025-12-01 19:09:13
2009,2725,Infectious Diseases,4,KN,2025-12-01 19:09:13
2009,2746,Surgery,4,KN,2025-12-01 19:09:13
2009,2713,Epidemiology,3,KN,2025-12-01 19:09:13
2009,2204,Biomedical Engineering,2,KN,2025-12-01 19:09:13
2009,2730,Oncology,2,KN,2025-12-01 19:09:13
2009,2748,Urology,2,KN,2025-12-01 19:09:13
2009,1102,Agronomy and Crop Science,1,KN,2025-12-01 19:09:13
2009,1105,"Ecology, Evolution, Behavior and Systematics",1,KN,2025-12-01 19:09:13
2009,1110,Plant Science,1,KN,2025-12-01 19:09:13
2009,1312,Molecular Biology,1,KN,2025-12-01 19:09:13
2009,2303,Ecology,1,KN,2025-12-01 19:09:13
2009,2406,Virology,1,KN,2025-12-01 19:09:13
2009,2740,Pulmonary and Respiratory Medicine,1,KN,2025-12-01 19:09:13
2009,3304,Education,1,KN,2025-12-01 19:09:13
