year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,55,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10573,Power Quality and Harmonics,44,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,42,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,39,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,37,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,34,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10228,Multilevel Inverters and Converters,31,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,31,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T11444,Electromagnetic Compatibility and Noise Suppression,31,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10454,Optimal Power Flow Distribution,30,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,30,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10305,Power System Optimization and Stability,29,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10847,Advanced Optical Network Technologies,28,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10223,Microgrid Control and Optimization,24,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,24,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10281,Advanced Battery Materials and Technologies,22,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10663,Advanced Battery Technologies Research,22,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,21,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10175,Advanced DC-DC Converters,21,MY,2025-11-25 22:42:45
2005,2208,Electrical and Electronic Engineering,T10018,Advancements in Battery Materials,19,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10464,Crystal structures of chemical compounds,185,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10096,Metal-Organic Frameworks: Synthesis and Applications,93,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10163,Metal complexes synthesis and properties,75,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10274,Synthesis and biological activity,42,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10798,Crystallography and molecular interactions,33,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10612,Magnetism in coordination complexes,32,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T12458,Organometallic Compounds Synthesis and Characterization,22,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T14099,Synthesis and Characterization of Heterocyclic Compounds,20,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T11286,Polyoxometalates: Synthesis and Applications,15,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10532,Molecular Sensors and Ion Detection,14,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T11747,Metal-Catalyzed Oxygenation Mechanisms,13,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T13023,Synthesis of Organic Compounds,13,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10353,Zeolite Catalysis and Synthesis,9,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T11279,Lanthanide and Transition Metal Complexes,9,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T13361,Coconut Research and Applications,9,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10911,Chemical Synthesis and Analysis,8,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T13304,Synthesis and Reactivity of Sulfur-Containing Compounds,7,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T12410,Structural and Chemical Analysis of Organic and Inorganic Compounds,6,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T10973,Radioactive element chemistry and processing,5,MY,2025-11-25 22:42:45
2005,1604,Inorganic Chemistry,T14459,Synthesis and Reactions of Organic Compounds,5,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10507,Biodiesel Production and Applications,27,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T12074,Membrane-based Ion Separation Techniques,19,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10197,Membrane Separation Technologies,18,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10104,Nanofluid Flow and Heat Transfer,16,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10404,Enzyme Catalysis and Immobilization,11,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,10,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10360,Fluid Dynamics and Turbulent Flows,9,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,9,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T11196,Non-Invasive Vital Sign Monitoring,9,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,9,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10117,Advanced Combustion Engine Technologies,8,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10998,Heat Transfer and Optimization,8,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T12391,Artificial Immune Systems Applications,8,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,7,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,7,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10409,Fuel Cells and Related Materials,7,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T10879,Robotic Locomotion and Control,7,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T11208,Lignin and Wood Chemistry,7,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,7,MY,2025-11-25 22:42:45
2005,2204,Biomedical Engineering,T11932,Wireless Body Area Networks,7,MY,2025-11-25 22:42:45
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,34,MY,2025-11-25 22:42:45
2005,1702,Artificial Intelligence,T10951,Cryptographic Implementations and Security,16,MY,2025-11-25 22:42:45
