subfield_id,subfield_name,title,doi,year,cited_by_count,id
3600,General Health Professions,Educação Permanente em Saúde: desafio ambicioso e necessário,https://doi.org/10.1590/s1414-32832005000100013,2005,422,https://openalex.org/W2146029095
3600,General Health Professions,Internações por condições sensíveis à atenção primária: a construção da lista brasileira como ferramenta para medir o desempenho do sistema de saúde (Projeto ICSAP - Brasil),https://doi.org/10.1590/s0102-311x2009000600016,2009,322,https://openalex.org/W2160179060
3600,General Health Professions,Pesquisa Nacional de Saúde no Brasil: concepção e metodologia de aplicação,https://doi.org/10.1590/1413-81232014192.14072012,2014,316,https://openalex.org/W2005587397
2739,"Public Health, Environmental and Occupational Health","Increase in Reported Prevalence of Microcephaly in Infants Born to Women Living in Areas with Confirmed Zika Virus Transmission During the First Trimester of Pregnancy — Brazil, 2015",https://doi.org/10.15585/mmwr.mm6509e2,2016,394,https://openalex.org/W2295355747
2739,"Public Health, Environmental and Occupational Health",ERICA: prevalences of hypertension and obesity in Brazilian adolescents,https://doi.org/10.1590/s01518-8787.2016050006685,2016,223,https://openalex.org/W2289770182
2739,"Public Health, Environmental and Occupational Health",Estratégias de controle do Aedes aegypti: uma revisão,https://doi.org/10.5123/s1679-49742016000200017,2016,197,https://openalex.org/W2460570681
3312,Sociology and Political Science,Educação Permanente em Saúde: desafio ambicioso e necessário,https://doi.org/10.1590/s1414-32832005000100013,2005,422,https://openalex.org/W2146029095
3312,Sociology and Political Science,Pesquisa Nacional de Saúde no Brasil: concepção e metodologia de aplicação,https://doi.org/10.1590/1413-81232014192.14072012,2014,316,https://openalex.org/W2005587397
3312,Sociology and Political Science,Resposta imediata da Vigilância em Saúde à epidemia da COVID-19,https://doi.org/10.5123/s1679-49742020000100021,2020,259,https://openalex.org/W3013153999
3304,Education,Como o Brasil pode deter a COVID-19,https://doi.org/10.5123/s1679-49742020000200023,2020,693,https://openalex.org/W3018292391
3304,Education,Coordenação-Geral de Promoção da Atividade Física e Ações Intersetoriais: gestão da atividade física no Ministério da Saúde do Brasil,https://doi.org/10.12820/rbafs.27e0248,2022,222,https://openalex.org/W4289308559
3304,Education,COVID-19 no Brasil: evolução da epidemia até a semana epidemiológica 20 de 2020,https://doi.org/10.5123/s1679-49742020000400010,2020,221,https://openalex.org/W3048039619
2725,Infectious Diseases,"Increase in Reported Prevalence of Microcephaly in Infants Born to Women Living in Areas with Confirmed Zika Virus Transmission During the First Trimester of Pregnancy — Brazil, 2015",https://doi.org/10.15585/mmwr.mm6509e2,2016,394,https://openalex.org/W2295355747
2725,Infectious Diseases,Intervenções não farmacológicas para o enfrentamento à epidemia da COVID-19 no Brasil,https://doi.org/10.5123/s1679-49742020000200009,2020,277,https://openalex.org/W3015900444
2725,Infectious Diseases,COVID-19 in Brazil: advantages of a socialized unified health system and preparation to contain cases,https://doi.org/10.1590/0037-8682-0167-2020,2020,276,https://openalex.org/W3015611009
2713,Epidemiology,"Increase in Reported Prevalence of Microcephaly in Infants Born to Women Living in Areas with Confirmed Zika Virus Transmission During the First Trimester of Pregnancy — Brazil, 2015",https://doi.org/10.15585/mmwr.mm6509e2,2016,394,https://openalex.org/W2295355747
2713,Epidemiology,"Waterborne Toxoplasmosis, Brazil, from Field to Gene",https://doi.org/10.3201/eid1202.041115,2006,334,https://openalex.org/W2010551355
2713,Epidemiology,"II Consenso Brasileiro em Doença de Chagas, 2015",https://doi.org/10.5123/s1679-49742016000500002,2016,265,https://openalex.org/W2512512155
3317,Demography,Educação Permanente em Saúde: desafio ambicioso e necessário,https://doi.org/10.1590/s1414-32832005000100013,2005,422,https://openalex.org/W2146029095
3317,Demography,Coordenação-Geral de Promoção da Atividade Física e Ações Intersetoriais: gestão da atividade física no Ministério da Saúde do Brasil,https://doi.org/10.12820/rbafs.27e0248,2022,222,https://openalex.org/W4289308559
3317,Demography,Características da Pesquisa Nacional de Saúde do Escolar - PeNSE,https://doi.org/10.5123/s1679-49742017000300017,2017,150,https://openalex.org/W2745169858
2735,"Pediatrics, Perinatology and Child Health",Breastfeeding indicators trends in Brazil for three decades,https://doi.org/10.11606/s1518-8787.2017051000029,2017,243,https://openalex.org/W2769316678
2735,"Pediatrics, Perinatology and Child Health","Principais causas da mortalidade na infância no Brasil, em 1990 e 2015: estimativas do estudo de Carga Global de Doença",https://doi.org/10.1590/1980-5497201700050005,2017,213,https://openalex.org/W2702330931
