subfield_id,subfield_name,title,doi,year,cited_by_count,id
2208,Electrical and Electronic Engineering,A Survey on Mobile Edge Computing: The Communication Perspective,https://doi.org/10.1109/comst.2017.2745201,2017,5001,https://openalex.org/W2624989916
2208,Electrical and Electronic Engineering,"Solution-processed, high-performance light-emitting diodes based on quantum dots",https://doi.org/10.1038/nature13829,2014,2552,https://openalex.org/W2138463916
2208,Electrical and Electronic Engineering,Cellular architecture and key technologies for 5G wireless communication networks,https://doi.org/10.1109/mcom.2014.6736752,2014,2209,https://openalex.org/W2147584524
2208,Electrical and Electronic Engineering,On the Energy Detection of Unknown Signals Over Fading Channels,https://doi.org/10.1109/tcomm.2006.887483,2007,2097,https://openalex.org/W2031211320
2208,Electrical and Electronic Engineering,Unmanned Aerial Vehicles (UAVs): A Survey on Civil Applications and Key Research Challenges,https://doi.org/10.1109/access.2019.2909530,2019,1993,https://openalex.org/W4213147678
2208,Electrical and Electronic Engineering,State of the Art of Finite Control Set Model Predictive Control in Power Electronics,https://doi.org/10.1109/tii.2012.2221469,2012,1706,https://openalex.org/W1982588147
2208,Electrical and Electronic Engineering,Dynamic Computation Offloading for Mobile-Edge Computing With Energy Harvesting Devices,https://doi.org/10.1109/jsac.2016.2611964,2016,1628,https://openalex.org/W2400861403
2208,Electrical and Electronic Engineering,Control and characterization of individual grains and grain boundaries in graphene grown by chemical vapour deposition,https://doi.org/10.1038/nmat3010,2011,1480,https://openalex.org/W2115096214
2208,Electrical and Electronic Engineering,Alternating Minimization Algorithms for Hybrid Precoding in Millimeter Wave MIMO Systems,https://doi.org/10.1109/jstsp.2016.2523903,2016,1362,https://openalex.org/W2259391824
2208,Electrical and Electronic Engineering,"Medium-Voltage Multilevel Converters—State of the Art, Challenges, and Requirements in Industrial Applications",https://doi.org/10.1109/tie.2010.2043039,2010,1288,https://openalex.org/W2153950497
2746,Surgery,Effects of Bariatric Surgery on Mortality in Swedish Obese Subjects,https://doi.org/10.1056/nejmoa066254,2007,4547,https://openalex.org/W2104183837
2746,Surgery,"Low-density lipoproteins cause atherosclerotic cardiovascular disease. 1. Evidence from genetic, epidemiologic, and clinical studies. A consensus statement from the European Atherosclerosis Society Consensus Panel",https://doi.org/10.1093/eurheartj/ehx144,2017,3479,https://openalex.org/W2609543937
2746,Surgery,"2017 ESC Guidelines on the Diagnosis and Treatment of Peripheral Arterial Diseases, in collaboration with the European Society for Vascular Surgery (ESVS)",https://doi.org/10.1093/eurheartj/ehx095,2017,3114,https://openalex.org/W2975859535
2746,Surgery,Metformin: An Old Drug for the Treatment of Diabetes but a New Drug for the Protection of the Endothelium,https://doi.org/10.1159/000381643,2015,1521,https://openalex.org/W1545732697
2746,Surgery,"ESC Guidelines on the diagnosis and treatment of peripheral artery diseases: Document covering atherosclerotic disease of extracranial carotid and vertebral, mesenteric, renal, upper and lower extremity arteries * The Task Force on the Diagnosis and Treatment of Peripheral Artery Diseases of the European Society of Cardiology (ESC)",https://doi.org/10.1093/eurheartj/ehr211,2011,1500,https://openalex.org/W2123874951
2746,Surgery,Rivaroxaban versus enoxaparin for thromboprophylaxis after total knee arthroplasty (RECORD4): a randomised trial,https://doi.org/10.1016/s0140-6736(09)60734-0,2009,974,https://openalex.org/W2151252098
2746,Surgery,The power of genetic diversity in genome-wide association studies of lipids,https://doi.org/10.1038/s41586-021-04064-3,2021,933,https://openalex.org/W3205644245
2746,Surgery,The Warwick Agreement on femoroacetabular impingement syndrome (FAI syndrome): an international consensus statement,https://doi.org/10.1136/bjsports-2016-096743,2016,919,https://openalex.org/W2519537507
2746,Surgery,Weight and Metabolic Outcomes 12 Years after Gastric Bypass,https://doi.org/10.1056/nejmoa1700459,2017,863,https://openalex.org/W2754674511
2746,Surgery,"2016 Consensus statement on return to sport from the First World Congress in Sports Physical Therapy, Bern",https://doi.org/10.1136/bjsports-2016-096278,2016,820,https://openalex.org/W2406070554
1312,Molecular Biology,10-Year Follow-up of Intensive Glucose Control in Type 2 Diabetes,https://doi.org/10.1056/nejmoa0806470,2008,7593,https://openalex.org/W2171294019
1312,Molecular Biology,TCGAbiolinks: an R/Bioconductor package for integrative analysis of TCGA data,https://doi.org/10.1093/nar/gkv1507,2015,4131,https://openalex.org/W2230320310
1312,Molecular Biology,"A reference panel of 64,976 haplotypes for genotype imputation",https://doi.org/10.1038/ng.3643,2016,3124,https://openalex.org/W2511515754
1312,Molecular Biology,Molecular Profiling Reveals Biologically Discrete Subsets and Pathways of Progression in Diffuse Glioma,https://doi.org/10.1016/j.cell.2015.12.028,2016,2202,https://openalex.org/W2263206910
1312,Molecular Biology,Commensal Bacteria Control Cancer Response to Therapy by Modulating the Tumor Microenvironment,https://doi.org/10.1126/science.1240527,2013,2157,https://openalex.org/W2124632458
1312,Molecular Biology,30 Years of NF-κB: A Blossoming of Relevance to Human Pathobiology,https://doi.org/10.1016/j.cell.2016.12.012,2017,1923,https://openalex.org/W2574819148
1312,Molecular Biology,An atlas of genetic influences on human blood metabolites,https://doi.org/10.1038/ng.2982,2014,1581,https://openalex.org/W1989568128
1312,Molecular Biology,Metformin: An Old Drug for the Treatment of Diabetes but a New Drug for the Protection of the Endothelium,https://doi.org/10.1159/000381643,2015,1521,https://openalex.org/W1545732697
1312,Molecular Biology,Antibacterial Activity of Ti<sub>3</sub>C<sub>2</sub>T<sub><i>x</i></sub> MXene,https://doi.org/10.1021/acsnano.6b00181,2016,1303,https://openalex.org/W2288703257
1312,Molecular Biology,Pharmacological and lifestyle interventions to prevent or delay type 2 diabetes in people with impaired glucose tolerance: systematic review and meta-analysis,https://doi.org/10.1136/bmj.39063.689375.55,2007,1178,https://openalex.org/W2096691922
2204,Biomedical Engineering,Nanofiltration membranes review: Recent advances and future prospects,https://doi.org/10.1016/j.desal.2014.10.043,2014,1875,https://openalex.org/W2052356798
2204,Biomedical Engineering,Real-Time Patient-Specific ECG Classification by 1-D Convolutional Neural Networks,https://doi.org/10.1109/tbme.2015.2468589,2015,1732,https://openalex.org/W2291961022
